id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
109,10,Glonass,19.5,-1.16,23,4,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
110,2,Glonass,31.3,-1.16,334,41,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
111,18,Glonass,29,-1.16,316,11,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
112,12,Glonass,32.8,-1.16,150,59,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
113,11,Glonass,38.6,-1.16,53,50,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
114,1,Glonass,34.5,-1.16,68,45,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
115,24,Glonass,14.1,-1.16,222,4,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
116,17,Glonass,35.2,-1.16,267,17,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
117,3,Glonass,19.3,-1.16,0,0,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
118,8,Glonass,16.8,-1.16,101,9,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
119,1,GPS,35.9,0.9,191,26,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
120,3,GPS,34.1,0.9,84,78,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
121,6,GPS,35.3,0.9,310,20,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
122,7,GPS,38,0.9,216,19,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
123,9,GPS,38.7,0.9,289,40,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
124,16,GPS,31.4,0.9,105,25,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
125,18,GPS,21,0.9,172,6,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
126,22,GPS,39.5,0.9,125,57,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
127,23,GPS,32.5,0.9,326,61,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
128,26,GPS,37.1,0.9,73,24,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
129,31,GPS,34.2,0.9,40,7,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
130,10,Glonass,25.8,-1.11,23,4,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
131,2,Glonass,33.9,-1.11,334,41,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
132,18,Glonass,34.9,-1.11,316,11,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
133,13,Glonass,15,-1.11,191,8,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
134,12,Glonass,35.3,-1.11,150,59,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
135,11,Glonass,35.8,-1.11,53,50,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
136,1,Glonass,36.8,-1.11,68,45,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
137,24,Glonass,14.1,-1.11,222,4,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
138,17,Glonass,27,-1.11,267,17,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
139,3,Glonass,21.4,-1.11,0,0,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
140,8,Glonass,16.7,-1.11,101,9,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
141,1,GPS,36.4,0.59,191,26,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
142,3,GPS,39.9,0.59,84,78,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
143,6,GPS,37.9,0.59,310,20,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
144,7,GPS,40.6,0.59,216,19,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
145,9,GPS,28.6,0.59,289,40,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
146,16,GPS,35,0.59,105,25,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
147,22,GPS,38.4,0.59,125,57,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
148,23,GPS,32.5,0.59,326,61,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
149,26,GPS,32,0.59,73,24,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
150,31,GPS,36.1,0.59,40,7,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
151,2,Beidou,28.9,0.47,122,29,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
152,3,Beidou,18.9,0.47,102,8,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
153,5,Beidou,31,0.47,151,45,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
154,7,Beidou,32.3,0.47,64,34,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
155,9,Beidou,32.6,0.47,75,26,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
156,10,Beidou,39,0.47,91,46,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
157,12,Beidou,29.5,0.47,270,7,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
158,18,Beidou,40.4,0.47,0,0,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
159,22,Beidou,35.4,0.47,0,0,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
160,5,Galileo,33.7,0.63,47,59,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
161,24,Galileo,40.5,0.63,77,46,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
162,10,Glonass,24.7,-1.08,23,4,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
163,2,Glonass,31.3,-1.08,334,41,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
164,18,Glonass,37.6,-1.08,316,11,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
165,13,Glonass,15.6,-1.08,191,8,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
166,12,Glonass,36.2,-1.08,150,59,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
167,11,Glonass,36.3,-1.08,53,50,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
168,1,Glonass,37.3,-1.08,68,45,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
169,24,Glonass,13.2,-1.08,222,4,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
170,17,Glonass,28.7,-1.08,267,17,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
171,3,Glonass,20.1,-1.08,0,0,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
172,8,Glonass,16.6,-1.08,101,9,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
173,1,GPS,36.9,0.63,191,26,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
174,3,GPS,37.1,0.63,84,78,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
175,6,GPS,38.8,0.63,310,20,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
176,7,GPS,43.1,0.63,216,19,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
177,9,GPS,36.4,0.63,289,40,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
178,16,GPS,32.2,0.63,105,25,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
179,22,GPS,37.4,0.63,125,57,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
180,23,GPS,37,0.63,326,61,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
181,26,GPS,32,0.63,73,24,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
182,31,GPS,33.9,0.63,40,7,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
183,10,Glonass,25.4,-0.94,23,4,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
184,2,Glonass,29.8,-0.94,334,41,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
185,18,Glonass,36.2,-0.94,316,11,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
186,13,Glonass,15.6,-0.94,191,8,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
187,12,Glonass,34.1,-0.94,150,59,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
188,11,Glonass,36.1,-0.94,53,50,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
189,1,Glonass,37.3,-0.94,68,45,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
190,24,Glonass,12,-0.94,222,4,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
191,17,Glonass,31.4,-0.94,267,17,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
192,3,Glonass,16.6,-0.94,0,0,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
193,8,Glonass,15.6,-0.94,101,9,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
194,1,GPS,33.7,0.82,191,26,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
195,3,GPS,40.4,0.82,84,78,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
196,6,GPS,36.4,0.82,310,20,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
197,7,GPS,43.5,0.82,216,19,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
198,9,GPS,35.2,0.82,289,40,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
199,16,GPS,26.5,0.82,105,25,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
200,22,GPS,35.4,0.82,125,57,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
201,23,GPS,36.9,0.82,326,61,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
202,26,GPS,35.2,0.82,73,24,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
203,31,GPS,31.3,0.82,40,7,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
204,10,Glonass,27.4,-1.04,23,4,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
205,2,Glonass,32.3,-1.04,334,41,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
206,18,Glonass,31,-1.04,316,11,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
207,13,Glonass,15.8,-1.04,191,8,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
208,12,Glonass,35.5,-1.04,150,59,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
209,11,Glonass,38.2,-1.04,53,50,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
210,1,Glonass,35.2,-1.04,68,45,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
211,24,Glonass,12,-1.04,222,4,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
212,17,Glonass,34.2,-1.04,267,17,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
213,3,Glonass,17.4,-1.04,0,0,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
214,8,Glonass,15.6,-1.04,101,9,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
215,1,GPS,26.1,0.73,191,26,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
216,3,GPS,37.4,0.73,84,78,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
217,6,GPS,35.7,0.73,310,20,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
218,7,GPS,41.9,0.73,216,19,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
219,9,GPS,35.8,0.73,289,40,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
220,22,GPS,34.2,0.73,125,57,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
221,23,GPS,39.4,0.73,326,61,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
222,26,GPS,36.1,0.73,73,24,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
223,31,GPS,26.5,0.73,40,7,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
224,10,Glonass,28,-0.94,23,4,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
225,2,Glonass,25.7,-0.94,334,41,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
226,18,Glonass,35.2,-0.94,316,11,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
227,13,Glonass,16.5,-0.94,191,8,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
228,12,Glonass,36,-0.94,150,59,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
229,11,Glonass,36.5,-0.94,53,50,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
230,1,Glonass,36,-0.94,68,45,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
231,24,Glonass,12.2,-0.94,222,4,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
232,17,Glonass,34.3,-0.94,267,17,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
233,3,Glonass,17.4,-0.94,0,0,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
234,8,Glonass,14.9,-0.94,101,9,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
235,1,GPS,33.5,0.73,191,26,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
236,3,GPS,37.7,0.73,84,78,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
237,6,GPS,37.1,0.73,310,20,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
238,7,GPS,44.3,0.73,216,19,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
239,9,GPS,40.3,0.73,289,40,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
240,22,GPS,37,0.73,125,57,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
241,23,GPS,37.9,0.73,326,61,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
242,26,GPS,31.7,0.73,73,24,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
243,31,GPS,27.6,0.73,40,7,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
244,10,Glonass,26.8,-0.87,23,4,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
245,2,Glonass,27.2,-0.87,334,41,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
246,18,Glonass,33.7,-0.87,316,11,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
247,13,Glonass,17,-0.87,191,8,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
248,12,Glonass,37,-0.87,150,59,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
249,11,Glonass,36,-0.87,53,50,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
250,1,Glonass,35.7,-0.87,68,45,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
251,24,Glonass,12.2,-0.87,222,4,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
252,17,Glonass,34.8,-0.87,267,17,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
253,3,Glonass,17.4,-0.87,0,0,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
254,8,Glonass,14.9,-0.87,101,9,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
255,1,GPS,38.6,0.78,191,26,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
256,3,GPS,41.7,0.78,84,78,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
257,6,GPS,36.5,0.78,310,20,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
258,7,GPS,45.4,0.78,216,19,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
259,9,GPS,38.8,0.78,289,40,TORGI-GNSS-20180904T171203.098Z.gpkg,0,Control-45
