id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
21,5,GPS,18.7,-0.14,142,8,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
22,6,GPS,35.8,-0.14,46,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
23,12,GPS,35.2,-0.14,16,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
24,14,GPS,18,-0.14,313,1,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
25,19,GPS,30,-0.14,52,16,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
26,24,GPS,40,-0.14,195,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
27,25,GPS,28.9,-0.14,314,36,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
28,29,GPS,26.3,-0.14,255,25,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
29,32,GPS,30.8,-0.14,291,4,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
30,13,Beidou,37,0.16,45,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
31,10,Glonass,40,-2.37,327,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
32,18,Glonass,16.9,-2.37,32,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
33,9,Glonass,31.7,-2.37,338,70,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
34,16,Glonass,30.5,-2.37,140,45,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
35,20,Glonass,25.2,-2.37,234,42,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
36,19,Glonass,32.5,-2.37,357,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
37,2,GPS,35.9,-0.26,102,69,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
38,5,GPS,21.7,-0.26,142,8,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
39,6,GPS,37.1,-0.26,46,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
40,12,GPS,33.7,-0.26,16,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
41,14,GPS,20.3,-0.26,313,1,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
42,19,GPS,27.8,-0.26,52,16,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
43,24,GPS,39.4,-0.26,195,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
44,25,GPS,30.8,-0.26,314,36,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
45,29,GPS,28.3,-0.26,255,25,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
46,32,GPS,17.8,-0.26,291,4,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
47,2,Beidou,32.4,-0.29,119,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
48,5,Beidou,31.5,-0.29,150,47,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
49,8,Beidou,22.6,-0.29,37,24,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
50,11,Beidou,32.3,-0.29,345,73,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
51,12,Beidou,24.4,-0.29,45,26,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
52,13,Beidou,36.6,-0.29,45,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
53,24,Beidou,40.4,-0.29,0,0,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
54,10,Glonass,40,-1.8,327,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
55,18,Glonass,17,-1.8,32,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
56,9,Glonass,32.1,-1.8,338,70,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
57,16,Glonass,31.5,-1.8,140,45,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
58,20,Glonass,24.1,-1.8,234,42,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
59,19,Glonass,32.6,-1.8,357,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
60,2,GPS,35.8,0.37,102,69,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
61,5,GPS,22.3,0.37,142,8,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
62,6,GPS,37.4,0.37,46,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
63,12,GPS,36.7,0.37,16,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
64,14,GPS,19.8,0.37,313,1,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
65,19,GPS,28.2,0.37,52,16,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
66,24,GPS,39.7,0.37,195,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
67,25,GPS,29.1,0.37,314,36,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
68,29,GPS,25.3,0.37,255,25,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
69,32,GPS,22.4,0.37,291,4,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
70,2,Beidou,32,0.3,119,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
71,5,Beidou,31,0.3,150,47,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
72,8,Beidou,23.5,0.3,37,24,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
73,11,Beidou,32.5,0.3,345,73,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
74,12,Beidou,23.9,0.3,45,26,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
75,13,Beidou,37.3,0.3,45,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
76,24,Beidou,39.8,0.3,0,0,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
77,10,Glonass,40.4,-2.16,327,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
78,18,Glonass,27.4,-2.16,32,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
79,9,Glonass,35.4,-2.16,338,70,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
80,16,Glonass,29.9,-2.16,140,45,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
81,20,Glonass,21.7,-2.16,234,42,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
82,19,Glonass,31.5,-2.16,357,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
83,2,GPS,37,0.07,102,69,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
84,5,GPS,20.7,0.07,142,8,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
85,6,GPS,38,0.07,46,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
86,12,GPS,40.4,0.07,16,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
87,14,GPS,19.9,0.07,313,1,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
88,19,GPS,32,0.07,52,16,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
89,24,GPS,40.4,0.07,195,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
90,25,GPS,33,0.07,314,36,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
91,29,GPS,30.2,0.07,255,25,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
92,32,GPS,27.1,0.07,291,4,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
93,2,Beidou,31.8,0.19,119,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
94,5,Beidou,31.5,0.19,150,47,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
95,8,Beidou,22.9,0.19,37,24,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
96,11,Beidou,35.7,0.19,345,73,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
97,12,Beidou,24,0.19,45,26,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
98,13,Beidou,40.5,0.19,45,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
99,24,Beidou,40.1,0.19,0,0,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
100,10,Glonass,38.9,-2.22,327,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
101,18,Glonass,32.9,-2.22,32,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
102,9,Glonass,37.2,-2.22,338,70,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
103,16,Glonass,30.6,-2.22,140,45,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
104,20,Glonass,25.5,-2.22,234,42,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
105,19,Glonass,32.9,-2.22,357,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
106,2,GPS,35.3,0.02,102,69,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
107,5,GPS,22.3,0.02,142,8,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
108,6,GPS,38.2,0.02,46,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
109,12,GPS,41.4,0.02,16,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
110,14,GPS,20.1,0.02,313,1,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
111,19,GPS,31.8,0.02,52,16,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
112,24,GPS,39.1,0.02,195,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
113,25,GPS,25,0.02,314,36,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
114,29,GPS,27.3,0.02,255,25,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
115,32,GPS,27.6,0.02,291,4,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
116,2,Beidou,31.5,0.09,119,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
117,5,Beidou,28.4,0.09,150,47,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
118,8,Beidou,20.3,0.09,37,24,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
119,11,Beidou,34.9,0.09,345,73,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
120,12,Beidou,24.1,0.09,45,26,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
121,13,Beidou,41.9,0.09,45,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
122,24,Beidou,39.8,0.09,0,0,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
123,10,Glonass,40.7,-2.17,327,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
124,18,Glonass,33.5,-2.17,32,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
125,9,Glonass,37.1,-2.17,338,70,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
126,16,Glonass,31.1,-2.17,140,45,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
127,20,Glonass,28.9,-2.17,234,42,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
128,19,Glonass,33.3,-2.17,357,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
129,2,GPS,36.4,-0.02,102,69,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
130,5,GPS,19.3,-0.02,142,8,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
131,6,GPS,38.5,-0.02,46,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
132,12,GPS,41.4,-0.02,16,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
133,14,GPS,20.5,-0.02,313,1,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
134,19,GPS,31.1,-0.02,52,16,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
135,24,GPS,38.9,-0.02,195,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
136,25,GPS,25.4,-0.02,314,36,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
137,29,GPS,30,-0.02,255,25,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
138,32,GPS,27.1,-0.02,291,4,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
139,2,Beidou,32.1,-0.02,119,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
140,5,Beidou,28.5,-0.02,150,47,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
141,8,Beidou,19.4,-0.02,37,24,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
142,11,Beidou,34.9,-0.02,345,73,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
143,12,Beidou,27.4,-0.02,45,26,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
144,13,Beidou,42.2,-0.02,45,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
145,24,Beidou,39.6,-0.02,0,0,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
146,10,Glonass,41.8,-2.17,327,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
147,18,Glonass,34.6,-2.17,32,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
148,9,Glonass,38.4,-2.17,338,70,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
149,16,Glonass,31.3,-2.17,140,45,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
150,20,Glonass,29.8,-2.17,234,42,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
151,19,Glonass,34.3,-2.17,357,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
152,2,GPS,36.4,-0.02,102,69,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
153,6,GPS,38.2,-0.02,46,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
154,12,GPS,41.9,-0.02,16,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
155,19,GPS,30.1,-0.02,52,16,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
156,24,GPS,39.5,-0.02,195,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
157,25,GPS,26.7,-0.02,314,36,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
158,29,GPS,30.8,-0.02,255,25,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
159,32,GPS,27.1,-0.02,291,4,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
160,10,Glonass,43.1,-2.17,327,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
161,18,Glonass,36.4,-2.17,32,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
162,9,Glonass,39.6,-2.17,338,70,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
163,16,Glonass,30.9,-2.17,140,45,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
164,20,Glonass,28.2,-2.17,234,42,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
165,19,Glonass,35.5,-2.17,357,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
166,2,GPS,37.7,-0.02,102,69,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
167,6,GPS,39.9,-0.02,46,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
168,12,GPS,42.5,-0.02,16,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
169,19,GPS,29.2,-0.02,52,16,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
170,24,GPS,40.5,-0.02,195,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
171,25,GPS,31.7,-0.02,314,36,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
172,29,GPS,27,-0.02,255,25,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
173,32,GPS,31.4,-0.02,291,4,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
174,10,Glonass,43.1,-2.17,327,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
175,18,Glonass,36.9,-2.17,32,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
176,9,Glonass,39.5,-2.17,338,70,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
177,16,Glonass,33.1,-2.17,140,45,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
178,20,Glonass,28.8,-2.17,234,42,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
179,19,Glonass,35.5,-2.17,357,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
180,2,GPS,38.1,-0.02,102,69,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
181,6,GPS,40.2,-0.02,46,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
182,12,GPS,43.8,-0.02,16,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
183,19,GPS,30.5,-0.02,52,16,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
184,24,GPS,40.9,-0.02,195,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
185,25,GPS,32.6,-0.02,314,36,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
186,29,GPS,34.3,-0.02,255,25,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
187,10,Glonass,42.9,-2.17,327,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
188,18,Glonass,35.3,-2.17,32,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
189,9,Glonass,39.2,-2.17,338,70,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
190,16,Glonass,34.6,-2.17,140,45,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
191,20,Glonass,27.2,-2.17,234,42,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
192,19,Glonass,35.8,-2.17,357,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
193,2,GPS,37.4,-0.02,102,69,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
194,6,GPS,36.8,-0.02,46,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
195,12,GPS,43.2,-0.02,16,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
196,14,GPS,26,-0.02,313,1,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
197,19,GPS,32.7,-0.02,52,16,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
198,24,GPS,41.5,-0.02,195,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
199,25,GPS,29.2,-0.02,314,36,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
200,29,GPS,30.5,-0.02,255,25,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
201,32,GPS,26.2,-0.02,291,4,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
202,10,Glonass,41.7,-2.17,327,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
203,18,Glonass,33.1,-2.17,32,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
204,9,Glonass,38.5,-2.17,338,70,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
205,16,Glonass,32.1,-2.17,140,45,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
206,20,Glonass,29,-2.17,234,42,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
207,19,Glonass,35.6,-2.17,357,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
208,2,GPS,38.1,-0.02,102,69,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
209,6,GPS,39.1,-0.02,46,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
210,12,GPS,43.6,-0.02,16,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
211,19,GPS,32.7,-0.02,52,16,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
212,24,GPS,39.7,-0.02,195,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
213,25,GPS,27.3,-0.02,314,36,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
214,29,GPS,28.6,-0.02,255,25,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
215,32,GPS,29.1,-0.02,291,4,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
216,10,Glonass,42.9,-2.17,327,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
217,18,Glonass,33.5,-2.17,32,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
218,9,Glonass,38.1,-2.17,338,70,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
219,16,Glonass,33.1,-2.17,140,45,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
220,20,Glonass,29.7,-2.17,234,42,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
221,19,Glonass,36.5,-2.17,357,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
222,2,GPS,39.4,-0.02,102,69,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
223,6,GPS,39.2,-0.02,46,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
224,12,GPS,43.5,-0.02,16,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
225,19,GPS,34.3,-0.02,52,16,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
226,24,GPS,40.6,-0.02,195,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
227,25,GPS,30.2,-0.02,314,36,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
228,32,GPS,27.6,-0.02,291,4,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
229,10,Glonass,42.3,-2.17,327,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
230,18,Glonass,34.4,-2.17,32,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
231,9,Glonass,37.1,-2.17,338,70,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
232,16,Glonass,33.3,-2.17,140,45,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
233,19,Glonass,36.2,-2.17,357,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
234,2,GPS,39,-0.02,102,69,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
235,6,GPS,38.9,-0.02,46,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
236,12,GPS,44.1,-0.02,16,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
237,19,GPS,33.1,-0.02,52,16,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
238,24,GPS,40.3,-0.02,195,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
239,25,GPS,26.5,-0.02,314,36,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
240,10,Glonass,42,-2.17,327,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
241,18,Glonass,34.3,-2.17,32,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
242,9,Glonass,36.8,-2.17,338,70,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
243,16,Glonass,34.1,-2.17,140,45,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
244,20,Glonass,26.4,-2.17,234,42,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
245,19,Glonass,35.6,-2.17,357,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
246,2,GPS,39.3,-0.02,102,69,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
247,6,GPS,37.7,-0.02,46,31,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
248,12,GPS,44.3,-0.02,16,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
249,19,GPS,31.1,-0.02,52,16,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
250,24,GPS,41.3,-0.02,195,49,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
251,25,GPS,27.6,-0.02,314,36,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
252,10,Glonass,43.3,-2.17,327,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
253,18,Glonass,34.4,-2.17,32,18,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
254,9,Glonass,37.8,-2.17,338,70,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
255,16,Glonass,33.2,-2.17,140,45,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
256,20,Glonass,29,-2.17,234,42,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
257,19,Glonass,35.9,-2.17,357,66,TORGI-GNSS-20180905T035519.442Z.gpkg,0,Control-49
