id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
99,2,Beidou,22.7,-7.62,119,30,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
100,5,Beidou,23.3,-7.62,149,47,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
101,13,Beidou,22.3,-7.62,98,21,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
102,16,Beidou,19.4,-7.62,54,40,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
103,30,Beidou,34.8,-7.62,0,0,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
104,10,Glonass,16.6,-2.76,286,4,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
105,18,Glonass,29.3,-2.76,111,26,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
106,5,Glonass,34,-2.76,198,47,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
107,20,Glonass,25.6,-2.76,327,29,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
108,19,Glonass,18.5,-2.76,49,62,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
109,3,Glonass,30.6,-2.76,29,18,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
110,4,Glonass,29,-2.76,52,73,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
111,8,GPS,25.8,-5.65,317,15,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
112,10,GPS,36.9,-5.65,264,77,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
113,15,GPS,26.6,-5.65,50,21,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
114,16,GPS,27.8,-5.65,244,34,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
115,20,GPS,26.1,-5.65,29,67,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
116,21,GPS,22.7,-5.65,64,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
117,26,GPS,30.9,-5.65,216,22,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
118,27,GPS,27.5,-5.65,314,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
119,29,GPS,18.4,-5.65,137,7,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
120,32,GPS,27.6,-5.65,168,24,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
121,10,Glonass,16.6,-3.01,286,4,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
122,18,Glonass,30.2,-3.01,111,26,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
123,5,Glonass,34.9,-3.01,198,47,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
124,20,Glonass,25.4,-3.01,327,29,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
125,19,Glonass,18.3,-3.01,49,62,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
126,3,Glonass,27.2,-3.01,29,18,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
127,4,Glonass,27.8,-3.01,52,73,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
128,8,GPS,25.4,-5.86,317,15,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
129,10,GPS,37,-5.86,264,77,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
130,15,GPS,27.7,-5.86,50,21,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
131,16,GPS,29.7,-5.86,244,34,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
132,20,GPS,25,-5.86,29,67,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
133,21,GPS,21.2,-5.86,64,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
134,26,GPS,31.9,-5.86,216,22,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
135,27,GPS,28.7,-5.86,314,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
136,29,GPS,20.7,-5.86,137,7,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
137,32,GPS,30.5,-5.86,168,24,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
138,10,Glonass,16.7,-3.13,286,4,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
139,18,Glonass,30.6,-3.13,111,26,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
140,5,Glonass,34.7,-3.13,198,47,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
141,20,Glonass,25.2,-3.13,327,29,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
142,19,Glonass,19.5,-3.13,49,62,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
143,3,Glonass,26.8,-3.13,29,18,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
144,4,Glonass,28.1,-3.13,52,73,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
145,8,GPS,26.7,-6,317,15,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
146,10,GPS,37.7,-6,264,77,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
147,15,GPS,27.2,-6,50,21,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
148,16,GPS,30.7,-6,244,34,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
149,20,GPS,25.5,-6,29,67,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
150,21,GPS,23.1,-6,64,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
151,26,GPS,31.7,-6,216,22,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
152,27,GPS,31.1,-6,314,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
153,29,GPS,20.8,-6,137,7,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
154,32,GPS,30.8,-6,168,24,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
155,10,Glonass,16.8,-2.92,286,4,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
156,18,Glonass,31.1,-2.92,111,26,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
157,5,Glonass,34.8,-2.92,198,47,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
158,20,Glonass,25.5,-2.92,327,29,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
159,19,Glonass,20.1,-2.92,49,62,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
160,3,Glonass,26.5,-2.92,29,18,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
161,4,Glonass,28.6,-2.92,52,73,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
162,8,GPS,26.1,-5.65,317,15,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
163,10,GPS,37.9,-5.65,264,77,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
164,15,GPS,28.5,-5.65,50,21,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
165,16,GPS,31.6,-5.65,244,34,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
166,20,GPS,25.2,-5.65,29,67,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
167,21,GPS,22.8,-5.65,64,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
168,26,GPS,31.9,-5.65,216,22,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
169,27,GPS,31.5,-5.65,314,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
170,29,GPS,20.1,-5.65,137,7,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
171,32,GPS,31,-5.65,168,24,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
172,18,Glonass,30.8,-2.92,111,26,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
173,5,Glonass,36.5,-2.92,198,47,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
174,20,Glonass,27.1,-2.92,327,29,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
175,3,Glonass,28.4,-2.92,29,18,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
176,4,Glonass,31.4,-2.92,52,73,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
177,8,GPS,27.9,-5.65,317,15,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
178,10,GPS,38.7,-5.65,264,77,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
179,15,GPS,28.6,-5.65,50,21,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
180,16,GPS,30.6,-5.65,244,34,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
181,20,GPS,24.1,-5.65,29,67,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
182,21,GPS,24.3,-5.65,64,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
183,26,GPS,31.3,-5.65,216,22,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
184,27,GPS,31.5,-5.65,314,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
185,32,GPS,31.6,-5.65,168,24,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
186,18,Glonass,29.9,-2.92,111,26,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
187,5,Glonass,38.1,-2.92,198,47,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
188,20,Glonass,26.4,-2.92,327,29,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
189,19,Glonass,23.4,-2.92,49,62,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
190,3,Glonass,30.3,-2.92,29,18,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
191,4,Glonass,33.7,-2.92,52,73,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
192,8,GPS,26,-5.65,317,15,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
193,10,GPS,38.3,-5.65,264,77,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
194,15,GPS,23.3,-5.65,50,21,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
195,16,GPS,30.5,-5.65,244,34,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
196,20,GPS,25.1,-5.65,29,67,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
197,26,GPS,29.3,-5.65,216,22,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
198,27,GPS,26.8,-5.65,314,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
199,32,GPS,31.1,-5.65,168,24,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
200,18,Glonass,30.2,-2.92,111,26,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
201,5,Glonass,38.2,-2.92,198,47,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
202,20,Glonass,28.5,-2.92,327,29,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
203,3,Glonass,31.9,-2.92,29,18,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
204,4,Glonass,32.1,-2.92,52,73,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
205,8,GPS,26.8,-5.65,317,15,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
206,10,GPS,38.1,-5.65,264,77,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
207,15,GPS,26.1,-5.65,50,21,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
208,16,GPS,27.9,-5.65,244,34,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
209,20,GPS,24.9,-5.65,29,67,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
210,21,GPS,22.7,-5.65,64,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
211,26,GPS,27.8,-5.65,216,22,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
212,27,GPS,29.3,-5.65,314,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
213,32,GPS,31.6,-5.65,168,24,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
214,18,Glonass,29.9,-2.92,111,26,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
215,5,Glonass,36.8,-2.92,198,47,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
216,20,Glonass,27.5,-2.92,327,29,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
217,3,Glonass,31.5,-2.92,29,18,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
218,4,Glonass,31.2,-2.92,52,73,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
219,8,GPS,24.5,-5.65,317,15,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
220,10,GPS,38.4,-5.65,264,77,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
221,15,GPS,26.5,-5.65,50,21,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
222,16,GPS,29.7,-5.65,244,34,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
223,20,GPS,25.6,-5.65,29,67,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
224,21,GPS,24.6,-5.65,64,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
225,26,GPS,29.1,-5.65,216,22,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
226,27,GPS,27.4,-5.65,314,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
227,32,GPS,30.2,-5.65,168,24,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
228,18,Glonass,30.7,-2.92,111,26,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
229,5,Glonass,37,-2.92,198,47,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
230,20,Glonass,28.1,-2.92,327,29,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
231,3,Glonass,30.2,-2.92,29,18,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
232,4,Glonass,30.8,-2.92,52,73,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
233,8,GPS,24.9,-5.65,317,15,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
234,10,GPS,37.3,-5.65,264,77,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
235,15,GPS,23.4,-5.65,50,21,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
236,16,GPS,29.1,-5.65,244,34,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
237,20,GPS,26.8,-5.65,29,67,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
238,21,GPS,23.6,-5.65,64,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
239,26,GPS,29.2,-5.65,216,22,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
240,27,GPS,27.6,-5.65,314,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
241,32,GPS,32,-5.65,168,24,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
242,18,Glonass,31.3,-2.92,111,26,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
243,5,Glonass,37.8,-2.92,198,47,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
244,20,Glonass,25.3,-2.92,327,29,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
245,3,Glonass,29.9,-2.92,29,18,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
246,4,Glonass,29.9,-2.92,52,73,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
247,8,GPS,24.1,-5.65,317,15,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
248,10,GPS,37.1,-5.65,264,77,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
249,15,GPS,25.6,-5.65,50,21,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
250,16,GPS,32.1,-5.65,244,34,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
251,20,GPS,25.5,-5.65,29,67,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
252,21,GPS,25.3,-5.65,64,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
253,26,GPS,26.6,-5.65,216,22,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
254,27,GPS,27.9,-5.65,314,48,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
255,32,GPS,33.6,-5.65,168,24,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
256,18,Glonass,32.1,-2.92,111,26,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
257,5,Glonass,35.7,-2.92,198,47,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
258,20,Glonass,25.1,-2.92,327,29,TORGI-GNSS-20180910T095921.496Z.gpkg,0,Control-41
