id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileId
47,16,GPS,33.4,0.18,77,32,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
48,22,GPS,20.8,0.18,142,33,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
49,23,GPS,33.8,0.18,19,63,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
50,26,GPS,29,0.18,49,18,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
51,30,GPS,23,0.18,224,10,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
52,2,Beidou,32.7,-0.21,122,28,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
53,5,Beidou,31.7,-0.21,150,44,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
54,9,Beidou,30.4,-0.21,88,23,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
55,10,Beidou,31,-0.21,77,50,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
56,14,Beidou,30.4,-0.21,57,79,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
57,18,Beidou,36.1,-0.21,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
58,21,Beidou,37,-0.21,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
59,24,Beidou,34.2,-0.21,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
60,1,Galileo,34.4,0.17,191,21,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
61,10,Glonass,34.6,-1.5,192,37,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
62,6,Glonass,19.8,-1.5,98,40,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
63,22,Glonass,17.1,-1.5,247,2,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
64,9,Glonass,37.2,-1.5,99,76,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
65,16,Glonass,29.2,-1.5,30,25,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
66,23,Glonass,27.9,-1.5,299,7,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
67,2,GPS,25.2,0.49,324,1,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
68,3,GPS,41.8,0.49,139,56,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
69,6,GPS,36,0.49,285,28,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
70,7,GPS,27.9,0.49,229,42,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
71,9,GPS,39.3,0.49,320,54,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
72,16,GPS,31.2,0.49,77,32,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
73,22,GPS,23.2,0.49,142,33,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
74,23,GPS,33.8,0.49,19,63,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
75,26,GPS,28.3,0.49,49,18,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
76,30,GPS,22.3,0.49,224,10,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
77,2,Beidou,32.6,0.02,122,28,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
78,5,Beidou,30.9,0.02,150,44,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
79,9,Beidou,30.7,0.02,88,23,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
80,10,Beidou,31.8,0.02,77,50,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
81,14,Beidou,31.3,0.02,57,79,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
82,16,Beidou,19.9,0.02,98,7,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
83,18,Beidou,36.7,0.02,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
84,21,Beidou,37.4,0.02,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
85,24,Beidou,33.6,0.02,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
86,1,Galileo,34.6,0.45,191,21,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
87,10,Glonass,33.6,-1.43,192,37,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
88,6,Glonass,22.9,-1.43,98,40,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
89,22,Glonass,16.1,-1.43,247,2,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
90,9,Glonass,34.4,-1.43,99,76,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
91,16,Glonass,21.7,-1.43,30,25,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
92,23,Glonass,30.9,-1.43,299,7,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
93,3,GPS,40,0.61,139,56,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
94,6,GPS,38.5,0.61,285,28,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
95,7,GPS,29.3,0.61,229,42,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
96,9,GPS,41.5,0.61,320,54,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
97,16,GPS,27.6,0.61,77,32,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
98,22,GPS,30.6,0.61,142,33,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
99,23,GPS,36,0.61,19,63,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
100,26,GPS,19.7,0.61,49,18,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
101,30,GPS,18.3,0.61,224,10,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
102,2,Beidou,32.6,0.15,122,28,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
103,5,Beidou,30.9,0.15,150,44,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
104,9,Beidou,28.6,0.15,88,23,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
105,10,Beidou,30.8,0.15,77,50,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
106,14,Beidou,29.3,0.15,57,79,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
107,16,Beidou,19.9,0.15,98,7,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
108,18,Beidou,35.5,0.15,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
109,21,Beidou,32.8,0.15,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
110,24,Beidou,31,0.15,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
111,1,Galileo,32.2,0.62,191,21,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
112,10,Glonass,33.7,-1.26,192,37,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
113,6,Glonass,24.6,-1.26,98,40,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
114,22,Glonass,14.9,-1.26,247,2,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
115,9,Glonass,31.2,-1.26,99,76,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
116,16,Glonass,24.1,-1.26,30,25,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
117,23,Glonass,28.1,-1.26,299,7,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
118,3,GPS,39.4,0.63,139,56,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
119,6,GPS,35.2,0.63,285,28,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
120,7,GPS,27.2,0.63,229,42,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
121,9,GPS,38.7,0.63,320,54,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
122,16,GPS,28.7,0.63,77,32,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
123,22,GPS,29.3,0.63,142,33,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
124,23,GPS,35.7,0.63,19,63,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
125,26,GPS,19.7,0.63,49,18,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
126,30,GPS,18.3,0.63,224,10,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
127,2,Beidou,27,0.13,122,28,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
128,5,Beidou,29.4,0.13,150,44,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
129,9,Beidou,27.9,0.13,88,23,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
130,10,Beidou,29.1,0.13,77,50,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
131,14,Beidou,25.9,0.13,57,79,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
132,16,Beidou,19.1,0.13,98,7,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
133,18,Beidou,34.5,0.13,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
134,21,Beidou,33,0.13,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
135,24,Beidou,29.9,0.13,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
136,10,Glonass,35,-3.15,192,37,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
137,6,Glonass,24.9,-3.15,98,40,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
138,22,Glonass,14.2,-3.15,247,2,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
139,9,Glonass,32,-3.15,99,76,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
140,16,Glonass,25,-3.15,30,25,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
141,23,Glonass,29.5,-3.15,299,7,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
142,3,GPS,38.3,-1.87,139,56,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
143,6,GPS,34.2,-1.87,285,28,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
144,7,GPS,27.1,-1.87,229,42,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
145,9,GPS,37.5,-1.87,320,54,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
146,16,GPS,25.9,-1.87,77,32,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
147,22,GPS,30.3,-1.87,142,33,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
148,23,GPS,36.2,-1.87,19,63,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
149,26,GPS,22.7,-1.87,49,18,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
150,30,GPS,16.4,-1.87,224,10,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
151,2,Beidou,28.1,-2.55,122,28,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
152,5,Beidou,28.3,-2.55,150,44,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
153,9,Beidou,27.8,-2.55,88,23,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
154,10,Beidou,30,-2.55,77,50,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
155,14,Beidou,27.8,-2.55,57,79,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
156,16,Beidou,18.2,-2.55,98,7,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
157,18,Beidou,34.2,-2.55,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
158,21,Beidou,35.5,-2.55,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
159,24,Beidou,31.3,-2.55,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
160,1,Galileo,30.3,-1.89,191,21,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
161,10,Glonass,34.4,-2.52,192,37,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
162,6,Glonass,25.2,-2.52,98,40,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
163,22,Glonass,13.2,-2.52,247,2,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
164,9,Glonass,33.6,-2.52,99,76,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
165,16,Glonass,25.2,-2.52,30,25,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
166,23,Glonass,28.1,-2.52,299,7,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
167,3,GPS,39.6,-1.18,139,56,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
168,6,GPS,36.1,-1.18,285,28,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
169,7,GPS,29.1,-1.18,229,42,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
170,9,GPS,39.7,-1.18,320,54,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
171,16,GPS,23.6,-1.18,77,32,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
172,22,GPS,28,-1.18,142,33,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
173,23,GPS,35.6,-1.18,19,63,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
174,26,GPS,21,-1.18,49,18,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
175,30,GPS,16.4,-1.18,224,10,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
176,2,Beidou,29.1,-2,122,28,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
177,5,Beidou,30,-2,150,44,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
178,9,Beidou,28.6,-2,88,23,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
179,10,Beidou,29.5,-2,77,50,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
180,14,Beidou,28.1,-2,57,79,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
181,16,Beidou,17.3,-2,98,7,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
182,18,Beidou,35.8,-2,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
183,21,Beidou,34.1,-2,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
184,24,Beidou,31.1,-2,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
185,1,Galileo,30.4,-1.2,191,21,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
186,10,Glonass,36.1,-2.49,192,37,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
187,6,Glonass,24.7,-2.49,98,40,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
188,22,Glonass,13.5,-2.49,247,2,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
189,9,Glonass,32.8,-2.49,99,76,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
190,16,Glonass,24.8,-2.49,30,25,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
191,23,Glonass,24.9,-2.49,299,7,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
192,3,GPS,38.5,-1.18,139,56,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
193,6,GPS,34.9,-1.18,285,28,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
194,7,GPS,32.8,-1.18,229,42,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
195,9,GPS,39.6,-1.18,320,54,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
196,16,GPS,24.2,-1.18,77,32,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
197,22,GPS,26.2,-1.18,142,33,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
198,23,GPS,34,-1.18,19,63,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
199,26,GPS,19,-1.18,49,18,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
200,30,GPS,19.2,-1.18,224,10,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
201,2,Beidou,28,-1.92,122,28,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
202,5,Beidou,27.9,-1.92,150,44,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
203,9,Beidou,25.8,-1.92,88,23,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
204,10,Beidou,30.1,-1.92,77,50,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
205,14,Beidou,26.5,-1.92,57,79,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
206,16,Beidou,17,-1.92,98,7,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
207,18,Beidou,34,-1.92,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
208,21,Beidou,35.2,-1.92,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
209,24,Beidou,31.8,-1.92,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
210,1,Galileo,30.4,-1.2,191,21,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
211,10,Glonass,36.9,-2.54,192,37,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
212,6,Glonass,25,-2.54,98,40,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
213,22,Glonass,13.2,-2.54,247,2,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
214,9,Glonass,31.2,-2.54,99,76,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
215,16,Glonass,28.5,-2.54,30,25,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
216,23,Glonass,26.3,-2.54,299,7,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
217,3,GPS,38.6,-1.23,139,56,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
218,6,GPS,32.6,-1.23,285,28,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
219,7,GPS,34.7,-1.23,229,42,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
220,9,GPS,36.6,-1.23,320,54,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
221,16,GPS,25.3,-1.23,77,32,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
222,22,GPS,30.4,-1.23,142,33,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
223,23,GPS,33.2,-1.23,19,63,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
224,26,GPS,19,-1.23,49,18,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
225,30,GPS,26.3,-1.23,224,10,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
226,2,Beidou,29.2,-1.95,122,28,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
227,5,Beidou,27.9,-1.95,150,44,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
228,9,Beidou,23.6,-1.95,88,23,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
229,10,Beidou,29.9,-1.95,77,50,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
230,14,Beidou,22.2,-1.95,57,79,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
231,16,Beidou,16.7,-1.95,98,7,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
232,18,Beidou,30.2,-1.95,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
233,21,Beidou,36.3,-1.95,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
234,24,Beidou,33.5,-1.95,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
235,1,Galileo,32,-1.26,191,21,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
236,14,Glonass,30.1,-1.89,178,40,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
237,18,Glonass,21.7,-1.89,267,30,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
238,16,Glonass,30.8,-1.89,327,21,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
239,15,Glonass,32.1,-1.89,247,71,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
240,101,Glonass,23.8,-1.89,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
241,24,Glonass,29.1,-1.89,36,26,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
242,17,Glonass,38.4,-1.89,337,56,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
243,8,Glonass,39.1,-1.89,22,1,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
244,2,GPS,34.1,0.43,43,35,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
245,5,GPS,40.5,0.43,98,35,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
246,12,GPS,37.8,0.43,123,46,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
247,25,GPS,39.3,0.43,358,84,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
248,29,GPS,35.6,0.43,313,53,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
249,31,GPS,26.2,0.43,302,24,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
250,14,Glonass,33.3,-1.35,178,40,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
251,18,Glonass,27.2,-1.35,267,30,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
252,16,Glonass,29.1,-1.35,327,21,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
253,15,Glonass,31.7,-1.35,247,71,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
254,101,Glonass,23.8,-1.35,0,0,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
255,24,Glonass,29.4,-1.35,36,26,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
256,17,Glonass,35,-1.35,337,56,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
257,8,Glonass,38.2,-1.35,22,1,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
258,2,GPS,35.5,1.19,43,35,TORGI-GNSS-20180909T174449.501Z.gpkg,0,Control-4
