id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
1,10,Glonass,40.3,-0.58,0,0,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
2,18,Glonass,33.3,-0.58,0,0,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
3,9,Glonass,36.6,-0.58,0,0,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
4,16,Glonass,34.1,-0.58,0,0,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
5,19,Glonass,24.4,-0.58,0,0,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
6,2,GPS,29.5,0.12,0,0,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
7,5,GPS,38.8,0.12,0,0,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
8,6,GPS,30.5,0.12,0,0,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
9,12,GPS,36.2,0.12,0,0,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
10,24,GPS,33,0.12,0,0,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
11,25,GPS,24,0.12,0,0,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
12,29,GPS,40.1,0.12,0,0,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
13,31,GPS,22.8,0.12,0,0,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
14,10,Glonass,39.2,-0.58,329,31,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
15,18,Glonass,25.5,-0.58,37,8,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
16,9,Glonass,32.9,-0.58,316,85,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
17,16,Glonass,28.9,-0.58,150,32,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
18,20,Glonass,23.9,-0.58,0,0,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
19,19,Glonass,31.9,-0.58,11,53,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
20,2,GPS,28.8,0.12,70,66,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
21,5,GPS,31.4,0.12,133,15,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
22,6,GPS,30.5,0.12,40,21,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
23,12,GPS,36.9,0.12,50,68,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
24,24,GPS,37.9,0.12,189,38,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
25,25,GPS,44.6,0.12,322,46,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
26,29,GPS,44.8,0.12,267,32,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
27,31,GPS,28.4,0.12,324,2,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
28,10,Glonass,39.5,-0.58,329,31,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
29,18,Glonass,26.4,-0.58,37,8,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
30,9,Glonass,32,-0.58,316,85,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
31,16,Glonass,29.7,-0.58,150,32,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
32,20,Glonass,23.4,-0.58,253,51,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
33,19,Glonass,31.4,-0.58,11,53,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
34,21,Glonass,23.8,-0.58,230,2,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
35,2,GPS,30.9,0.12,70,66,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
36,5,GPS,31,0.12,133,15,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
37,6,GPS,31.1,0.12,40,21,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
38,12,GPS,34.6,0.12,50,68,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
39,24,GPS,37.7,0.12,189,38,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
40,25,GPS,43.7,0.12,322,46,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
41,29,GPS,46,0.12,267,32,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
42,31,GPS,30.3,0.12,324,2,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
43,10,Glonass,38.3,-0.58,329,31,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
44,18,Glonass,30.2,-0.58,37,8,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
45,9,Glonass,30.3,-0.58,316,85,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
46,16,Glonass,34.1,-0.58,150,32,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
47,20,Glonass,28,-0.58,253,51,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
48,19,Glonass,29.7,-0.58,11,53,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
49,2,GPS,28.7,0.12,70,66,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
50,5,GPS,27.5,0.12,133,15,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
51,6,GPS,31.8,0.12,40,21,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
52,12,GPS,34.4,0.12,50,68,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
53,24,GPS,39.2,0.12,189,38,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
54,25,GPS,43.2,0.12,322,46,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
55,29,GPS,45.1,0.12,267,32,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
56,31,GPS,29.5,0.12,324,2,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
57,10,Glonass,33.2,-0.58,329,31,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
58,18,Glonass,23.4,-0.58,37,8,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
59,16,Glonass,25.6,-0.58,150,32,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
60,20,Glonass,26.7,-0.58,253,51,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
61,19,Glonass,28.6,-0.58,11,53,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
62,2,GPS,29,0.12,70,66,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
63,6,GPS,28.7,0.12,40,21,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
64,12,GPS,34.2,0.12,50,68,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
65,24,GPS,23.8,0.12,189,38,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
66,25,GPS,26.9,0.12,322,46,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
67,29,GPS,30.1,0.12,267,32,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
68,10,Glonass,35.7,-0.58,329,31,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
69,18,Glonass,30.6,-0.58,37,8,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
70,9,Glonass,43.7,-0.58,316,85,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
71,20,Glonass,31.5,-0.58,253,51,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
72,19,Glonass,37.2,-0.58,11,53,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
73,2,GPS,39.4,0.12,70,66,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
74,6,GPS,34.6,0.12,40,21,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
75,12,GPS,35,0.12,50,68,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
76,24,GPS,37.5,0.12,189,38,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
77,25,GPS,38.1,0.12,322,46,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
78,29,GPS,47.1,0.12,267,32,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
79,10,Glonass,26.3,-0.58,329,31,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
80,18,Glonass,25.9,-0.58,37,8,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
81,9,Glonass,41.5,-0.58,316,85,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
82,20,Glonass,31.4,-0.58,253,51,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
83,19,Glonass,35.9,-0.58,11,53,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
84,2,GPS,42.2,0.12,70,66,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
85,5,GPS,27.5,0.12,133,15,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
86,6,GPS,35.2,0.12,40,21,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
87,12,GPS,40.8,0.12,50,68,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
88,24,GPS,36.8,0.12,189,38,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
89,25,GPS,38.6,0.12,322,46,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
90,29,GPS,47.5,0.12,267,32,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
91,9,Glonass,40.8,-0.58,316,85,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
92,20,Glonass,27.3,-0.58,253,51,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
93,19,Glonass,33.9,-0.58,11,53,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
94,2,GPS,42.2,0.12,70,66,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
95,5,GPS,29.9,0.12,133,15,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
96,6,GPS,33.8,0.12,40,21,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
97,12,GPS,42.2,0.12,50,68,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
98,24,GPS,34.9,0.12,189,38,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
99,25,GPS,36.9,0.12,322,46,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
100,29,GPS,47.3,0.12,267,32,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
101,10,Glonass,30.8,-0.58,329,31,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
102,18,Glonass,27.2,-0.58,37,8,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
103,9,Glonass,41.4,-0.58,316,85,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
104,20,Glonass,31.7,-0.58,253,51,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
105,19,Glonass,32.9,-0.58,11,53,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
106,2,GPS,42.4,0.12,70,66,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
107,5,GPS,28.9,0.12,133,15,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
108,6,GPS,35,0.12,40,21,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
109,12,GPS,40.8,0.12,50,68,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
110,24,GPS,38,0.12,189,38,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
111,25,GPS,39.8,0.12,322,46,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
112,29,GPS,47.2,0.12,267,32,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
113,10,Glonass,27,-0.58,329,31,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
114,18,Glonass,22.8,-0.58,37,8,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
115,9,Glonass,37.9,-0.58,316,85,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
116,20,Glonass,30.1,-0.58,253,51,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
117,19,Glonass,26.4,-0.58,11,53,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
118,2,GPS,41.3,0.12,70,66,TORGI-GNSS-20180905T042122.141Z.gpkg,0,Control-76
