id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
46,2,GPS,38.1,-0.05,87,69,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
47,12,GPS,43.4,-0.05,30,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
48,19,GPS,29.1,-0.05,54,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
49,24,GPS,38.6,-0.05,192,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
50,25,GPS,34.4,-0.05,317,40,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
51,29,GPS,37.7,-0.05,261,28,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
52,10,Glonass,31.6,-0.68,347,80,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
53,9,Glonass,31.9,-0.68,143,42,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
54,11,Glonass,39.4,-0.68,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
55,20,Glonass,29.5,-0.68,0,0,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
56,19,Glonass,32.5,-0.68,35,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
57,21,Glonass,36.4,-0.68,243,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
58,2,GPS,35.6,-0.05,87,69,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
59,6,GPS,30.9,-0.05,43,27,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
60,12,GPS,35.6,-0.05,30,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
61,19,GPS,33.1,-0.05,54,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
62,24,GPS,36.7,-0.05,192,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
63,25,GPS,39.3,-0.05,317,40,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
64,29,GPS,29.5,-0.05,261,28,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
65,10,Glonass,31.6,-0.68,347,80,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
66,11,Glonass,34.2,-0.68,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
67,19,Glonass,31.2,-0.68,35,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
68,21,Glonass,35.4,-0.68,243,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
69,2,GPS,35.3,-0.05,87,69,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
70,6,GPS,36.8,-0.05,43,27,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
71,12,GPS,34.5,-0.05,30,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
72,19,GPS,28,-0.05,54,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
73,24,GPS,33.4,-0.05,192,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
74,25,GPS,39.8,-0.05,317,40,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
75,29,GPS,35.7,-0.05,261,28,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
76,32,GPS,28.8,-0.05,286,3,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
77,10,Glonass,27.3,-0.68,347,80,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
78,9,Glonass,24.3,-0.68,143,42,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
79,11,Glonass,36.4,-0.68,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
80,19,Glonass,22.4,-0.68,35,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
81,21,Glonass,39.6,-0.68,243,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
82,2,GPS,36.8,-0.05,87,69,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
83,6,GPS,32.3,-0.05,43,27,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
84,12,GPS,27.1,-0.05,30,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
85,19,GPS,25.4,-0.05,54,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
86,24,GPS,37.2,-0.05,192,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
87,25,GPS,33,-0.05,317,40,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
88,29,GPS,31.6,-0.05,261,28,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
89,32,GPS,24.2,-0.05,286,3,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
90,10,Glonass,29.8,-0.68,347,80,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
91,9,Glonass,23.1,-0.68,143,42,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
92,11,Glonass,38.7,-0.68,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
93,20,Glonass,27.8,-0.68,0,0,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
94,19,Glonass,28.8,-0.68,35,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
95,21,Glonass,38.3,-0.68,243,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
96,2,GPS,31.4,-0.05,87,69,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
97,6,GPS,26.9,-0.05,43,27,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
98,12,GPS,34.3,-0.05,30,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
99,19,GPS,23.4,-0.05,54,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
100,24,GPS,36.8,-0.05,192,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
101,25,GPS,41.7,-0.05,317,40,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
102,29,GPS,27.1,-0.05,261,28,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
103,32,GPS,28.8,-0.05,286,3,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
104,10,Glonass,36.9,-0.68,347,80,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
105,11,Glonass,39.1,-0.68,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
106,20,Glonass,33.7,-0.68,0,0,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
107,19,Glonass,33.1,-0.68,35,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
108,21,Glonass,35.7,-0.68,243,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
109,2,GPS,39.9,-0.05,87,69,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
110,6,GPS,39.8,-0.05,43,27,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
111,12,GPS,40.9,-0.05,30,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
112,24,GPS,37.5,-0.05,192,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
113,25,GPS,45.6,-0.05,317,40,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
114,29,GPS,30.8,-0.05,261,28,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
115,32,GPS,26.3,-0.05,286,3,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
116,10,Glonass,37.4,-0.68,347,80,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
117,11,Glonass,40.1,-0.68,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
118,20,Glonass,33.9,-0.68,0,0,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
119,19,Glonass,33.1,-0.68,35,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
120,21,Glonass,37.2,-0.68,243,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
121,2,GPS,41.3,-0.05,87,69,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
122,6,GPS,39.5,-0.05,43,27,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
123,12,GPS,39.7,-0.05,30,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
124,24,GPS,38.7,-0.05,192,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
125,25,GPS,44.8,-0.05,317,40,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
126,29,GPS,32.7,-0.05,261,28,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
127,32,GPS,28.8,-0.05,286,3,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
128,10,Glonass,37,-0.68,347,80,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
129,11,Glonass,38.6,-0.68,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
130,20,Glonass,34.5,-0.68,0,0,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
131,19,Glonass,32.8,-0.68,35,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
132,21,Glonass,36.2,-0.68,243,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
133,2,GPS,40.9,-0.05,87,69,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
134,6,GPS,40.9,-0.05,43,27,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
135,12,GPS,41,-0.05,30,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
136,24,GPS,37,-0.05,192,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
137,25,GPS,45.5,-0.05,317,40,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
138,29,GPS,30.1,-0.05,261,28,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
139,32,GPS,28,-0.05,286,3,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
140,10,Glonass,36.8,-0.68,347,80,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
141,9,Glonass,28.3,-0.68,143,42,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
142,11,Glonass,39.3,-0.68,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
143,20,Glonass,33.4,-0.68,0,0,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
144,19,Glonass,32,-0.68,35,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
145,21,Glonass,35.2,-0.68,243,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
146,2,GPS,41.3,-0.05,87,69,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
147,6,GPS,39.8,-0.05,43,27,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
148,12,GPS,39.9,-0.05,30,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
149,24,GPS,36.9,-0.05,192,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
150,25,GPS,45,-0.05,317,40,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
151,29,GPS,27.3,-0.05,261,28,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
152,32,GPS,30.4,-0.05,286,3,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
153,10,Glonass,38.1,-0.68,347,80,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
154,9,Glonass,30.7,-0.68,143,42,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
155,11,Glonass,42.3,-0.68,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
156,20,Glonass,35.4,-0.68,0,0,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
157,19,Glonass,33.3,-0.68,35,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
158,21,Glonass,39.8,-0.68,243,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
159,2,GPS,42.6,-0.05,87,69,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
160,6,GPS,39.1,-0.05,43,27,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
161,12,GPS,37.4,-0.05,30,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
162,24,GPS,43.4,-0.05,192,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
163,25,GPS,45.4,-0.05,317,40,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
164,29,GPS,32,-0.05,261,28,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
165,32,GPS,28.6,-0.05,286,3,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
166,10,Glonass,36.9,-0.68,347,80,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
167,9,Glonass,27.1,-0.68,143,42,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
168,11,Glonass,38.7,-0.68,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
169,20,Glonass,34.6,-0.68,0,0,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
170,19,Glonass,32.9,-0.68,35,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
171,21,Glonass,31.9,-0.68,243,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
172,2,GPS,40.6,-0.05,87,69,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
173,6,GPS,37.6,-0.05,43,27,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
174,12,GPS,40.3,-0.05,30,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
175,24,GPS,35.5,-0.05,192,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
176,25,GPS,44.7,-0.05,317,40,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
177,29,GPS,33.1,-0.05,261,28,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
178,32,GPS,29.5,-0.05,286,3,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
179,10,Glonass,36.3,-0.68,347,80,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
180,9,Glonass,26.9,-0.68,143,42,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
181,11,Glonass,40.4,-0.68,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
182,20,Glonass,35.2,-0.68,0,0,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
183,19,Glonass,31.6,-0.68,35,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
184,21,Glonass,36.4,-0.68,243,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
185,2,GPS,40.2,-0.05,87,69,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
186,6,GPS,38.8,-0.05,43,27,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
187,12,GPS,38.7,-0.05,30,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
188,19,GPS,28.5,-0.05,54,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
189,24,GPS,38,-0.05,192,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
190,25,GPS,42.8,-0.05,317,40,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
191,32,GPS,30.5,-0.05,286,3,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
192,10,Glonass,34.9,-0.68,347,80,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
193,9,Glonass,28,-0.68,143,42,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
194,11,Glonass,39.9,-0.68,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
195,20,Glonass,34.8,-0.68,0,0,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
196,19,Glonass,31,-0.68,35,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
197,21,Glonass,34.9,-0.68,243,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
198,2,GPS,40.8,-0.05,87,69,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
199,6,GPS,40.9,-0.05,43,27,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
200,12,GPS,39.6,-0.05,30,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
201,19,GPS,25.4,-0.05,54,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
202,24,GPS,38.8,-0.05,192,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
203,25,GPS,43.3,-0.05,317,40,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
204,29,GPS,27.7,-0.05,261,28,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
205,32,GPS,26.4,-0.05,286,3,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
206,11,Glonass,33.9,0,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
207,2,GPS,32.6,0.08,84,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
208,12,GPS,37.6,0.08,33,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
209,24,GPS,35.5,0.08,192,43,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
210,25,GPS,34.1,0.08,317,41,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
211,10,Glonass,28.9,-2.71,347,80,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
212,9,Glonass,27.6,-2.71,144,42,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
213,11,Glonass,32.9,-2.71,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
214,20,Glonass,25,-2.71,0,0,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
215,21,Glonass,31.9,-2.71,244,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
216,2,GPS,31.7,-1.62,84,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
217,6,GPS,29.1,-1.62,43,26,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
218,12,GPS,34.5,-1.62,33,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
219,24,GPS,32.6,-1.62,192,43,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
220,25,GPS,32.3,-1.62,317,41,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
221,29,GPS,33.5,-1.62,262,29,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
222,32,GPS,21.1,-1.62,285,2,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
223,10,Glonass,29.8,-2.04,347,80,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
224,9,Glonass,25.6,-2.04,144,42,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
225,11,Glonass,30.9,-2.04,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
226,20,Glonass,25.1,-2.04,0,0,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
227,19,Glonass,17.5,-2.04,35,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
228,21,Glonass,31.1,-2.04,244,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
229,2,GPS,30.8,-1.83,84,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
230,6,GPS,28.9,-1.83,43,26,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
231,12,GPS,33.6,-1.83,33,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
232,24,GPS,30.3,-1.83,192,43,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
233,25,GPS,31.2,-1.83,317,41,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
234,29,GPS,31.2,-1.83,262,29,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
235,32,GPS,23.8,-1.83,285,2,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
236,10,Glonass,31.5,-2.09,347,80,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
237,9,Glonass,26.9,-2.09,144,42,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
238,11,Glonass,31.2,-2.09,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
239,20,Glonass,25.3,-2.09,0,0,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
240,19,Glonass,17.2,-2.09,35,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
241,21,Glonass,30.8,-2.09,244,45,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
242,2,GPS,32.3,-1.6,84,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
243,6,GPS,29,-1.6,43,26,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
244,12,GPS,34.4,-1.6,33,68,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
245,24,GPS,31.3,-1.6,192,43,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
246,25,GPS,33,-1.6,317,41,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
247,29,GPS,34.3,-1.6,262,29,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
248,32,GPS,25.1,-1.6,285,2,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
249,11,Beidou,25.1,-1.68,248,34,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
250,12,Beidou,30,-1.68,341,72,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
251,13,Beidou,25,-1.68,43,48,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
252,10,Glonass,31.3,-2.01,347,80,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
253,9,Glonass,27.3,-2.01,144,42,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
254,11,Glonass,32.1,-2.01,327,23,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
255,20,Glonass,25.9,-2.01,0,0,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
256,19,Glonass,16.4,-2.01,35,11,TORGI-GNSS-20180906T040357.309Z.gpkg,0,Control-65
