id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
25,31,GPS,27.2,-0.32,52,35,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
26,15,Glonass,31,6.5,101,45,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
27,5,Glonass,26.7,6.5,355,49,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
28,20,Glonass,25.6,6.5,246,36,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
29,21,Glonass,28.9,6.5,310,25,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
30,4,Glonass,22.9,6.5,61,29,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
31,1,GPS,33.6,-0.32,208,61,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
32,9,GPS,30.9,-0.32,255,19,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
33,11,GPS,26.6,-0.32,205,32,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
34,14,GPS,26.9,-0.32,52,18,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
35,17,GPS,24.6,-0.32,289,9,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
36,18,GPS,25.5,-0.32,177,38,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
37,22,GPS,29.4,-0.32,29,73,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
38,23,GPS,34.2,-0.32,270,46,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
39,26,GPS,24.8,-0.32,108,11,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
40,31,GPS,29.9,-0.32,52,35,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
41,14,Glonass,22.9,6.5,49,30,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
42,15,Glonass,28.2,6.5,101,45,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
43,5,Glonass,26.4,6.5,355,49,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
44,21,Glonass,24.5,6.5,310,25,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
45,4,Glonass,24.1,6.5,61,29,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
46,1,GPS,33,-0.32,208,61,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
47,3,GPS,29.5,-0.32,333,59,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
48,9,GPS,24.4,-0.32,255,19,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
49,11,GPS,22.8,-0.32,205,32,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
50,14,GPS,27,-0.32,52,18,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
51,17,GPS,26.7,-0.32,289,9,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
52,18,GPS,22.2,-0.32,177,38,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
53,19,GPS,23.3,-0.32,313,4,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
54,22,GPS,29.5,-0.32,29,73,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
55,23,GPS,34.5,-0.32,270,46,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
56,26,GPS,23.1,-0.32,108,11,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
57,14,Glonass,23.7,6.5,49,30,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
58,15,Glonass,26.7,6.5,101,45,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
59,5,Glonass,26,6.5,355,49,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
60,21,Glonass,23.2,6.5,310,25,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
61,4,Glonass,26.7,6.5,61,29,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
62,1,GPS,33.3,-0.32,208,61,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
63,3,GPS,29.9,-0.32,333,59,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
64,9,GPS,25.1,-0.32,255,19,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
65,11,GPS,25.2,-0.32,205,32,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
66,14,GPS,30.1,-0.32,52,18,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
67,17,GPS,28,-0.32,289,9,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
68,18,GPS,25.6,-0.32,177,38,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
69,19,GPS,24.8,-0.32,313,4,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
70,22,GPS,29.4,-0.32,29,73,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
71,23,GPS,34.6,-0.32,270,46,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
72,31,GPS,27.1,-0.32,52,35,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
73,15,Glonass,29.1,6.5,101,45,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
74,5,Glonass,25.2,6.5,355,49,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
75,20,Glonass,24.1,6.5,246,36,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
76,21,Glonass,26.4,6.5,310,25,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
77,1,GPS,33.1,-0.32,208,61,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
78,3,GPS,27.1,-0.32,333,59,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
79,9,GPS,30,-0.32,255,19,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
80,11,GPS,26.6,-0.32,205,32,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
81,14,GPS,25.3,-0.32,52,18,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
82,18,GPS,24.3,-0.32,177,38,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
83,22,GPS,30.6,-0.32,29,73,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
84,23,GPS,33.9,-0.32,270,46,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
85,31,GPS,24.3,-0.32,52,35,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
86,15,Glonass,30.7,6.5,101,45,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
87,20,Glonass,25.8,6.5,246,36,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
88,21,Glonass,28.2,6.5,310,25,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
89,4,Glonass,23.1,6.5,61,29,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
90,1,GPS,32.3,-0.32,208,61,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
91,3,GPS,29.8,-0.32,333,59,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
92,9,GPS,26.7,-0.32,255,19,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
93,14,GPS,27.9,-0.32,52,18,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
94,17,GPS,23.9,-0.32,289,9,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
95,18,GPS,26.1,-0.32,177,38,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
96,22,GPS,30,-0.32,29,73,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
97,23,GPS,32.4,-0.32,270,46,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
98,26,GPS,27.9,-0.32,108,11,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
99,31,GPS,23.5,-0.32,52,35,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
100,15,Glonass,26.4,6.5,101,45,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
101,5,Glonass,26,6.5,355,49,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
102,21,Glonass,32.4,6.5,310,25,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
103,4,Glonass,28.7,6.5,61,29,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
104,3,GPS,36.5,-0.32,333,59,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
105,9,GPS,28.5,-0.32,255,19,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
106,11,GPS,27.1,-0.32,205,32,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
107,17,GPS,25.2,-0.32,289,9,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
108,18,GPS,28.9,-0.32,177,38,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
109,19,GPS,24.3,-0.32,313,4,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
110,23,GPS,29.5,-0.32,270,46,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
111,26,GPS,25.3,-0.32,108,11,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
112,31,GPS,28.9,-0.32,52,35,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
113,14,Glonass,25.2,6.5,49,30,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
114,15,Glonass,27.2,6.5,101,45,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
115,5,Glonass,30.5,6.5,355,49,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
116,21,Glonass,33.3,6.5,310,25,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
117,4,Glonass,25.8,6.5,61,29,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
118,1,GPS,33.5,-0.32,208,61,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
119,3,GPS,35.2,-0.32,333,59,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
120,9,GPS,27.9,-0.32,255,19,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
121,11,GPS,28.3,-0.32,205,32,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
122,17,GPS,23,-0.32,289,9,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
123,18,GPS,25.9,-0.32,177,38,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
124,23,GPS,32.4,-0.32,270,46,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
125,26,GPS,25.8,-0.32,108,11,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
126,31,GPS,31.5,-0.32,52,35,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
127,14,Glonass,32.5,6.5,49,30,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
128,15,Glonass,28.8,6.5,101,45,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
129,20,Glonass,26.1,6.5,246,36,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
130,21,Glonass,26.7,6.5,310,25,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
131,4,Glonass,28.2,6.5,61,29,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
132,1,GPS,34.2,-0.32,208,61,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
133,3,GPS,31.3,-0.32,333,59,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
134,11,GPS,29.1,-0.32,205,32,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
135,14,GPS,28.6,-0.32,52,18,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
136,22,GPS,25.2,-0.32,29,73,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
137,23,GPS,28.7,-0.32,270,46,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
138,26,GPS,28.1,-0.32,108,11,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
139,31,GPS,39.6,-0.32,52,35,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
140,14,Glonass,29.8,6.5,49,30,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
141,15,Glonass,29.1,6.5,101,45,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
142,5,Glonass,29.3,6.5,355,49,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
143,21,Glonass,25.1,6.5,310,25,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
144,4,Glonass,24.5,6.5,61,29,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
145,1,GPS,29.3,-0.32,208,61,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
146,3,GPS,25,-0.32,333,59,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
147,9,GPS,31,-0.32,255,19,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
148,11,GPS,33.3,-0.32,205,32,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
149,14,GPS,34.3,-0.32,52,18,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
150,22,GPS,30.6,-0.32,29,73,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
151,23,GPS,24.5,-0.32,270,46,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
152,26,GPS,22.6,-0.32,108,11,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
153,31,GPS,38.3,-0.32,52,35,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
154,14,Glonass,24.3,6.5,49,30,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
155,15,Glonass,30.2,6.5,101,45,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
156,5,Glonass,31.1,6.5,355,49,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
157,21,Glonass,22.9,6.5,310,25,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
158,1,GPS,30.2,-0.32,208,61,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
159,3,GPS,29.8,-0.32,333,59,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
160,11,GPS,28.4,-0.32,205,32,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
161,14,GPS,33.3,-0.32,52,18,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
162,18,GPS,28.7,-0.32,177,38,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
163,22,GPS,30.8,-0.32,29,73,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
164,26,GPS,25.1,-0.32,108,11,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
165,31,GPS,38.7,-0.32,52,35,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
166,14,Glonass,32,6.5,49,30,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
167,15,Glonass,33.3,6.5,101,45,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
168,5,Glonass,37.7,6.5,355,49,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
169,21,Glonass,28.1,6.5,310,25,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
170,4,Glonass,24.8,6.5,61,29,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
171,1,GPS,37.1,-0.32,208,61,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
172,3,GPS,38.9,-0.32,333,59,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
173,9,GPS,36,-0.32,255,19,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
174,14,GPS,36.9,-0.32,52,18,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
175,18,GPS,26.7,-0.32,177,38,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
176,22,GPS,35.7,-0.32,29,73,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
177,23,GPS,36.1,-0.32,270,46,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
178,26,GPS,28.2,-0.32,108,11,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
179,31,GPS,35.1,-0.32,52,35,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
180,14,Glonass,31.8,6.5,49,30,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
181,15,Glonass,24.9,6.5,101,45,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
182,5,Glonass,38,6.5,355,49,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
183,21,Glonass,28.4,6.5,310,25,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
184,4,Glonass,26.6,6.5,61,29,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
185,1,GPS,33.3,-0.32,208,61,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
186,3,GPS,40,-0.32,333,59,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
187,9,GPS,36.7,-0.32,255,19,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
188,11,GPS,28.3,-0.32,205,32,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
189,14,GPS,34.2,-0.32,52,18,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
190,18,GPS,28.6,-0.32,177,38,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
191,22,GPS,31.6,-0.32,29,73,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
192,23,GPS,35.7,-0.32,270,46,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
193,26,GPS,23.6,-0.32,108,11,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
194,31,GPS,31.5,-0.32,52,35,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
195,16,Glonass,26.6,6.5,167,14,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
196,15,Glonass,23,6.5,101,45,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
197,5,Glonass,37.7,6.5,355,49,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
198,20,Glonass,23.9,6.5,246,36,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
199,21,Glonass,22.8,6.5,310,25,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
200,1,GPS,36.3,-0.32,208,61,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
201,3,GPS,38.9,-0.32,333,59,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
202,9,GPS,35.9,-0.32,255,19,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
203,14,GPS,33.6,-0.32,52,18,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
204,18,GPS,26.6,-0.32,177,38,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
205,22,GPS,28.8,-0.32,29,73,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
206,23,GPS,34.7,-0.32,270,46,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
207,26,GPS,28.5,-0.32,108,11,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
208,31,GPS,29,-0.32,52,35,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
209,14,Glonass,25.8,6.5,49,30,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
210,15,Glonass,26.7,6.5,101,45,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
211,5,Glonass,34.4,6.5,355,49,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
212,20,Glonass,30.4,6.5,246,36,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
213,21,Glonass,30.4,6.5,310,25,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
214,4,Glonass,28.6,6.5,61,29,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
215,1,GPS,24.2,-0.32,208,61,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
216,3,GPS,34.7,-0.32,333,59,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
217,9,GPS,36.4,-0.32,255,19,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
218,11,GPS,34.2,-0.32,205,32,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
219,14,GPS,28.2,-0.32,52,18,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
220,17,GPS,31.8,-0.32,289,9,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
221,18,GPS,31.3,-0.32,177,38,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
222,22,GPS,35.9,-0.32,29,73,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
223,23,GPS,37.6,-0.32,270,46,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
224,31,GPS,30.1,-0.32,52,35,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
225,14,Glonass,31,6.5,49,30,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
226,16,Glonass,24.1,6.5,167,14,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
227,15,Glonass,31.1,6.5,101,45,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
228,5,Glonass,37.5,6.5,355,49,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
229,21,Glonass,29.9,6.5,310,25,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
230,4,Glonass,35.2,6.5,61,29,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
231,1,GPS,34.2,-0.32,208,61,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
232,3,GPS,32.1,-0.32,333,59,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
233,9,GPS,27.1,-0.32,255,19,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
234,11,GPS,28.7,-0.32,205,32,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
235,14,GPS,30.7,-0.32,52,18,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
236,17,GPS,24.3,-0.32,289,9,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
237,22,GPS,33.1,-0.32,29,73,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
238,23,GPS,32.9,-0.32,270,46,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
239,26,GPS,25.4,-0.32,108,11,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
240,31,GPS,35.6,-0.32,52,35,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
241,14,Glonass,31.3,6.5,49,30,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
242,16,Glonass,22.4,6.5,167,14,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
243,15,Glonass,30.9,6.5,101,45,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
244,5,Glonass,36.4,6.5,355,49,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
245,21,Glonass,28.7,6.5,310,25,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
246,4,Glonass,31.9,6.5,61,29,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
247,1,GPS,30.1,-0.32,208,61,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
248,3,GPS,27,-0.32,333,59,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
249,9,GPS,26,-0.32,255,19,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
250,11,GPS,26.8,-0.32,205,32,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
251,14,GPS,26.8,-0.32,52,18,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
252,17,GPS,26.3,-0.32,289,9,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
253,18,GPS,25.3,-0.32,177,38,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
254,19,GPS,25.6,-0.32,313,4,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
255,22,GPS,28.8,-0.32,29,73,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
256,23,GPS,26.1,-0.32,270,46,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
257,26,GPS,28.2,-0.32,108,11,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
258,31,GPS,35.8,-0.32,52,35,TORGI-GNSS-20180908T153934.098Z.gpkg,0,Control-57
