id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
26,27,GPS,20.1,0.28,0,0,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
27,29,GPS,22.4,0.28,91,49,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
28,31,GPS,26.9,0.28,234,4,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
29,10,Glonass,19.7,-0.67,298,26,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
30,18,Glonass,19.6,-0.67,78,17,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
31,9,Glonass,20.8,-0.67,241,27,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
32,3,Glonass,18.5,-0.67,36,23,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
33,10,GPS,18,0.2,202,23,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
34,15,GPS,16.6,0.2,108,20,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
35,16,GPS,19.5,0.2,312,29,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
36,20,GPS,19.3,0.2,198,51,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
37,21,GPS,15.7,0.2,323,66,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
38,25,GPS,19.4,0.2,167,17,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
39,26,GPS,28.2,0.2,284,48,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
40,27,GPS,19.8,0.2,0,0,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
41,29,GPS,20,0.2,91,49,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
42,31,GPS,29.2,0.2,234,4,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
43,10,Glonass,19.4,-0.71,298,26,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
44,18,Glonass,25.3,-0.71,78,17,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
45,9,Glonass,23.8,-0.71,241,27,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
46,3,Glonass,18.5,-0.71,36,23,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
47,10,GPS,19.6,0.08,202,23,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
48,15,GPS,17.8,0.08,108,20,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
49,16,GPS,19.8,0.08,312,29,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
50,20,GPS,18.2,0.08,198,51,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
51,21,GPS,15.8,0.08,323,66,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
52,25,GPS,19.1,0.08,167,17,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
53,26,GPS,28.2,0.08,284,48,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
54,27,GPS,19.1,0.08,0,0,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
55,29,GPS,20.6,0.08,91,49,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
56,31,GPS,27.3,0.08,234,4,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
57,10,Glonass,18.6,-0.78,298,26,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
58,18,Glonass,19,-0.78,78,17,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
59,9,Glonass,26.3,-0.78,241,27,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
60,3,Glonass,15.3,-0.78,36,23,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
61,5,GPS,15.9,0.08,37,5,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
62,10,GPS,23.5,0.08,202,23,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
63,13,GPS,15.1,0.08,70,7,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
64,15,GPS,18.8,0.08,108,20,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
65,16,GPS,21.2,0.08,312,29,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
66,20,GPS,18.5,0.08,198,51,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
67,21,GPS,16.4,0.08,323,66,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
68,25,GPS,19.2,0.08,167,17,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
69,26,GPS,23.3,0.08,284,48,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
70,27,GPS,18.8,0.08,0,0,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
71,29,GPS,23.7,0.08,91,49,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
72,31,GPS,27.8,0.08,234,4,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
73,16,Beidou,15.6,0.41,82,31,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
74,10,Glonass,19,-0.66,298,26,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
75,18,Glonass,19,-0.66,78,17,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
76,9,Glonass,24.3,-0.66,241,27,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
77,3,Glonass,14.4,-0.66,36,23,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
78,5,GPS,15.2,0.18,37,5,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
79,10,GPS,24,0.18,202,23,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
80,13,GPS,14.9,0.18,70,7,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
81,15,GPS,18.7,0.18,108,20,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
82,16,GPS,19.5,0.18,312,29,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
83,20,GPS,19.2,0.18,198,51,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
84,21,GPS,16.8,0.18,323,66,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
85,25,GPS,18.6,0.18,167,17,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
86,26,GPS,22.7,0.18,284,48,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
87,27,GPS,18.6,0.18,0,0,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
88,29,GPS,18.5,0.18,91,49,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
89,31,GPS,33.8,0.18,234,4,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
90,16,Beidou,15.6,0.48,82,31,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
91,10,Glonass,19,-0.66,298,26,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
92,18,Glonass,17,-0.66,78,17,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
93,9,Glonass,19.9,-0.66,241,27,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
94,3,Glonass,14.4,-0.66,36,23,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
95,5,GPS,15,0.23,37,5,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
96,10,GPS,25,0.23,202,23,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
97,13,GPS,14.6,0.23,70,7,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
98,15,GPS,18.2,0.23,108,20,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
99,16,GPS,19.1,0.23,312,29,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
100,20,GPS,16.7,0.23,198,51,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
101,21,GPS,16.2,0.23,323,66,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
102,25,GPS,18.1,0.23,167,17,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
103,26,GPS,23.6,0.23,284,48,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
104,27,GPS,18.1,0.23,0,0,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
105,29,GPS,21.4,0.23,91,49,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
106,31,GPS,32.4,0.23,234,4,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
107,10,Glonass,15.3,-0.63,298,26,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
108,18,Glonass,19.2,-0.63,78,17,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
109,9,Glonass,23.6,-0.63,241,27,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
110,3,Glonass,13.4,-0.63,36,23,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
111,5,GPS,15.2,0.2,37,5,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
112,10,GPS,24.2,0.2,202,23,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
113,13,GPS,14.6,0.2,70,7,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
114,15,GPS,18.1,0.2,108,20,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
115,16,GPS,19.1,0.2,312,29,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
116,20,GPS,18,0.2,198,51,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
117,21,GPS,16.2,0.2,323,66,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
118,25,GPS,17.8,0.2,167,17,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
119,26,GPS,21.5,0.2,284,48,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
120,27,GPS,17.7,0.2,0,0,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
121,29,GPS,19.6,0.2,91,49,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
122,31,GPS,33.3,0.2,234,4,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
123,16,Beidou,14,0.55,82,31,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
124,10,Glonass,17.1,-0.73,298,26,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
125,18,Glonass,19,-0.73,78,17,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
126,9,Glonass,17.8,-0.73,241,27,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
127,5,Glonass,14.5,-0.73,164,26,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
128,3,Glonass,14.3,-0.73,36,23,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
129,4,Glonass,12,-0.73,102,51,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
130,5,GPS,15.8,0.15,37,5,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
131,10,GPS,16.7,0.15,202,23,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
132,13,GPS,14.3,0.15,70,7,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
133,15,GPS,18.1,0.15,108,20,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
134,16,GPS,16.6,0.15,312,29,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
135,20,GPS,16.1,0.15,198,51,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
136,21,GPS,16.1,0.15,323,66,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
137,25,GPS,17.6,0.15,167,17,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
138,26,GPS,22.1,0.15,284,48,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
139,27,GPS,17.4,0.15,0,0,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
140,29,GPS,17.9,0.15,91,49,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
141,31,GPS,24.9,0.15,234,4,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
142,16,Beidou,14,0.53,82,31,TORGI-GNSS-20180911T075415.602Z.gpkg,0,Control-75
