id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
36,31,GPS,38.9,0.29,320,10,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
37,10,Glonass,32.9,0.28,326,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
38,9,Glonass,32.9,0.28,185,76,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
39,20,Glonass,26.2,0.28,279,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
40,19,Glonass,27.3,0.28,21,41,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
41,21,Glonass,37,0.28,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
42,2,GPS,25.6,0.29,52,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
43,6,GPS,27,0.29,39,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
44,12,GPS,23.4,0.29,85,65,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
45,24,GPS,25.1,0.29,187,26,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
46,25,GPS,36.3,0.29,327,58,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
47,29,GPS,36.4,0.29,281,39,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
48,31,GPS,38.6,0.29,320,10,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
49,10,Glonass,32.4,0.28,326,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
50,9,Glonass,32.1,0.28,185,76,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
51,20,Glonass,22.7,0.28,279,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
52,19,Glonass,26,0.28,21,41,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
53,21,Glonass,35.7,0.28,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
54,2,GPS,26.9,0.29,52,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
55,6,GPS,25,0.29,39,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
56,12,GPS,23.8,0.29,85,65,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
57,24,GPS,25.1,0.29,187,26,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
58,25,GPS,36.6,0.29,327,58,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
59,29,GPS,35.3,0.29,281,39,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
60,31,GPS,37.5,0.29,320,10,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
61,10,Glonass,35.1,0.28,326,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
62,9,Glonass,35.3,0.28,185,76,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
63,20,Glonass,27,0.28,279,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
64,19,Glonass,26,0.28,21,41,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
65,21,Glonass,37.5,0.28,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
66,4,Glonass,23.7,0.28,95,2,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
67,2,GPS,25.4,0.29,52,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
68,6,GPS,25.1,0.29,39,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
69,12,GPS,24.9,0.29,85,65,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
70,24,GPS,27.7,0.29,187,26,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
71,25,GPS,39.8,0.29,327,58,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
72,29,GPS,41.2,0.29,281,39,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
73,31,GPS,39.1,0.29,320,10,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
74,10,Glonass,34.9,0.28,326,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
75,9,Glonass,35.9,0.28,185,76,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
76,16,Glonass,23.8,0.28,156,18,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
77,20,Glonass,26.2,0.28,279,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
78,21,Glonass,38,0.28,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
79,2,GPS,26.4,0.29,52,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
80,6,GPS,25.3,0.29,39,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
81,12,GPS,23.3,0.29,85,65,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
82,24,GPS,27.6,0.29,187,26,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
83,25,GPS,40.2,0.29,327,58,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
84,29,GPS,39.3,0.29,281,39,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
85,31,GPS,34.3,0.29,320,10,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
86,10,Glonass,36.2,0.28,326,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
87,9,Glonass,35.9,0.28,185,76,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
88,20,Glonass,27.3,0.28,279,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
89,21,Glonass,37.4,0.28,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
90,2,GPS,29.6,0.29,52,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
91,6,GPS,25.5,0.29,39,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
92,24,GPS,27.2,0.29,187,26,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
93,25,GPS,41.5,0.29,327,58,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
94,29,GPS,39.2,0.29,281,39,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
95,31,GPS,35.2,0.29,320,10,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
96,10,Glonass,34.4,0.28,326,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
97,9,Glonass,34.3,0.28,185,76,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
98,16,Glonass,23.4,0.28,156,18,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
99,20,Glonass,22.8,0.28,279,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
100,19,Glonass,25.4,0.28,21,41,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
101,21,Glonass,36.2,0.28,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
102,2,GPS,30.5,0.29,52,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
103,6,GPS,28.8,0.29,39,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
104,12,GPS,26,0.29,85,65,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
105,24,GPS,26.5,0.29,187,26,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
106,25,GPS,41.2,0.29,327,58,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
107,29,GPS,37.1,0.29,281,39,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
108,31,GPS,35.5,0.29,320,10,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
109,10,Glonass,33,0.28,326,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
110,9,Glonass,33.4,0.28,185,76,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
111,20,Glonass,23.6,0.28,279,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
112,19,Glonass,25.9,0.28,21,41,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
113,21,Glonass,37.1,0.28,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
114,2,GPS,32.6,0.29,52,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
115,6,GPS,27.6,0.29,39,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
116,12,GPS,24.7,0.29,85,65,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
117,25,GPS,39.8,0.29,327,58,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
118,29,GPS,36.6,0.29,281,39,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
119,31,GPS,32.3,0.29,320,10,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
120,10,Glonass,33.1,0.28,326,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
121,9,Glonass,33.2,0.28,185,76,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
122,19,Glonass,24,0.28,21,41,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
123,21,Glonass,36.9,0.28,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
124,2,GPS,31.1,0.29,52,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
125,5,GPS,23.9,0.29,123,23,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
126,6,GPS,29.1,0.29,39,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
127,12,GPS,23.6,0.29,85,65,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
128,24,GPS,27,0.29,187,26,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
129,25,GPS,39.6,0.29,327,58,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
130,29,GPS,36.9,0.29,281,39,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
131,31,GPS,32.4,0.29,320,10,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
132,10,Glonass,33.5,0.28,326,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
133,9,Glonass,33.6,0.28,185,76,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
134,20,Glonass,24.4,0.28,279,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
135,19,Glonass,26.1,0.28,21,41,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
136,21,Glonass,37.4,0.28,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
137,2,GPS,30.1,0.29,52,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
138,6,GPS,26.8,0.29,39,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
139,12,GPS,24.5,0.29,85,65,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
140,24,GPS,25.6,0.29,187,26,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
141,25,GPS,39.6,0.29,327,58,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
142,29,GPS,37.7,0.29,281,39,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
143,31,GPS,34.4,0.29,320,10,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
144,10,Glonass,31.3,0.28,326,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
145,9,Glonass,35.1,0.28,185,76,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
146,20,Glonass,29.3,0.28,279,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
147,19,Glonass,32.1,0.28,21,41,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
148,2,GPS,36.2,0.29,52,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
149,6,GPS,28.3,0.29,39,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
150,12,GPS,32,0.29,85,65,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
151,25,GPS,31.7,0.29,327,58,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
152,29,GPS,37.2,0.29,281,39,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
153,31,GPS,39.9,0.29,320,10,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
154,10,Glonass,27,0,324,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
155,9,Glonass,32.3,0,185,75,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
156,21,Glonass,32,0,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
157,2,GPS,34.7,0.34,50,56,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
158,25,GPS,31.6,0.34,329,59,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
159,29,GPS,41.4,0.34,281,40,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
160,31,GPS,37.4,0.34,319,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
161,10,Glonass,28.6,0.14,324,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
162,9,Glonass,34.2,0.14,185,75,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
163,20,Glonass,25.7,0.14,281,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
164,19,Glonass,22.9,0.14,22,40,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
165,21,Glonass,33.5,0.14,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
166,3,Glonass,24.9,0.14,46,2,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
167,2,GPS,34.3,0.55,50,56,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
168,5,GPS,29.2,0.55,123,24,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
169,6,GPS,23.2,0.55,39,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
170,12,GPS,24.9,0.55,87,64,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
171,24,GPS,25.1,0.55,185,26,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
172,25,GPS,30.1,0.55,329,59,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
173,29,GPS,41,0.55,281,40,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
174,31,GPS,37.8,0.55,319,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
175,10,Glonass,30.7,0.21,324,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
176,9,Glonass,35.1,0.21,185,75,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
177,16,Glonass,20.1,0.21,157,18,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
178,20,Glonass,25.5,0.21,281,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
179,19,Glonass,22.5,0.21,22,40,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
180,21,Glonass,30.6,0.21,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
181,3,Glonass,24.8,0.21,46,2,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
182,2,GPS,34.2,0.39,50,56,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
183,5,GPS,27.9,0.39,123,24,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
184,12,GPS,26.2,0.39,87,64,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
185,24,GPS,24.4,0.39,185,26,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
186,25,GPS,31.3,0.39,329,59,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
187,29,GPS,40.5,0.39,281,40,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
188,31,GPS,39,0.39,319,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
189,10,Glonass,33.6,0.15,324,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
190,9,Glonass,39,0.15,185,75,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
191,16,Glonass,19.1,0.15,157,18,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
192,20,Glonass,28.8,0.15,281,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
193,19,Glonass,26.4,0.15,22,40,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
194,21,Glonass,31,0.15,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
195,3,Glonass,26.1,0.15,46,2,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
196,2,GPS,34.6,0.61,50,56,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
197,5,GPS,29.4,0.61,123,24,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
198,12,GPS,30,0.61,87,64,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
199,24,GPS,20.9,0.61,185,26,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
200,25,GPS,34.9,0.61,329,59,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
201,29,GPS,41.6,0.61,281,40,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
202,31,GPS,43.5,0.61,319,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
203,10,Glonass,34.4,0.22,324,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
204,9,Glonass,38.8,0.22,185,75,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
205,16,Glonass,18.7,0.22,157,18,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
206,20,Glonass,28.2,0.22,281,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
207,19,Glonass,24.3,0.22,22,40,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
208,21,Glonass,31.6,0.22,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
209,3,Glonass,26.1,0.22,46,2,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
210,4,Glonass,15,0.22,94,2,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
211,2,GPS,31.8,0.5,50,56,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
212,5,GPS,30.4,0.5,123,24,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
213,12,GPS,29.3,0.5,87,64,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
214,24,GPS,21,0.5,185,26,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
215,25,GPS,35.9,0.5,329,59,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
216,29,GPS,40.7,0.5,281,40,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
217,31,GPS,45.5,0.5,319,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
218,10,Glonass,34.1,0.27,324,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
219,9,Glonass,38.6,0.27,185,75,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
220,16,Glonass,18,0.27,157,18,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
221,20,Glonass,28.2,0.27,281,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
222,19,Glonass,24.7,0.27,22,40,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
223,21,Glonass,30.9,0.27,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
224,3,Glonass,24.9,0.27,46,2,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
225,4,Glonass,15,0.27,94,2,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
226,2,GPS,31.2,0.55,50,56,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
227,5,GPS,29.5,0.55,123,24,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
228,12,GPS,28.9,0.55,87,64,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
229,24,GPS,21.1,0.55,185,26,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
230,25,GPS,36.3,0.55,329,59,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
231,29,GPS,39.9,0.55,281,40,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
232,31,GPS,44.7,0.55,319,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
233,10,Glonass,34.3,-0.03,324,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
234,9,Glonass,38.9,-0.03,185,75,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
235,16,Glonass,17.3,-0.03,157,18,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
236,20,Glonass,27.8,-0.03,281,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
237,19,Glonass,24.5,-0.03,22,40,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
238,21,Glonass,31.4,-0.03,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
239,3,Glonass,25.5,-0.03,46,2,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
240,4,Glonass,14.2,-0.03,94,2,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
241,2,GPS,31.3,0.05,50,56,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
242,5,GPS,29.4,0.05,123,24,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
243,12,GPS,29.3,0.05,87,64,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
244,24,GPS,21.4,0.05,185,26,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
245,25,GPS,36.4,0.05,329,59,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
246,29,GPS,40.8,0.05,281,40,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
247,31,GPS,45,0.05,319,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
248,10,Glonass,34.1,0.26,324,45,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
249,9,Glonass,38.3,0.26,185,75,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
250,16,Glonass,16.7,0.26,157,18,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
251,20,Glonass,26.4,0.26,281,57,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
252,19,Glonass,24.1,0.26,22,40,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
253,21,Glonass,31.4,0.26,240,11,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
254,3,Glonass,25.8,0.26,46,2,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
255,4,Glonass,14.1,0.26,94,2,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
256,2,GPS,31.4,0.5,50,56,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
257,5,GPS,29,0.5,123,24,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
258,12,GPS,29.6,0.5,87,64,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
259,24,GPS,21.8,0.5,185,26,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
260,25,GPS,37,0.5,329,59,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
261,29,GPS,40.9,0.5,281,40,TORGI-GNSS-20180905T044812.469Z.gpkg,0,Control-80
