id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
1,10,GPS,35.4,0,0,0,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
2,15,GPS,32.7,0,88,27,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
3,16,GPS,35.4,0,295,40,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
4,20,GPS,28.4,0,205,71,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
5,21,GPS,32.1,0,5,63,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
6,26,GPS,33.7,0,254,47,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
7,29,GPS,39.2,0,112,37,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
8,1,Glonass,27.4,-19.55,150,53,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
9,23,Glonass,29.7,-19.55,40,50,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
10,8,Glonass,34.3,-19.55,60,51,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
11,10,GPS,31.9,-1.32,208,42,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
12,15,GPS,30.3,-1.32,88,27,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
13,16,GPS,34.9,-1.32,295,40,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
14,20,GPS,32.7,-1.32,205,71,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
15,21,GPS,37.6,-1.32,5,63,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
16,26,GPS,28.9,-1.32,254,47,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
17,29,GPS,41.1,-1.32,112,37,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
18,14,Glonass,24.7,-4.02,275,21,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
19,22,Glonass,24.5,-4.02,94,12,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
20,15,Glonass,27.7,-4.02,316,14,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
21,1,Glonass,27.4,-4.02,150,53,TORGI-GNSS-20180907T084931.792Z.gpkg,0,Control-56
