id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
67,5,Glonass,33.1,6.5,357,49,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
68,20,Glonass,26.7,6.5,244,35,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
69,4,Glonass,27.2,6.5,63,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
70,1,GPS,39.5,-0.32,206,59,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
71,3,GPS,41,-0.32,336,60,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
72,9,GPS,33.9,-0.32,257,20,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
73,11,GPS,32.8,-0.32,205,30,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
74,18,GPS,27.1,-0.32,177,37,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
75,22,GPS,36.4,-0.32,35,73,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
76,23,GPS,35.9,-0.32,271,47,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
77,26,GPS,26.3,-0.32,106,12,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
78,31,GPS,29.6,-0.32,50,34,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
79,14,Glonass,29,6.5,47,29,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
80,16,Glonass,27.6,6.5,167,15,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
81,15,Glonass,34.8,6.5,97,45,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
82,5,Glonass,27,6.5,357,49,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
83,20,Glonass,28.3,6.5,244,35,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
84,4,Glonass,25.4,6.5,63,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
85,1,GPS,38.7,-0.32,206,59,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
86,3,GPS,38.9,-0.32,336,60,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
87,9,GPS,31.9,-0.32,257,20,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
88,11,GPS,31.6,-0.32,205,30,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
89,14,GPS,26.5,-0.32,53,16,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
90,17,GPS,24.8,-0.32,288,9,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
91,18,GPS,28.4,-0.32,177,37,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
92,22,GPS,33.2,-0.32,35,73,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
93,23,GPS,35.2,-0.32,271,47,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
94,26,GPS,29.8,-0.32,106,12,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
95,31,GPS,34.5,-0.32,50,34,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
96,3,GPS,38.4,-0.81,336,61,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
97,22,GPS,32.9,-0.81,37,74,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
98,31,GPS,37.6,-0.81,49,33,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
99,14,Glonass,32,-1.35,46,29,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
100,16,Glonass,19.9,-1.35,167,16,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
101,15,Glonass,32.4,-1.35,97,45,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
102,5,Glonass,29.7,-1.35,358,49,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
103,20,Glonass,22.3,-1.35,243,35,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
104,21,Glonass,22.2,-1.35,307,26,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
105,4,Glonass,29.3,-1.35,64,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
106,1,GPS,35.2,0.9,205,59,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
107,3,GPS,40.7,0.9,336,61,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
108,11,GPS,29.4,0.9,203,30,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
109,14,GPS,30.8,0.9,53,16,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
110,18,GPS,32.2,0.9,177,36,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
111,22,GPS,36.8,0.9,37,74,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
112,23,GPS,29.9,0.9,272,47,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
113,26,GPS,28.9,0.9,105,13,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
114,31,GPS,38.9,0.9,49,33,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
115,14,Glonass,33.1,-2.97,46,29,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
116,16,Glonass,20.3,-2.97,167,16,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
117,15,Glonass,31.5,-2.97,97,45,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
118,5,Glonass,33,-2.97,358,49,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
119,20,Glonass,26,-2.97,243,35,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
120,21,Glonass,21,-2.97,307,26,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
121,4,Glonass,26.4,-2.97,64,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
122,1,GPS,36.3,2.17,205,59,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
123,3,GPS,41.3,2.17,336,61,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
124,9,GPS,32,2.17,257,21,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
125,11,GPS,29.2,2.17,203,30,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
126,14,GPS,31.6,2.17,53,16,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
127,17,GPS,22.9,2.17,288,9,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
128,18,GPS,29.3,2.17,177,36,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
129,22,GPS,37.6,2.17,37,74,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
130,23,GPS,33.8,2.17,272,47,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
131,26,GPS,29.9,2.17,105,13,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
132,31,GPS,39.1,2.17,49,33,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
133,14,Glonass,33.7,-4.14,46,29,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
134,16,Glonass,23,-4.14,167,16,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
135,15,Glonass,32.8,-4.14,97,45,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
136,5,Glonass,30.2,-4.14,358,49,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
137,20,Glonass,19.4,-4.14,243,35,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
138,21,Glonass,26,-4.14,307,26,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
139,4,Glonass,27.8,-4.14,64,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
140,1,GPS,35,1.34,205,59,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
141,3,GPS,41.6,1.34,336,61,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
142,9,GPS,26.6,1.34,257,21,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
143,11,GPS,33,1.34,203,30,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
144,14,GPS,32,1.34,53,16,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
145,18,GPS,24.3,1.34,177,36,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
146,22,GPS,37.3,1.34,37,74,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
147,23,GPS,31.1,1.34,272,47,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
148,26,GPS,30.4,1.34,105,13,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
149,31,GPS,39.6,1.34,49,33,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
150,14,Glonass,32.6,-4.05,46,29,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
151,16,Glonass,26.5,-4.05,167,16,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
152,15,Glonass,32,-4.05,97,45,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
153,5,Glonass,31.4,-4.05,358,49,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
154,20,Glonass,19.4,-4.05,243,35,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
155,21,Glonass,26.6,-4.05,307,26,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
156,4,Glonass,27.2,-4.05,64,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
157,1,GPS,34.1,1.34,205,59,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
158,3,GPS,41,1.34,336,61,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
159,11,GPS,33.1,1.34,203,30,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
160,14,GPS,32.1,1.34,53,16,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
161,17,GPS,24.9,1.34,288,9,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
162,18,GPS,22.7,1.34,177,36,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
163,22,GPS,37.8,1.34,37,74,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
164,23,GPS,30.4,1.34,272,47,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
165,26,GPS,26.6,1.34,105,13,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
166,31,GPS,40.4,1.34,49,33,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
167,14,Glonass,32.5,-4.12,46,29,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
168,16,Glonass,25,-4.12,167,16,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
169,15,Glonass,30.8,-4.12,97,45,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
170,5,Glonass,34.2,-4.12,358,49,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
171,20,Glonass,19.2,-4.12,243,35,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
172,21,Glonass,24.9,-4.12,307,26,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
173,4,Glonass,26,-4.12,64,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
174,1,GPS,36,1.34,205,59,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
175,3,GPS,39.1,1.34,336,61,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
176,11,GPS,34.7,1.34,203,30,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
177,14,GPS,29.8,1.34,53,16,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
178,17,GPS,23.8,1.34,288,9,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
179,18,GPS,19.3,1.34,177,36,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
180,22,GPS,36.4,1.34,37,74,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
181,23,GPS,26.5,1.34,272,47,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
182,26,GPS,26.5,1.34,105,13,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
183,31,GPS,40.9,1.34,49,33,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
184,7,Glonass,30.6,0,314,14,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
185,3,GPS,38.3,0,133,61,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
186,6,GPS,23.6,0,291,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
187,7,GPS,34.3,0,224,37,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
188,9,GPS,39.4,0,312,52,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
189,16,GPS,34.7,0,82,31,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
190,23,GPS,34.7,0,8,63,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
191,16,Glonass,28.4,-4.34,106,75,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
192,15,Glonass,24.9,-4.34,29,20,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
193,5,Glonass,26.4,-4.34,92,39,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
194,7,Glonass,29.1,-4.34,314,14,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
195,3,GPS,38.1,0.7,133,61,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
196,6,GPS,37.1,0.7,291,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
197,7,GPS,34.6,0.7,224,37,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
198,9,GPS,42,0.7,312,52,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
199,16,GPS,37.4,0.7,82,31,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
200,22,GPS,28,0.7,139,37,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
201,23,GPS,40.1,0.7,8,63,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
202,26,GPS,29.5,0.7,53,20,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
203,9,Glonass,18.1,-4.56,192,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
204,16,Glonass,28.1,-4.56,106,75,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
205,15,Glonass,25.9,-4.56,29,20,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
206,5,Glonass,30.4,-4.56,92,39,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
207,7,Glonass,28.7,-4.56,314,14,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
208,3,GPS,38.4,0.01,133,61,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
209,6,GPS,38.9,0.01,291,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
210,7,GPS,37,0.01,224,37,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
211,9,GPS,43.6,0.01,312,52,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
212,16,GPS,37.4,0.01,82,31,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
213,22,GPS,23.8,0.01,139,37,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
214,23,GPS,40.4,0.01,8,63,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
215,26,GPS,28.6,0.01,53,20,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
216,9,Glonass,19.9,-4.7,192,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
217,16,Glonass,29.5,-4.7,106,75,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
218,15,Glonass,26.4,-4.7,29,20,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
219,5,Glonass,28.7,-4.7,92,39,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
220,7,Glonass,25.3,-4.7,314,14,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
221,3,GPS,38.1,0.01,133,61,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
222,6,GPS,39.4,0.01,291,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
223,7,GPS,35.9,0.01,224,37,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
224,9,GPS,42.4,0.01,312,52,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
225,16,GPS,39.8,0.01,82,31,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
226,22,GPS,31.4,0.01,139,37,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
227,23,GPS,37.2,0.01,8,63,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
228,26,GPS,24.5,0.01,53,20,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
229,9,Glonass,24.3,-4.46,192,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
230,16,Glonass,30.8,-4.46,106,75,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
231,15,Glonass,22.1,-4.46,29,20,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
232,5,Glonass,35.3,-4.46,92,39,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
233,7,Glonass,21.5,-4.46,314,14,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
234,3,GPS,39.7,0.01,133,61,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
235,6,GPS,36.5,0.01,291,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
236,7,GPS,34.5,0.01,224,37,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
237,9,GPS,43.1,0.01,312,52,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
238,16,GPS,39.4,0.01,82,31,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
239,22,GPS,31.2,0.01,139,37,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
240,23,GPS,37,0.01,8,63,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
241,26,GPS,30.1,0.01,53,20,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
242,22,Glonass,27.8,-4.52,300,9,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
243,9,Glonass,26.6,-4.52,192,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
244,16,Glonass,31.8,-4.52,106,75,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
245,15,Glonass,27.7,-4.52,29,20,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
246,5,Glonass,35.8,-4.52,92,39,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
247,7,Glonass,26.5,-4.52,314,14,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
248,3,GPS,42.4,0.23,133,61,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
249,6,GPS,38.1,0.23,291,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
250,7,GPS,37.7,0.23,224,37,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
251,9,GPS,43.3,0.23,312,52,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
252,16,GPS,38.6,0.23,82,31,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
253,22,GPS,34.7,0.23,139,37,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
254,23,GPS,36.5,0.23,8,63,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
255,26,GPS,33.7,0.23,53,20,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
256,22,Glonass,30,9.24,300,9,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
257,9,Glonass,29.9,9.24,192,28,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
258,16,Glonass,30.9,9.24,106,75,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
259,15,Glonass,26,9.24,29,20,TORGI-GNSS-20180908T154238.129Z.gpkg,0,Control-66
