id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
31,21,Glonass,27.4,7.62,303,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
32,10,GPS,24.9,-0.16,210,47,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
33,15,GPS,21.1,-0.16,82,28,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
34,16,GPS,22.1,-0.16,288,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
35,20,GPS,24.2,-0.16,209,78,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
36,21,GPS,17.7,-0.16,16,62,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
37,26,GPS,27.2,-0.16,246,45,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
38,27,GPS,27.7,-0.16,313,19,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
39,29,GPS,22.3,-0.16,118,33,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
40,8,Beidou,21.7,-0.4,0,0,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
41,9,Beidou,21.6,-0.4,97,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
42,10,Glonass,21.1,7.33,268,18,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
43,18,Glonass,21,7.33,102,4,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
44,9,Glonass,20.2,7.33,222,7,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
45,11,Glonass,29.1,7.33,320,9,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
46,5,Glonass,21.2,7.33,154,55,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
47,20,Glonass,20.2,7.33,340,44,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
48,21,Glonass,33.1,7.33,303,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
49,4,Glonass,25.1,7.33,52,49,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
50,10,GPS,34.5,-0.27,210,47,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
51,13,GPS,18,-0.27,47,8,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
52,15,GPS,37.5,-0.27,82,28,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
53,16,GPS,27.5,-0.27,288,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
54,20,GPS,35.8,-0.27,209,78,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
55,21,GPS,30.1,-0.27,16,62,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
56,26,GPS,29.1,-0.27,246,45,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
57,27,GPS,31.5,-0.27,313,19,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
58,29,GPS,37.2,-0.27,118,33,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
59,8,Beidou,19,-0.34,0,0,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
60,9,Beidou,19.5,-0.34,97,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
61,13,Beidou,19.7,-0.34,80,23,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
62,10,Glonass,27,7.61,268,18,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
63,18,Glonass,22.5,7.61,102,4,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
64,9,Glonass,23.2,7.61,222,7,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
65,11,Glonass,33.4,7.61,320,9,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
66,5,Glonass,36.2,7.61,154,55,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
67,20,Glonass,29.6,7.61,340,44,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
68,19,Glonass,20.9,7.61,68,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
69,21,Glonass,32.8,7.61,303,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
70,3,Glonass,27.3,7.61,23,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
71,4,Glonass,30,7.61,52,49,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
72,10,GPS,35.2,-0.54,210,47,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
73,13,GPS,31.9,-0.54,47,8,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
74,15,GPS,39.4,-0.54,82,28,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
75,16,GPS,35.6,-0.54,288,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
76,20,GPS,35.7,-0.54,209,78,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
77,21,GPS,33,-0.54,16,62,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
78,26,GPS,36.8,-0.54,246,45,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
79,27,GPS,35.7,-0.54,313,19,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
80,29,GPS,39.9,-0.54,118,33,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
81,5,Beidou,22.9,-0.48,149,47,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
82,8,Beidou,17.3,-0.48,0,0,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
83,9,Beidou,28.6,-0.48,97,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
84,13,Beidou,28.6,-0.48,80,23,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
85,10,Glonass,29.3,7.56,268,18,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
86,18,Glonass,22.7,7.56,102,4,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
87,9,Glonass,29.1,7.56,222,7,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
88,11,Glonass,32.1,7.56,320,9,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
89,5,Glonass,33.3,7.56,154,55,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
90,20,Glonass,26.5,7.56,340,44,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
91,19,Glonass,31.9,7.56,68,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
92,21,Glonass,38.6,7.56,303,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
93,3,Glonass,32.4,7.56,23,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
94,4,Glonass,32.9,7.56,52,49,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
95,10,GPS,39.5,-0.8,210,47,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
96,13,GPS,34.4,-0.8,47,8,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
97,15,GPS,42,-0.8,82,28,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
98,16,GPS,35.7,-0.8,288,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
99,20,GPS,36.3,-0.8,209,78,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
100,21,GPS,35,-0.8,16,62,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
101,26,GPS,35,-0.8,246,45,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
102,27,GPS,34.7,-0.8,313,19,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
103,29,GPS,41.7,-0.8,118,33,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
104,5,Beidou,25.8,-0.55,149,47,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
105,8,Beidou,15.7,-0.55,0,0,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
106,9,Beidou,31.7,-0.55,97,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
107,13,Beidou,32.9,-0.55,80,23,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
108,16,Beidou,33.4,-0.55,70,37,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
109,30,Beidou,34.8,-0.55,0,0,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
110,10,Glonass,25.6,7.51,268,18,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
111,18,Glonass,31,7.51,102,4,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
112,9,Glonass,25.4,7.51,222,7,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
113,11,Glonass,22.7,7.51,320,9,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
114,5,Glonass,39.3,7.51,154,55,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
115,20,Glonass,22.7,7.51,340,44,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
116,19,Glonass,28.8,7.51,68,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
117,21,Glonass,27.1,7.51,303,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
118,3,Glonass,24.9,7.51,23,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
119,4,Glonass,28.5,7.51,52,49,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
120,10,GPS,38.7,-1.25,210,47,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
121,13,GPS,30.1,-1.25,47,8,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
122,15,GPS,42,-1.25,82,28,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
123,16,GPS,33.5,-1.25,288,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
124,20,GPS,39.6,-1.25,209,78,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
125,21,GPS,31.9,-1.25,16,62,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
126,26,GPS,30,-1.25,246,45,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
127,27,GPS,32.7,-1.25,313,19,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
128,29,GPS,32,-1.25,118,33,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
129,5,Beidou,29.5,-1.39,149,47,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
130,8,Beidou,15.4,-1.39,0,0,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
131,9,Beidou,24.2,-1.39,97,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
132,13,Beidou,32.4,-1.39,80,23,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
133,16,Beidou,30.1,-1.39,70,37,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
134,30,Beidou,31.8,-1.39,0,0,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
135,10,Glonass,21.2,7.61,268,18,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
136,18,Glonass,22.9,7.61,102,4,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
137,9,Glonass,26.2,7.61,222,7,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
138,11,Glonass,27.3,7.61,320,9,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
139,5,Glonass,33.1,7.61,154,55,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
140,20,Glonass,24.8,7.61,340,44,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
141,19,Glonass,29.2,7.61,68,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
142,21,Glonass,25.2,7.61,303,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
143,3,Glonass,25,7.61,23,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
144,4,Glonass,24.3,7.61,52,49,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
145,10,GPS,35.1,-1.59,210,47,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
146,13,GPS,25.8,-1.59,47,8,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
147,15,GPS,38.4,-1.59,82,28,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
148,16,GPS,27.8,-1.59,288,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
149,20,GPS,36,-1.59,209,78,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
150,21,GPS,31.8,-1.59,16,62,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
151,26,GPS,32.9,-1.59,246,45,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
152,27,GPS,31.7,-1.59,313,19,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
153,29,GPS,31.4,-1.59,118,33,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
154,5,Beidou,29.5,-2.61,149,47,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
155,8,Beidou,14.2,-2.61,0,0,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
156,9,Beidou,22,-2.61,97,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
157,13,Beidou,29.4,-2.61,80,23,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
158,16,Beidou,29.5,-2.61,70,37,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
159,30,Beidou,27.4,-2.61,0,0,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
160,10,Glonass,27.6,5.7,268,18,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
161,18,Glonass,19.5,5.7,102,4,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
162,9,Glonass,26.5,5.7,222,7,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
163,11,Glonass,25.3,5.7,320,9,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
164,5,Glonass,33.3,5.7,154,55,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
165,20,Glonass,22.5,5.7,340,44,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
166,19,Glonass,25.7,5.7,68,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
167,21,Glonass,28.7,5.7,303,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
168,3,Glonass,25.4,5.7,23,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
169,4,Glonass,27.3,5.7,52,49,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
170,10,GPS,30.9,-3.54,210,47,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
171,13,GPS,26.7,-3.54,47,8,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
172,15,GPS,38.2,-3.54,82,28,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
173,16,GPS,28,-3.54,288,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
174,20,GPS,36.2,-3.54,209,78,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
175,21,GPS,35.5,-3.54,16,62,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
176,26,GPS,32.1,-3.54,246,45,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
177,27,GPS,30.4,-3.54,313,19,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
178,29,GPS,35.8,-3.54,118,33,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
179,5,Beidou,29.5,-3.76,149,47,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
180,8,Beidou,14.2,-3.76,0,0,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
181,9,Beidou,20.8,-3.76,97,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
182,13,Beidou,30.5,-3.76,80,23,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
183,16,Beidou,28.8,-3.76,70,37,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
184,30,Beidou,27.1,-3.76,0,0,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
185,10,Glonass,27,5.94,268,18,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
186,18,Glonass,22.6,5.94,102,4,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
187,9,Glonass,26.9,5.94,222,7,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
188,11,Glonass,30.1,5.94,320,9,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
189,5,Glonass,32.6,5.94,154,55,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
190,20,Glonass,22.9,5.94,340,44,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
191,19,Glonass,26.3,5.94,68,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
192,21,Glonass,29.2,5.94,303,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
193,3,Glonass,25.5,5.94,23,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
194,4,Glonass,28.1,5.94,52,49,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
195,10,GPS,31.5,-3.15,210,47,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
196,13,GPS,29.2,-3.15,47,8,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
197,15,GPS,37.6,-3.15,82,28,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
198,16,GPS,27.2,-3.15,288,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
199,20,GPS,36.3,-3.15,209,78,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
200,21,GPS,35.8,-3.15,16,62,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
201,26,GPS,32.7,-3.15,246,45,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
202,27,GPS,28.3,-3.15,313,19,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
203,29,GPS,35.7,-3.15,118,33,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
204,5,Beidou,19.8,-3.26,149,47,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
205,8,Beidou,14.2,-3.26,0,0,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
206,9,Beidou,19.2,-3.26,97,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
207,13,Beidou,30.8,-3.26,80,23,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
208,16,Beidou,28.8,-3.26,70,37,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
209,30,Beidou,26.7,-3.26,0,0,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
210,10,Glonass,29.1,5.94,268,18,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
211,18,Glonass,27.2,5.94,102,4,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
212,9,Glonass,28.8,5.94,222,7,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
213,11,Glonass,30.7,5.94,320,9,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
214,5,Glonass,33.5,5.94,154,55,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
215,20,Glonass,26.5,5.94,340,44,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
216,19,Glonass,28.3,5.94,68,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
217,21,Glonass,31.7,5.94,303,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
218,3,Glonass,30.4,5.94,23,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
219,4,Glonass,29.2,5.94,52,49,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
220,10,GPS,31.7,-3.15,210,47,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
221,13,GPS,29.4,-3.15,47,8,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
222,15,GPS,39.9,-3.15,82,28,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
223,16,GPS,28.5,-3.15,288,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
224,20,GPS,37.7,-3.15,209,78,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
225,21,GPS,36.2,-3.15,16,62,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
226,26,GPS,33.5,-3.15,246,45,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
227,27,GPS,31.5,-3.15,313,19,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
228,29,GPS,36.9,-3.15,118,33,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
229,10,Glonass,29.5,5.94,268,18,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
230,18,Glonass,28.6,5.94,102,4,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
231,9,Glonass,27.8,5.94,222,7,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
232,11,Glonass,28.9,5.94,320,9,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
233,5,Glonass,31.7,5.94,154,55,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
234,20,Glonass,27.2,5.94,340,44,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
235,19,Glonass,27.2,5.94,68,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
236,21,Glonass,31.6,5.94,303,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
237,3,Glonass,24.6,5.94,23,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
238,4,Glonass,32.9,5.94,52,49,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
239,10,GPS,36.4,-3.15,210,47,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
240,13,GPS,29.7,-3.15,47,8,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
241,15,GPS,39.6,-3.15,82,28,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
242,16,GPS,31.5,-3.15,288,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
243,20,GPS,41,-3.15,209,78,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
244,21,GPS,40.2,-3.15,16,62,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
245,26,GPS,31,-3.15,246,45,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
246,27,GPS,34.1,-3.15,313,19,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
247,29,GPS,38.6,-3.15,118,33,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
248,10,Glonass,25.7,5.94,268,18,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
249,18,Glonass,27.1,5.94,102,4,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
250,9,Glonass,28.2,5.94,222,7,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
251,11,Glonass,26.2,5.94,320,9,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
252,5,Glonass,33.6,5.94,154,55,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
253,20,Glonass,27.5,5.94,340,44,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
254,19,Glonass,28.9,5.94,68,42,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
255,21,Glonass,33.7,5.94,303,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
256,3,Glonass,25.5,5.94,23,3,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
257,4,Glonass,28.6,5.94,52,49,TORGI-GNSS-20180911T084535.485Z.gpkg,0,Control-32
