id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
19,11,Glonass,39.1,-0.99,53,50,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
20,1,Glonass,34.9,-0.99,68,45,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
21,17,Glonass,30.4,-0.99,267,17,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
22,1,GPS,34.4,0.59,191,26,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
23,3,GPS,42.5,0.59,84,78,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
24,6,GPS,26.8,0.59,310,20,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
25,7,GPS,41.3,0.59,216,19,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
26,9,GPS,32.9,0.59,289,40,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
27,16,GPS,29.3,0.59,105,25,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
28,22,GPS,36.3,0.59,125,57,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
29,23,GPS,24.6,0.59,326,61,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
30,26,GPS,28.6,0.59,73,24,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
31,31,GPS,25.6,0.59,40,7,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
32,18,Glonass,35.4,-0.99,316,11,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
33,12,Glonass,35.9,-0.99,150,59,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
34,11,Glonass,38.4,-0.99,53,50,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
35,1,Glonass,34.4,-0.99,68,45,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
36,17,Glonass,30.8,-0.99,267,17,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
37,1,GPS,31.9,0.59,191,26,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
38,3,GPS,43.2,0.59,84,78,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
39,7,GPS,42.1,0.59,216,19,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
40,9,GPS,35,0.59,289,40,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
41,16,GPS,29.3,0.59,105,25,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
42,22,GPS,35.5,0.59,125,57,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
43,23,GPS,25.4,0.59,326,61,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
44,26,GPS,28.2,0.59,73,24,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
45,31,GPS,26.5,0.59,40,7,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
46,18,Glonass,29.6,-0.99,316,11,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
47,12,Glonass,29.9,-0.99,150,59,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
48,11,Glonass,39.1,-0.99,53,50,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
49,1,Glonass,27.2,-0.99,68,45,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
50,17,Glonass,25.5,-0.99,267,17,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
51,1,GPS,30.3,0.59,191,26,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
52,3,GPS,36.2,0.59,84,78,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
53,7,GPS,36.2,0.59,216,19,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
54,9,GPS,39.5,0.59,289,40,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
55,16,GPS,28.6,0.59,105,25,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
56,22,GPS,40.5,0.59,125,57,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
57,23,GPS,33.2,0.59,326,61,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
58,26,GPS,35.2,0.59,73,24,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
59,31,GPS,32.7,0.59,40,7,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
60,2,Glonass,34.3,-0.99,334,41,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
61,12,Glonass,36.9,-0.99,150,59,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
62,11,Glonass,29,-0.99,53,50,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
63,1,Glonass,35.9,-0.99,68,45,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
64,17,Glonass,33,-0.99,267,17,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
65,1,GPS,34.4,0.59,191,26,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
66,3,GPS,41.8,0.59,84,78,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
67,6,GPS,33.2,0.59,310,20,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
68,7,GPS,28.2,0.59,216,19,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
69,9,GPS,36.3,0.59,289,40,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
70,16,GPS,30,0.59,105,25,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
71,22,GPS,35.2,0.59,125,57,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
72,26,GPS,37.9,0.59,73,24,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
73,31,GPS,34.8,0.59,40,7,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
74,2,Glonass,34.9,-0.99,334,41,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
75,12,Glonass,37.6,-0.99,150,59,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
76,11,Glonass,38.7,-0.99,53,50,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
77,1,Glonass,36,-0.99,68,45,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
78,17,Glonass,31.7,-0.99,267,17,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
79,1,GPS,29.2,0.59,191,26,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
80,3,GPS,39.8,0.59,84,78,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
81,6,GPS,33.7,0.59,310,20,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
82,7,GPS,29.3,0.59,216,19,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
83,9,GPS,36.8,0.59,289,40,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
84,16,GPS,32.4,0.59,105,25,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
85,22,GPS,32.7,0.59,125,57,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
86,23,GPS,31.2,0.59,326,61,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
87,26,GPS,39.9,0.59,73,24,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
88,31,GPS,36.5,0.59,40,7,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
89,2,Glonass,28.4,-0.99,334,41,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
90,18,Glonass,29.8,-0.99,316,11,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
91,12,Glonass,32.3,-0.99,150,59,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
92,11,Glonass,37.3,-0.99,53,50,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
93,1,Glonass,37,-0.99,68,45,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
94,17,Glonass,27.7,-0.99,267,17,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
95,1,GPS,38.2,0.59,191,26,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
96,3,GPS,35.6,0.59,84,78,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
97,6,GPS,32.2,0.59,310,20,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
98,7,GPS,41.4,0.59,216,19,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
99,9,GPS,26.6,0.59,289,40,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
100,16,GPS,31,0.59,105,25,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
101,22,GPS,40.7,0.59,125,57,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
102,23,GPS,26.3,0.59,326,61,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
103,26,GPS,33.4,0.59,73,24,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
104,31,GPS,32.2,0.59,40,7,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
105,18,Glonass,27.8,-0.99,316,11,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
106,12,Glonass,35.5,-0.99,150,59,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
107,11,Glonass,36.9,-0.99,53,50,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
108,1,Glonass,37,-0.99,68,45,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
109,17,Glonass,26.7,-0.99,267,17,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
110,1,GPS,37.7,0.59,191,26,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
111,3,GPS,38.3,0.59,84,78,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
112,6,GPS,33,0.59,310,20,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
113,7,GPS,41.2,0.59,216,19,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
114,16,GPS,33.4,0.59,105,25,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
115,22,GPS,41.5,0.59,125,57,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
116,23,GPS,28.2,0.59,326,61,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
117,26,GPS,35,0.59,73,24,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
118,31,GPS,33.3,0.59,40,7,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
119,10,Glonass,24.5,-0.99,23,4,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
120,2,Glonass,27.5,-0.99,334,41,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
121,18,Glonass,30.8,-0.99,316,11,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
122,12,Glonass,35.7,-0.99,150,59,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
123,11,Glonass,41.2,-0.99,53,50,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
124,1,Glonass,30.5,-0.99,68,45,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
125,17,Glonass,25.7,-0.99,267,17,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
126,8,Glonass,22.5,-0.99,101,9,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
127,1,GPS,29.9,0.59,191,26,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
128,3,GPS,42.1,0.59,84,78,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
129,6,GPS,34.4,0.59,310,20,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
130,7,GPS,31.9,0.59,216,19,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
131,9,GPS,30.4,0.59,289,40,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
132,16,GPS,31,0.59,105,25,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
133,22,GPS,33.7,0.59,125,57,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
134,23,GPS,37,0.59,326,61,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
135,26,GPS,33.8,0.59,73,24,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
136,31,GPS,33.6,0.59,40,7,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
137,12,Glonass,23.7,-0.99,150,59,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
138,17,Glonass,25.3,-0.99,267,17,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
139,1,GPS,23.3,0.59,191,26,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
140,3,GPS,30,0.59,84,78,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
141,6,GPS,39.2,0.59,310,20,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
142,7,GPS,30.5,0.59,216,19,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
143,9,GPS,41.3,0.59,289,40,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
144,16,GPS,33.1,0.59,105,25,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
145,22,GPS,36.1,0.59,125,57,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
146,23,GPS,34.4,0.59,326,61,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
147,26,GPS,39.4,0.59,73,24,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
148,31,GPS,34.4,0.59,40,7,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
149,1,GPS,36.8,0.59,191,26,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
150,3,GPS,45.1,0.59,84,78,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
151,6,GPS,39.8,0.59,310,20,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
152,7,GPS,33.4,0.59,216,19,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
153,9,GPS,32,0.59,289,40,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
154,16,GPS,30.2,0.59,105,25,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
155,22,GPS,40.9,0.59,125,57,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
156,23,GPS,36.3,0.59,326,61,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
157,26,GPS,41.2,0.59,73,24,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
158,31,GPS,31.3,0.59,40,7,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
159,9,Glonass,37.9,0,338,61,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
160,16,Glonass,30.8,0,132,52,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
161,20,Glonass,29.1,0,226,35,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
162,2,GPS,35.5,0,123,66,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
163,12,GPS,29.7,0,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
164,24,GPS,38.3,0,201,57,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
165,25,GPS,34.5,0,310,30,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
166,29,GPS,38.4,0,250,20,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
167,32,GPS,33.5,0,298,5,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
168,5,Beidou,34.8,0,150,47,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
169,11,Beidou,34.7,0,319,78,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
170,10,Glonass,26.4,-2.15,326,11,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
171,9,Glonass,37.9,-2.15,338,61,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
172,16,Glonass,30.8,-2.15,132,52,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
173,20,Glonass,29.1,-2.15,226,35,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
174,19,Glonass,25.6,-2.15,343,74,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
175,2,GPS,37.9,-0.07,123,66,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
176,6,GPS,19.7,-0.07,50,36,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
177,12,GPS,29.7,-0.07,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
178,19,GPS,20.9,-0.07,47,21,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
179,24,GPS,42.9,-0.07,201,57,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
180,25,GPS,37.7,-0.07,310,30,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
181,29,GPS,44.4,-0.07,250,20,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
182,32,GPS,37.2,-0.07,298,5,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
183,5,Beidou,34.6,0.27,150,47,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
184,11,Beidou,34.7,0.27,319,78,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
185,23,Beidou,35.1,0.27,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
186,24,Beidou,37.2,0.27,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
187,10,Glonass,30.7,-1.86,326,11,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
188,18,Glonass,27.3,-1.86,29,26,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
189,9,Glonass,38.9,-1.86,338,61,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
190,16,Glonass,32.1,-1.86,132,52,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
191,20,Glonass,29.9,-1.86,226,35,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
192,19,Glonass,31.7,-1.86,343,74,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
193,2,GPS,33,0,123,66,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
194,5,GPS,22.9,0,147,3,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
195,6,GPS,24.7,0,50,36,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
196,12,GPS,30.6,0,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
197,15,GPS,18.9,0,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
198,19,GPS,24.9,0,47,21,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
199,24,GPS,39.4,0,201,57,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
200,25,GPS,37.9,0,310,30,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
201,29,GPS,44.7,0,250,20,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
202,32,GPS,37,0,298,5,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
203,2,Beidou,30.4,0.44,119,31,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
204,5,Beidou,34.6,0.44,150,47,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
205,8,Beidou,21.4,0.44,37,26,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
206,11,Beidou,31,0.44,319,78,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
207,12,Beidou,22.3,0.44,42,31,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
208,13,Beidou,23.8,0.44,47,51,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
209,23,Beidou,28.8,0.44,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
210,24,Beidou,33.4,0.44,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
211,28,Beidou,37.1,0.44,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
212,10,Glonass,28.8,-2.12,326,11,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
213,18,Glonass,27.4,-2.12,29,26,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
214,9,Glonass,38.4,-2.12,338,61,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
215,16,Glonass,32,-2.12,132,52,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
216,20,Glonass,28.8,-2.12,226,35,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
217,19,Glonass,31.3,-2.12,343,74,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
218,2,GPS,31.1,-0.2,123,66,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
219,5,GPS,24.1,-0.2,147,3,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
220,6,GPS,27.9,-0.2,50,36,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
221,12,GPS,28.8,-0.2,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
222,15,GPS,17.5,-0.2,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
223,19,GPS,28.2,-0.2,47,21,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
224,24,GPS,36.3,-0.2,201,57,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
225,25,GPS,35.5,-0.2,310,30,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
226,29,GPS,44,-0.2,250,20,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
227,32,GPS,38.9,-0.2,298,5,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
228,2,Beidou,27.4,0.3,119,31,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
229,5,Beidou,24.6,0.3,150,47,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
230,8,Beidou,20.4,0.3,37,26,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
231,10,Beidou,18.5,0.3,120,18,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
232,11,Beidou,32.3,0.3,319,78,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
233,12,Beidou,23.8,0.3,42,31,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
234,13,Beidou,19.2,0.3,47,51,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
235,23,Beidou,27.8,0.3,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
236,24,Beidou,33.3,0.3,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
237,28,Beidou,37.3,0.3,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
238,10,Glonass,30.2,-2.17,326,11,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
239,18,Glonass,26,-2.17,29,26,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
240,9,Glonass,38.6,-2.17,338,61,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
241,16,Glonass,33,-2.17,132,52,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
242,20,Glonass,29.7,-2.17,226,35,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
243,19,Glonass,32.1,-2.17,343,74,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
244,2,GPS,28.4,-0.34,123,66,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
245,6,GPS,23.4,-0.34,50,36,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
246,12,GPS,35,-0.34,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
247,15,GPS,17.6,-0.34,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
248,19,GPS,29.2,-0.34,47,21,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
249,24,GPS,35.3,-0.34,201,57,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
250,25,GPS,35.2,-0.34,310,30,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
251,29,GPS,43.5,-0.34,250,20,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
252,32,GPS,40.3,-0.34,298,5,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
253,2,Beidou,28.7,0.13,119,31,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
254,5,Beidou,24.6,0.13,150,47,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
255,8,Beidou,20.3,0.13,37,26,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
256,10,Beidou,18.4,0.13,120,18,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
257,11,Beidou,33.5,0.13,319,78,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
258,12,Beidou,22.3,0.13,42,31,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
259,13,Beidou,17.5,0.13,47,51,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
260,23,Beidou,27.2,0.13,0,0,TORGI-GNSS-20180904T171244.998Z.gpkg,0,Control-23
