id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
28,20,GPS,42.6,-3.15,213,81,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
29,21,GPS,40.2,-3.15,22,61,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
30,26,GPS,44.1,-3.15,241,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
31,27,GPS,37.6,-3.15,314,22,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
32,29,GPS,42,-3.15,120,30,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
33,32,GPS,34.7,-3.15,0,0,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
34,10,Glonass,29,5.94,265,16,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
35,18,Glonass,31.8,5.94,106,2,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
36,20,Glonass,36.5,5.94,345,46,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
37,19,Glonass,31.1,5.94,74,40,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
38,4,Glonass,37,5.94,47,47,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
39,10,GPS,39.9,-3.15,213,51,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
40,13,GPS,34.2,-3.15,45,7,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
41,15,GPS,37.8,-3.15,78,28,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
42,16,GPS,41.7,-3.15,282,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
43,20,GPS,40.1,-3.15,213,81,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
44,21,GPS,34.6,-3.15,22,61,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
45,26,GPS,42.7,-3.15,241,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
46,27,GPS,42.1,-3.15,314,22,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
47,29,GPS,40.3,-3.15,120,30,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
48,32,GPS,31.6,-3.15,0,0,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
49,10,Glonass,32.5,5.94,265,16,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
50,18,Glonass,31.3,5.94,106,2,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
51,9,Glonass,29.8,5.94,219,4,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
52,5,Glonass,32.1,5.94,150,60,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
53,20,Glonass,36,5.94,345,46,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
54,19,Glonass,32.5,5.94,74,40,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
55,21,Glonass,30.9,5.94,306,5,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
56,4,Glonass,35.6,5.94,47,47,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
57,10,GPS,38.3,-3.15,213,51,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
58,13,GPS,30.1,-3.15,45,7,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
59,15,GPS,38,-3.15,78,28,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
60,16,GPS,41,-3.15,282,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
61,20,GPS,40,-3.15,213,81,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
62,21,GPS,35.5,-3.15,22,61,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
63,26,GPS,43.8,-3.15,241,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
64,27,GPS,38.5,-3.15,314,22,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
65,29,GPS,37.5,-3.15,120,30,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
66,18,Glonass,28.3,5.94,106,2,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
67,11,Glonass,32.7,5.94,317,9,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
68,5,Glonass,34.5,5.94,150,60,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
69,19,Glonass,35.9,5.94,74,40,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
70,4,Glonass,39.8,5.94,47,47,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
71,10,GPS,42.6,-3.15,213,51,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
72,13,GPS,28.3,-3.15,45,7,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
73,15,GPS,42.3,-3.15,78,28,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
74,16,GPS,38.2,-3.15,282,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
75,20,GPS,36.2,-3.15,213,81,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
76,21,GPS,31,-3.15,22,61,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
77,26,GPS,38.5,-3.15,241,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
78,27,GPS,31.4,-3.15,314,22,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
79,29,GPS,33.5,-3.15,120,30,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
80,32,GPS,34.2,-3.15,0,0,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
81,9,Glonass,29.1,5.94,219,4,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
82,11,Glonass,31,5.94,317,9,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
83,5,Glonass,42.8,5.94,150,60,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
84,20,Glonass,30.4,5.94,345,46,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
85,19,Glonass,26.6,5.94,74,40,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
86,21,Glonass,28.5,5.94,306,5,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
87,4,Glonass,27.4,5.94,47,47,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
88,10,GPS,37.7,-3.15,213,51,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
89,15,GPS,40.4,-3.15,78,28,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
90,16,GPS,35.1,-3.15,282,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
91,20,GPS,44.2,-3.15,213,81,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
92,21,GPS,34.4,-3.15,22,61,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
93,26,GPS,32.5,-3.15,241,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
94,27,GPS,35.7,-3.15,314,22,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
95,29,GPS,30.8,-3.15,120,30,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
96,10,Glonass,27.5,5.94,265,16,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
97,18,Glonass,31.4,5.94,106,2,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
98,9,Glonass,33.1,5.94,219,4,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
99,5,Glonass,42.3,5.94,150,60,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
100,20,Glonass,32.1,5.94,345,46,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
101,19,Glonass,31.8,5.94,74,40,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
102,4,Glonass,36.8,5.94,47,47,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
103,10,GPS,32.4,-3.15,213,51,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
104,15,GPS,41.7,-3.15,78,28,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
105,16,GPS,31.4,-3.15,282,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
106,20,GPS,45.6,-3.15,213,81,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
107,21,GPS,31.9,-3.15,22,61,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
108,27,GPS,35.7,-3.15,314,22,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
109,29,GPS,36.9,-3.15,120,30,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
110,32,GPS,25.5,-3.15,0,0,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
111,11,Glonass,31.1,5.94,317,9,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
112,5,Glonass,44.8,5.94,150,60,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
113,20,Glonass,29.2,5.94,345,46,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
114,19,Glonass,29.9,5.94,74,40,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
115,4,Glonass,38.4,5.94,47,47,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
116,10,GPS,37,-3.15,213,51,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
117,15,GPS,43.2,-3.15,78,28,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
118,16,GPS,37.2,-3.15,282,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
119,20,GPS,44.7,-3.15,213,81,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
120,21,GPS,33,-3.15,22,61,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
121,26,GPS,40.1,-3.15,241,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
122,27,GPS,36.4,-3.15,314,22,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
123,29,GPS,40.9,-3.15,120,30,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
124,18,Glonass,27.1,5.94,106,2,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
125,9,Glonass,31.9,5.94,219,4,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
126,11,Glonass,32.6,5.94,317,9,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
127,5,Glonass,45.1,5.94,150,60,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
128,20,Glonass,28.6,5.94,345,46,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
129,19,Glonass,30.6,5.94,74,40,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
130,21,Glonass,28.4,5.94,306,5,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
131,4,Glonass,35,5.94,47,47,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
132,10,GPS,35.1,-3.15,213,51,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
133,15,GPS,39.5,-3.15,78,28,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
134,16,GPS,36,-3.15,282,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
135,20,GPS,44.5,-3.15,213,81,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
136,21,GPS,38.7,-3.15,22,61,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
137,26,GPS,37.9,-3.15,241,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
138,27,GPS,34.5,-3.15,314,22,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
139,29,GPS,28.9,-3.15,120,30,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
140,10,Glonass,24.3,5.94,265,16,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
141,9,Glonass,27.7,5.94,219,4,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
142,11,Glonass,28.2,5.94,317,9,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
143,5,Glonass,42.6,5.94,150,60,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
144,20,Glonass,29.1,5.94,345,46,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
145,19,Glonass,30.4,5.94,74,40,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
146,21,Glonass,28,5.94,306,5,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
147,4,Glonass,33.5,5.94,47,47,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
148,10,GPS,38.4,-3.15,213,51,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
149,13,GPS,28.2,-3.15,45,7,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
150,15,GPS,29.8,-3.15,78,28,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
151,16,GPS,28.7,-3.15,282,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
152,20,GPS,39.8,-3.15,213,81,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
153,21,GPS,31.1,-3.15,22,61,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
154,29,GPS,31.2,-3.15,120,30,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
155,32,GPS,23.1,-3.15,178,1,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
156,9,Glonass,27,5.94,219,4,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
157,11,Glonass,24.9,5.94,317,9,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
158,5,Glonass,42.5,5.94,150,60,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
159,19,Glonass,24.9,5.94,74,40,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
160,21,Glonass,31.3,5.94,306,5,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
161,4,Glonass,28.8,5.94,47,47,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
162,10,GPS,35.8,-3.15,213,51,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
163,13,GPS,23.6,-3.15,45,7,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
164,16,GPS,28.3,-3.15,282,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
165,20,GPS,39.4,-3.15,213,81,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
166,21,GPS,23.9,-3.15,22,61,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
167,26,GPS,27.6,-3.15,241,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
168,27,GPS,30.1,-3.15,314,22,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
169,29,GPS,32.7,-3.15,120,30,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
170,10,Glonass,31.2,5.94,265,16,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
171,9,Glonass,30.9,5.94,219,4,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
172,11,Glonass,31.6,5.94,317,9,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
173,5,Glonass,43,5.94,150,60,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
174,19,Glonass,25.2,5.94,74,40,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
175,21,Glonass,31,5.94,306,5,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
176,4,Glonass,27.8,5.94,47,47,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
177,10,GPS,31.5,-3.15,213,51,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
178,13,GPS,26.7,-3.15,45,7,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
179,15,GPS,32.8,-3.15,78,28,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
180,16,GPS,33.6,-3.15,282,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
181,20,GPS,40.9,-3.15,213,81,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
182,21,GPS,26,-3.15,22,61,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
183,26,GPS,36.1,-3.15,241,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
184,27,GPS,27,-3.15,314,22,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
185,29,GPS,32.9,-3.15,120,30,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
186,10,Glonass,33.4,5.94,265,16,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
187,9,Glonass,26.2,5.94,219,4,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
188,11,Glonass,30.7,5.94,317,9,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
189,5,Glonass,40.7,5.94,150,60,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
190,21,Glonass,25.5,5.94,306,5,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
191,4,Glonass,28.9,5.94,47,47,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
192,10,GPS,30.7,-3.15,213,51,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
193,13,GPS,26.4,-3.15,45,7,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
194,15,GPS,29.8,-3.15,78,28,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
195,16,GPS,33.9,-3.15,282,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
196,20,GPS,39.2,-3.15,213,81,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
197,21,GPS,26,-3.15,22,61,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
198,26,GPS,37.2,-3.15,241,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
199,27,GPS,29.4,-3.15,314,22,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
200,29,GPS,31.7,-3.15,120,30,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
201,10,Glonass,30.1,5.94,265,16,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
202,9,Glonass,27.6,5.94,219,4,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
203,11,Glonass,30.5,5.94,317,9,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
204,5,Glonass,39.8,5.94,150,60,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
205,19,Glonass,24.1,5.94,74,40,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
206,4,Glonass,29.4,5.94,47,47,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
207,10,GPS,34,-3.15,213,51,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
208,15,GPS,32.8,-3.15,78,28,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
209,16,GPS,28.7,-3.15,282,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
210,20,GPS,41.1,-3.15,213,81,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
211,21,GPS,28,-3.15,22,61,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
212,26,GPS,31.3,-3.15,241,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
213,27,GPS,31.7,-3.15,314,22,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
214,29,GPS,33.7,-3.15,120,30,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
215,32,GPS,27.1,-3.15,178,1,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
216,10,Glonass,28,5.94,265,16,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
217,9,Glonass,26.8,5.94,219,4,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
218,11,Glonass,30.9,5.94,317,9,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
219,5,Glonass,40.2,5.94,150,60,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
220,19,Glonass,28.1,5.94,74,40,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
221,21,Glonass,26.1,5.94,306,5,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
222,4,Glonass,23.6,5.94,47,47,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
223,10,GPS,34.2,-3.15,213,51,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
224,13,GPS,26,-3.15,45,7,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
225,15,GPS,31.6,-3.15,78,28,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
226,16,GPS,31.1,-3.15,282,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
227,20,GPS,40.9,-3.15,213,81,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
228,21,GPS,25.8,-3.15,22,61,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
229,26,GPS,33.5,-3.15,241,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
230,27,GPS,31.9,-3.15,314,22,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
231,29,GPS,26.8,-3.15,120,30,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
232,11,Glonass,25.7,5.94,317,9,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
233,5,Glonass,39.8,5.94,150,60,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
234,21,Glonass,28.6,5.94,306,5,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
235,10,GPS,36.4,-3.15,213,51,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
236,13,GPS,24.3,-3.15,45,7,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
237,15,GPS,29.2,-3.15,78,28,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
238,16,GPS,28,-3.15,282,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
239,20,GPS,39.9,-3.15,213,81,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
240,26,GPS,26.3,-3.15,241,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
241,27,GPS,30.1,-3.15,314,22,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
242,10,Glonass,26.2,5.94,265,16,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
243,9,Glonass,29.7,5.94,219,4,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
244,5,Glonass,41,5.94,150,60,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
245,19,Glonass,25.2,5.94,74,40,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
246,21,Glonass,28.2,5.94,306,5,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
247,4,Glonass,28.6,5.94,47,47,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
248,10,GPS,36.9,-3.15,213,51,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
249,16,GPS,31.6,-3.15,282,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
250,20,GPS,39.5,-3.15,213,81,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
251,21,GPS,23.1,-3.15,22,61,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
252,26,GPS,25,-3.15,241,42,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
253,27,GPS,31.4,-3.15,314,22,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
254,29,GPS,33.6,-3.15,120,30,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
255,10,Glonass,28,5.94,265,16,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
256,9,Glonass,31.2,5.94,219,4,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
257,11,Glonass,24.2,5.94,317,9,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
258,5,Glonass,41.5,5.94,150,60,TORGI-GNSS-20180911T085412.382Z.gpkg,0,Control-13
