id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
33,20,Glonass,23.9,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
34,19,Glonass,31.9,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
35,2,GPS,28.8,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
36,5,GPS,31.4,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
37,6,GPS,30.5,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
38,12,GPS,36.9,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
39,24,GPS,37.9,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
40,25,GPS,44.6,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
41,29,GPS,44.8,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
42,31,GPS,28.4,0.12,324,2,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
43,10,Glonass,39.5,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
44,18,Glonass,26.4,-0.58,37,8,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
45,9,Glonass,32,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
46,16,Glonass,29.7,-0.58,150,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
47,20,Glonass,23.4,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
48,19,Glonass,31.4,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
49,21,Glonass,23.8,-0.58,230,2,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
50,2,GPS,30.9,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
51,5,GPS,31,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
52,6,GPS,31.1,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
53,12,GPS,34.6,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
54,24,GPS,37.7,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
55,25,GPS,43.7,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
56,29,GPS,46,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
57,31,GPS,30.3,0.12,324,2,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
58,10,Glonass,38.3,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
59,18,Glonass,30.2,-0.58,37,8,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
60,9,Glonass,30.3,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
61,16,Glonass,34.1,-0.58,150,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
62,20,Glonass,28,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
63,19,Glonass,29.7,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
64,2,GPS,28.7,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
65,5,GPS,27.5,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
66,6,GPS,31.8,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
67,12,GPS,34.4,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
68,24,GPS,39.2,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
69,25,GPS,43.2,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
70,29,GPS,45.1,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
71,31,GPS,29.5,0.12,324,2,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
72,10,Glonass,33.2,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
73,18,Glonass,23.4,-0.58,37,8,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
74,16,Glonass,25.6,-0.58,150,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
75,20,Glonass,26.7,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
76,19,Glonass,28.6,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
77,2,GPS,29,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
78,6,GPS,28.7,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
79,12,GPS,34.2,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
80,24,GPS,23.8,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
81,25,GPS,26.9,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
82,29,GPS,30.1,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
83,10,Glonass,35.7,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
84,18,Glonass,30.6,-0.58,37,8,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
85,9,Glonass,43.7,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
86,20,Glonass,31.5,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
87,19,Glonass,37.2,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
88,2,GPS,39.4,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
89,6,GPS,34.6,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
90,12,GPS,35,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
91,24,GPS,37.5,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
92,25,GPS,38.1,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
93,29,GPS,47.1,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
94,10,Glonass,26.3,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
95,18,Glonass,25.9,-0.58,37,8,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
96,9,Glonass,41.5,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
97,20,Glonass,31.4,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
98,19,Glonass,35.9,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
99,2,GPS,42.2,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
100,5,GPS,27.5,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
101,6,GPS,35.2,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
102,12,GPS,40.8,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
103,24,GPS,36.8,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
104,25,GPS,38.6,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
105,29,GPS,47.5,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
106,9,Glonass,40.8,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
107,20,Glonass,27.3,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
108,19,Glonass,33.9,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
109,2,GPS,42.2,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
110,5,GPS,29.9,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
111,6,GPS,33.8,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
112,12,GPS,42.2,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
113,24,GPS,34.9,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
114,25,GPS,36.9,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
115,29,GPS,47.3,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
116,10,Glonass,30.8,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
117,18,Glonass,27.2,-0.58,37,8,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
118,9,Glonass,41.4,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
119,20,Glonass,31.7,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
120,19,Glonass,32.9,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
121,2,GPS,42.4,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
122,5,GPS,28.9,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
123,6,GPS,35,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
124,12,GPS,40.8,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
125,24,GPS,38,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
126,25,GPS,39.8,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
127,29,GPS,47.2,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
128,10,Glonass,27,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
129,18,Glonass,22.8,-0.58,37,8,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
130,9,Glonass,37.9,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
131,20,Glonass,30.1,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
132,19,Glonass,26.4,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
133,2,GPS,41.3,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
134,5,GPS,29.5,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
135,6,GPS,32.2,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
136,12,GPS,41.8,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
137,24,GPS,31.9,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
138,25,GPS,33.5,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
139,29,GPS,43.5,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
140,10,Glonass,30.3,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
141,18,Glonass,24.1,-0.58,37,8,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
142,9,Glonass,39.7,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
143,20,Glonass,29.7,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
144,19,Glonass,29.8,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
145,2,GPS,42.7,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
146,5,GPS,28.2,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
147,6,GPS,30.6,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
148,12,GPS,43.6,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
149,24,GPS,31.9,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
150,25,GPS,33.4,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
151,29,GPS,47.6,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
152,10,Glonass,29.9,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
153,9,Glonass,39.4,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
154,20,Glonass,33.2,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
155,19,Glonass,31.4,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
156,2,GPS,43.7,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
157,5,GPS,31.9,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
158,6,GPS,30.3,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
159,12,GPS,44.7,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
160,25,GPS,37.1,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
161,29,GPS,45.7,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
162,9,Glonass,43.3,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
163,20,Glonass,33.7,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
164,19,Glonass,37,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
165,2,GPS,42.5,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
166,6,GPS,31.4,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
167,12,GPS,41.9,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
168,24,GPS,37.7,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
169,25,GPS,42.6,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
170,29,GPS,46.9,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
171,10,Glonass,28.4,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
172,9,Glonass,39.6,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
173,20,Glonass,31.1,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
174,19,Glonass,29.7,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
175,2,GPS,42.8,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
176,5,GPS,28.7,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
177,6,GPS,31,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
178,12,GPS,44.5,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
179,24,GPS,28,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
180,25,GPS,37.5,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
181,29,GPS,44.9,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
182,10,Glonass,31,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
183,9,Glonass,38.7,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
184,20,Glonass,31.7,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
185,19,Glonass,27.9,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
186,2,GPS,43.2,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
187,5,GPS,26.4,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
188,6,GPS,29.9,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
189,12,GPS,44.7,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
190,24,GPS,28.1,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
191,25,GPS,38.2,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
192,29,GPS,45.5,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
193,10,Glonass,29.6,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
194,9,Glonass,37.6,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
195,20,Glonass,31.9,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
196,19,Glonass,26.3,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
197,2,GPS,41.8,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
198,5,GPS,28.8,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
199,6,GPS,30.3,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
200,12,GPS,43.2,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
201,24,GPS,24.8,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
202,25,GPS,37.3,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
203,29,GPS,43.8,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
204,10,Glonass,29.1,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
205,9,Glonass,39.4,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
206,20,Glonass,32,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
207,19,Glonass,26.4,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
208,2,GPS,43.2,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
209,5,GPS,29.3,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
210,6,GPS,30.9,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
211,12,GPS,44.7,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
212,24,GPS,26.3,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
213,25,GPS,38.7,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
214,29,GPS,45.4,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
215,10,Glonass,28.8,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
216,9,Glonass,38.6,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
217,20,Glonass,33.3,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
218,19,Glonass,29.4,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
219,2,GPS,41.2,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
220,5,GPS,30.8,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
221,6,GPS,27.6,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
222,12,GPS,43.4,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
223,24,GPS,23.5,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
224,25,GPS,35.5,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
225,29,GPS,43.8,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
226,10,Glonass,29.3,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
227,9,Glonass,38.5,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
228,20,Glonass,32.2,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
229,19,Glonass,29.4,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
230,2,GPS,41.6,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
231,5,GPS,28.8,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
232,6,GPS,29.8,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
233,12,GPS,43.9,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
234,19,GPS,25.1,0.12,59,7,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
235,24,GPS,24.1,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
236,25,GPS,36,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
237,29,GPS,43.5,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
238,10,Glonass,29.9,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
239,9,Glonass,38.2,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
240,20,Glonass,32.2,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
241,19,Glonass,31.1,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
242,2,GPS,41.4,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
243,5,GPS,28.9,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
244,6,GPS,28.6,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
245,12,GPS,43.7,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
246,24,GPS,25.8,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
247,25,GPS,35.5,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
248,29,GPS,43.9,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
249,10,Glonass,26.7,-0.58,329,31,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
250,9,Glonass,38.8,-0.58,316,85,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
251,20,Glonass,31.4,-0.58,253,51,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
252,19,Glonass,28.5,-0.58,11,53,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
253,2,GPS,41.8,0.12,70,66,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
254,5,GPS,29.3,0.12,133,15,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
255,6,GPS,29.8,0.12,40,21,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
256,12,GPS,44,0.12,50,68,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
257,24,GPS,28.4,0.12,189,38,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
258,25,GPS,35.5,0.12,322,46,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
259,29,GPS,43.8,0.12,267,32,TORGI-GNSS-20180905T042120.346Z.gpkg,0,Control-29
