id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
79,14,GPS,31.6,2.17,53,16,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
80,17,GPS,22.9,2.17,288,9,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
81,18,GPS,29.3,2.17,177,36,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
82,22,GPS,37.6,2.17,37,74,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
83,23,GPS,33.8,2.17,272,47,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
84,26,GPS,29.9,2.17,105,13,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
85,31,GPS,39.1,2.17,49,33,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
86,14,Glonass,33.7,-4.14,46,29,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
87,16,Glonass,23,-4.14,167,16,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
88,15,Glonass,32.8,-4.14,97,45,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
89,5,Glonass,30.2,-4.14,358,49,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
90,20,Glonass,19.4,-4.14,243,35,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
91,21,Glonass,26,-4.14,307,26,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
92,4,Glonass,27.8,-4.14,64,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
93,1,GPS,35,1.34,205,59,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
94,3,GPS,41.6,1.34,336,61,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
95,9,GPS,26.6,1.34,257,21,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
96,11,GPS,33,1.34,203,30,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
97,14,GPS,32,1.34,53,16,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
98,18,GPS,24.3,1.34,177,36,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
99,22,GPS,37.3,1.34,37,74,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
100,23,GPS,31.1,1.34,272,47,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
101,26,GPS,30.4,1.34,105,13,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
102,31,GPS,39.6,1.34,49,33,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
103,14,Glonass,32.6,-4.05,46,29,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
104,16,Glonass,26.5,-4.05,167,16,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
105,15,Glonass,32,-4.05,97,45,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
106,5,Glonass,31.4,-4.05,358,49,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
107,20,Glonass,19.4,-4.05,243,35,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
108,21,Glonass,26.6,-4.05,307,26,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
109,4,Glonass,27.2,-4.05,64,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
110,1,GPS,34.1,1.34,205,59,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
111,3,GPS,41,1.34,336,61,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
112,11,GPS,33.1,1.34,203,30,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
113,14,GPS,32.1,1.34,53,16,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
114,17,GPS,24.9,1.34,288,9,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
115,18,GPS,22.7,1.34,177,36,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
116,22,GPS,37.8,1.34,37,74,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
117,23,GPS,30.4,1.34,272,47,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
118,26,GPS,26.6,1.34,105,13,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
119,31,GPS,40.4,1.34,49,33,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
120,14,Glonass,32.5,-4.12,46,29,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
121,16,Glonass,25,-4.12,167,16,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
122,15,Glonass,30.8,-4.12,97,45,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
123,5,Glonass,34.2,-4.12,358,49,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
124,20,Glonass,19.2,-4.12,243,35,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
125,21,Glonass,24.9,-4.12,307,26,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
126,4,Glonass,26,-4.12,64,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
127,1,GPS,36,1.34,205,59,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
128,3,GPS,39.1,1.34,336,61,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
129,11,GPS,34.7,1.34,203,30,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
130,14,GPS,29.8,1.34,53,16,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
131,17,GPS,23.8,1.34,288,9,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
132,18,GPS,19.3,1.34,177,36,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
133,22,GPS,36.4,1.34,37,74,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
134,23,GPS,26.5,1.34,272,47,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
135,26,GPS,26.5,1.34,105,13,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
136,31,GPS,40.9,1.34,49,33,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
137,7,Glonass,30.6,0,314,14,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
138,3,GPS,38.3,0,132,61,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
139,6,GPS,23.6,0,292,27,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
140,7,GPS,34.3,0,223,36,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
141,9,GPS,39.4,0,312,52,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
142,16,GPS,34.7,0,82,31,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
143,23,GPS,34.7,0,8,63,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
144,16,Glonass,28.4,-4.34,106,75,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
145,15,Glonass,24.9,-4.34,29,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
146,5,Glonass,26.4,-4.34,92,39,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
147,7,Glonass,29.1,-4.34,314,14,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
148,3,GPS,38.1,0.7,133,61,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
149,6,GPS,37.1,0.7,291,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
150,7,GPS,34.6,0.7,224,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
151,9,GPS,42,0.7,312,52,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
152,16,GPS,37.4,0.7,82,31,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
153,22,GPS,28,0.7,139,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
154,23,GPS,40.1,0.7,8,63,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
155,26,GPS,29.5,0.7,53,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
156,9,Glonass,18.1,-4.56,192,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
157,16,Glonass,28.1,-4.56,106,75,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
158,15,Glonass,25.9,-4.56,29,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
159,5,Glonass,30.4,-4.56,92,39,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
160,7,Glonass,28.7,-4.56,314,14,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
161,3,GPS,38.4,0.01,133,61,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
162,6,GPS,38.9,0.01,291,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
163,7,GPS,37,0.01,224,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
164,9,GPS,43.6,0.01,312,52,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
165,16,GPS,37.4,0.01,82,31,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
166,22,GPS,23.8,0.01,139,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
167,23,GPS,40.4,0.01,8,63,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
168,26,GPS,28.6,0.01,53,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
169,9,Glonass,19.9,-4.7,192,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
170,16,Glonass,29.5,-4.7,106,75,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
171,15,Glonass,26.4,-4.7,29,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
172,5,Glonass,28.7,-4.7,92,39,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
173,7,Glonass,25.3,-4.7,314,14,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
174,3,GPS,38.1,0.01,133,61,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
175,6,GPS,39.4,0.01,291,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
176,7,GPS,35.9,0.01,224,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
177,9,GPS,42.4,0.01,312,52,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
178,16,GPS,39.8,0.01,82,31,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
179,22,GPS,31.4,0.01,139,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
180,23,GPS,37.2,0.01,8,63,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
181,26,GPS,24.5,0.01,53,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
182,9,Glonass,24.3,-4.46,192,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
183,16,Glonass,30.8,-4.46,106,75,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
184,15,Glonass,22.1,-4.46,29,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
185,5,Glonass,35.3,-4.46,92,39,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
186,7,Glonass,21.5,-4.46,314,14,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
187,3,GPS,39.7,0.01,133,61,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
188,6,GPS,36.5,0.01,291,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
189,7,GPS,34.5,0.01,224,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
190,9,GPS,43.1,0.01,312,52,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
191,16,GPS,39.4,0.01,82,31,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
192,22,GPS,31.2,0.01,139,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
193,23,GPS,37,0.01,8,63,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
194,26,GPS,30.1,0.01,53,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
195,22,Glonass,27.8,-4.52,300,9,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
196,9,Glonass,26.6,-4.52,192,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
197,16,Glonass,31.8,-4.52,106,75,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
198,15,Glonass,27.7,-4.52,29,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
199,5,Glonass,35.8,-4.52,92,39,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
200,7,Glonass,26.5,-4.52,314,14,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
201,3,GPS,42.4,0.23,133,61,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
202,6,GPS,38.1,0.23,291,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
203,7,GPS,37.7,0.23,224,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
204,9,GPS,43.3,0.23,312,52,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
205,16,GPS,38.6,0.23,82,31,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
206,22,GPS,34.7,0.23,139,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
207,23,GPS,36.5,0.23,8,63,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
208,26,GPS,33.7,0.23,53,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
209,22,Glonass,30,9.24,300,9,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
210,9,Glonass,29.9,9.24,192,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
211,16,Glonass,30.9,9.24,106,75,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
212,15,Glonass,26,9.24,29,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
213,5,Glonass,35.3,9.24,92,39,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
214,7,Glonass,27.5,9.24,314,14,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
215,3,GPS,42.3,0.01,133,61,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
216,6,GPS,38.7,0.01,291,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
217,7,GPS,37.3,0.01,224,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
218,9,GPS,43.8,0.01,312,52,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
219,16,GPS,39.6,0.01,82,31,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
220,22,GPS,33.6,0.01,139,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
221,23,GPS,38,0.01,8,63,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
222,26,GPS,34.8,0.01,53,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
223,22,Glonass,29.6,9.35,300,9,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
224,9,Glonass,29.8,9.35,192,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
225,16,Glonass,29.7,9.35,106,75,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
226,15,Glonass,21.9,9.35,29,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
227,5,Glonass,36.2,9.35,92,39,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
228,7,Glonass,28.8,9.35,314,14,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
229,3,GPS,42.4,0.01,133,61,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
230,6,GPS,38,0.01,291,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
231,7,GPS,36.7,0.01,224,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
232,9,GPS,44.3,0.01,312,52,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
233,16,GPS,39.6,0.01,82,31,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
234,22,GPS,33.6,0.01,139,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
235,23,GPS,40,0.01,8,63,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
236,26,GPS,32.6,0.01,53,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
237,22,Glonass,29.1,9.57,300,9,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
238,9,Glonass,24.2,9.57,192,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
239,16,Glonass,27.7,9.57,106,75,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
240,15,Glonass,24.8,9.57,29,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
241,5,Glonass,37.1,9.57,92,39,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
242,7,Glonass,29.7,9.57,314,14,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
243,3,GPS,40.4,0.01,133,61,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
244,6,GPS,36.5,0.01,291,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
245,7,GPS,34.2,0.01,224,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
246,9,GPS,43.5,0.01,312,52,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
247,16,GPS,38,0.01,82,31,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
248,22,GPS,31.1,0.01,139,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
249,23,GPS,38.8,0.01,8,63,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
250,26,GPS,31.3,0.01,53,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
251,22,Glonass,23.6,10.38,300,9,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
252,9,Glonass,31.5,10.38,192,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
253,16,Glonass,28.9,10.38,106,75,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
254,15,Glonass,22,10.38,29,20,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
255,5,Glonass,38.5,10.38,92,39,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
256,7,Glonass,28.8,10.38,314,14,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
257,3,GPS,42,0.23,133,61,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
258,6,GPS,36.2,0.23,291,28,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
259,7,GPS,29.7,0.23,224,37,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
260,9,GPS,42.2,0.23,312,52,TORGI-GNSS-20180908T154241.048Z.gpkg,0,Control-37
