id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
26,29,GPS,27.1,-0.05,261,28,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
27,32,GPS,28.8,-0.05,286,3,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
28,10,Glonass,36.9,-0.68,347,80,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
29,11,Glonass,39.1,-0.68,327,23,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
30,20,Glonass,33.7,-0.68,0,0,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
31,19,Glonass,33.1,-0.68,35,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
32,21,Glonass,35.7,-0.68,243,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
33,2,GPS,39.9,-0.05,87,69,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
34,6,GPS,39.8,-0.05,43,27,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
35,12,GPS,40.9,-0.05,30,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
36,24,GPS,37.5,-0.05,192,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
37,25,GPS,45.6,-0.05,317,40,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
38,29,GPS,30.8,-0.05,261,28,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
39,32,GPS,26.3,-0.05,286,3,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
40,10,Glonass,37.4,-0.68,347,80,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
41,11,Glonass,40.1,-0.68,327,23,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
42,20,Glonass,33.9,-0.68,0,0,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
43,19,Glonass,33.1,-0.68,35,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
44,21,Glonass,37.2,-0.68,243,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
45,2,GPS,41.3,-0.05,87,69,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
46,6,GPS,39.5,-0.05,43,27,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
47,12,GPS,39.7,-0.05,30,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
48,24,GPS,38.7,-0.05,192,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
49,25,GPS,44.8,-0.05,317,40,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
50,29,GPS,32.7,-0.05,261,28,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
51,32,GPS,28.8,-0.05,286,3,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
52,10,Glonass,37,-0.68,347,80,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
53,11,Glonass,38.6,-0.68,327,23,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
54,20,Glonass,34.5,-0.68,0,0,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
55,19,Glonass,32.8,-0.68,35,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
56,21,Glonass,36.2,-0.68,243,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
57,2,GPS,40.9,-0.05,87,69,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
58,6,GPS,40.9,-0.05,43,27,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
59,12,GPS,41,-0.05,30,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
60,24,GPS,37,-0.05,192,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
61,25,GPS,45.5,-0.05,317,40,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
62,29,GPS,30.1,-0.05,261,28,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
63,32,GPS,28,-0.05,286,3,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
64,10,Glonass,36.8,-0.68,347,80,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
65,9,Glonass,28.3,-0.68,143,42,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
66,11,Glonass,39.3,-0.68,327,23,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
67,20,Glonass,33.4,-0.68,0,0,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
68,19,Glonass,32,-0.68,35,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
69,21,Glonass,35.2,-0.68,243,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
70,2,GPS,41.3,-0.05,87,69,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
71,6,GPS,39.8,-0.05,43,27,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
72,12,GPS,39.9,-0.05,30,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
73,24,GPS,36.9,-0.05,192,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
74,25,GPS,45,-0.05,317,40,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
75,29,GPS,27.3,-0.05,261,28,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
76,32,GPS,30.4,-0.05,286,3,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
77,10,Glonass,38.1,-0.68,347,80,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
78,9,Glonass,30.7,-0.68,143,42,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
79,11,Glonass,42.3,-0.68,327,23,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
80,20,Glonass,35.4,-0.68,0,0,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
81,19,Glonass,33.3,-0.68,35,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
82,21,Glonass,39.8,-0.68,243,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
83,2,GPS,42.6,-0.05,87,69,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
84,6,GPS,39.1,-0.05,43,27,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
85,12,GPS,37.4,-0.05,30,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
86,24,GPS,43.4,-0.05,192,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
87,25,GPS,45.4,-0.05,317,40,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
88,29,GPS,32,-0.05,261,28,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
89,32,GPS,28.6,-0.05,286,3,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
90,10,Glonass,36.9,-0.68,347,80,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
91,9,Glonass,27.1,-0.68,143,42,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
92,11,Glonass,38.7,-0.68,327,23,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
93,20,Glonass,34.6,-0.68,0,0,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
94,19,Glonass,32.9,-0.68,35,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
95,21,Glonass,31.9,-0.68,243,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
96,2,GPS,40.6,-0.05,87,69,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
97,6,GPS,37.6,-0.05,43,27,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
98,12,GPS,40.3,-0.05,30,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
99,24,GPS,35.5,-0.05,192,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
100,25,GPS,44.7,-0.05,317,40,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
101,29,GPS,33.1,-0.05,261,28,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
102,32,GPS,29.5,-0.05,286,3,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
103,10,Glonass,36.3,-0.68,347,80,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
104,9,Glonass,26.9,-0.68,143,42,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
105,11,Glonass,40.4,-0.68,327,23,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
106,20,Glonass,35.2,-0.68,0,0,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
107,19,Glonass,31.6,-0.68,35,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
108,21,Glonass,36.4,-0.68,243,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
109,2,GPS,40.2,-0.05,87,69,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
110,6,GPS,38.8,-0.05,43,27,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
111,12,GPS,38.7,-0.05,30,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
112,19,GPS,28.5,-0.05,54,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
113,24,GPS,38,-0.05,192,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
114,25,GPS,42.8,-0.05,317,40,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
115,32,GPS,30.5,-0.05,286,3,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
116,10,Glonass,34.9,-0.68,347,80,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
117,9,Glonass,28,-0.68,143,42,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
118,11,Glonass,39.9,-0.68,327,23,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
119,20,Glonass,34.8,-0.68,0,0,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
120,19,Glonass,31,-0.68,35,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
121,21,Glonass,34.9,-0.68,243,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
122,2,GPS,40.8,-0.05,87,69,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
123,6,GPS,40.9,-0.05,43,27,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
124,12,GPS,39.6,-0.05,30,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
125,19,GPS,25.4,-0.05,54,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
126,24,GPS,38.8,-0.05,192,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
127,25,GPS,43.3,-0.05,317,40,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
128,29,GPS,27.7,-0.05,261,28,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
129,32,GPS,26.4,-0.05,286,3,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
130,11,Glonass,33.9,0,327,23,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
131,2,GPS,32.6,0.08,84,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
132,12,GPS,37.6,0.08,33,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
133,24,GPS,35.5,0.08,192,43,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
134,25,GPS,34.1,0.08,317,41,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
135,10,Glonass,28.9,-2.71,347,80,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
136,9,Glonass,27.6,-2.71,144,42,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
137,11,Glonass,32.9,-2.71,327,23,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
138,20,Glonass,25,-2.71,0,0,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
139,21,Glonass,31.9,-2.71,244,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
140,2,GPS,31.7,-1.62,84,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
141,6,GPS,29.1,-1.62,43,26,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
142,12,GPS,34.5,-1.62,33,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
143,24,GPS,32.6,-1.62,192,43,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
144,25,GPS,32.3,-1.62,317,41,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
145,29,GPS,33.5,-1.62,262,29,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
146,32,GPS,21.1,-1.62,285,2,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
147,10,Glonass,29.8,-2.04,347,80,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
148,9,Glonass,25.6,-2.04,144,42,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
149,11,Glonass,30.9,-2.04,327,23,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
150,20,Glonass,25.1,-2.04,0,0,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
151,19,Glonass,17.5,-2.04,35,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
152,21,Glonass,31.1,-2.04,244,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
153,2,GPS,30.8,-1.83,84,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
154,6,GPS,28.9,-1.83,43,26,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
155,12,GPS,33.6,-1.83,33,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
156,24,GPS,30.3,-1.83,192,43,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
157,25,GPS,31.2,-1.83,317,41,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
158,29,GPS,31.2,-1.83,262,29,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
159,32,GPS,23.8,-1.83,285,2,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
160,10,Glonass,31.5,-2.09,347,80,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
161,9,Glonass,26.9,-2.09,144,42,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
162,11,Glonass,31.2,-2.09,327,23,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
163,20,Glonass,25.3,-2.09,0,0,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
164,19,Glonass,17.2,-2.09,35,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
165,21,Glonass,30.8,-2.09,244,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
166,2,GPS,32.3,-1.6,84,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
167,6,GPS,29,-1.6,43,26,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
168,12,GPS,34.4,-1.6,33,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
169,24,GPS,31.3,-1.6,192,43,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
170,25,GPS,33,-1.6,317,41,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
171,29,GPS,34.3,-1.6,262,29,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
172,32,GPS,25.1,-1.6,285,2,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
173,11,Beidou,25.1,-1.68,248,34,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
174,12,Beidou,30,-1.68,341,72,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
175,13,Beidou,25,-1.68,43,48,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
176,10,Glonass,31.3,-2.01,347,80,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
177,9,Glonass,27.3,-2.01,144,42,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
178,11,Glonass,32.1,-2.01,327,23,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
179,20,Glonass,25.9,-2.01,0,0,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
180,19,Glonass,16.4,-2.01,35,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
181,21,Glonass,31.6,-2.01,244,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
182,2,GPS,33.1,-1.49,84,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
183,6,GPS,28.9,-1.49,43,26,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
184,12,GPS,34.4,-1.49,33,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
185,19,GPS,15.9,-1.49,56,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
186,24,GPS,31.6,-1.49,192,43,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
187,25,GPS,31.8,-1.49,317,41,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
188,29,GPS,32.3,-1.49,262,29,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
189,32,GPS,24.6,-1.49,285,2,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
190,8,Beidou,21,-1.52,37,22,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
191,11,Beidou,27.2,-1.52,248,34,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
192,12,Beidou,26.9,-1.52,341,72,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
193,13,Beidou,22.1,-1.52,43,48,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
194,10,Glonass,31.8,-2.06,347,80,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
195,9,Glonass,27.7,-2.06,144,42,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
196,11,Glonass,29.9,-2.06,327,23,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
197,20,Glonass,26.2,-2.06,0,0,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
198,19,Glonass,16.5,-2.06,35,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
199,21,Glonass,30.2,-2.06,244,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
200,2,GPS,33.9,-1.62,84,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
201,5,GPS,15.6,-1.62,137,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
202,6,GPS,28.4,-1.62,43,26,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
203,12,GPS,34.6,-1.62,33,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
204,19,GPS,17.6,-1.62,56,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
205,24,GPS,31.2,-1.62,192,43,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
206,25,GPS,29.3,-1.62,317,41,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
207,29,GPS,28.5,-1.62,262,29,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
208,32,GPS,23.9,-1.62,285,2,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
209,8,Beidou,20.7,-1.7,37,22,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
210,11,Beidou,26.2,-1.7,248,34,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
211,12,Beidou,25.5,-1.7,341,72,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
212,13,Beidou,22,-1.7,43,48,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
213,10,Glonass,31.2,-2.05,347,80,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
214,9,Glonass,27.1,-2.05,144,42,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
215,11,Glonass,30.9,-2.05,327,23,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
216,20,Glonass,25.9,-2.05,0,0,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
217,19,Glonass,15.9,-2.05,35,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
218,21,Glonass,30.3,-2.05,244,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
219,2,GPS,32.4,-1.66,84,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
220,5,GPS,15.6,-1.66,137,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
221,6,GPS,29.3,-1.66,43,26,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
222,12,GPS,34.5,-1.66,33,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
223,19,GPS,18.5,-1.66,56,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
224,24,GPS,30.3,-1.66,192,43,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
225,25,GPS,27.6,-1.66,317,41,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
226,29,GPS,30.7,-1.66,262,29,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
227,32,GPS,24.4,-1.66,285,2,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
228,8,Beidou,20.8,-1.83,37,22,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
229,11,Beidou,26,-1.83,248,34,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
230,12,Beidou,24.9,-1.83,341,72,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
231,13,Beidou,21.9,-1.83,43,48,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
232,10,Glonass,38.1,-1.95,347,80,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
233,9,Glonass,27.5,-1.95,144,42,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
234,11,Glonass,37.6,-1.95,327,23,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
235,20,Glonass,34.4,-1.95,0,0,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
236,19,Glonass,33.1,-1.95,35,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
237,21,Glonass,38.3,-1.95,244,45,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
238,2,GPS,40.6,-1.53,84,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
239,5,GPS,16.3,-1.53,137,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
240,6,GPS,40.7,-1.53,43,26,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
241,12,GPS,42.4,-1.53,33,68,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
242,19,GPS,26.7,-1.53,56,11,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
243,24,GPS,35.9,-1.53,192,43,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
244,25,GPS,38.9,-1.53,317,41,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
245,29,GPS,38.8,-1.53,262,29,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
246,32,GPS,27.1,-1.53,285,2,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
247,8,Beidou,29.7,-1.75,37,22,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
248,10,Beidou,15.5,-1.75,127,16,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
249,11,Beidou,28.5,-1.75,248,34,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
250,12,Beidou,35.5,-1.75,341,72,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
251,13,Beidou,32.1,-1.75,43,48,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
252,11,Glonass,36.8,0,322,46,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
253,20,Glonass,34.6,0,21,41,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
254,21,Glonass,38.3,0,285,56,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
255,2,GPS,37.7,0,49,55,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
256,5,GPS,38.3,0,122,26,TORGI-GNSS-20180906T040403.516Z.gpkg,0,Control-71
