id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72
247,3,Glonass,19.2,0.29,36,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
248,4,Glonass,26.4,0.29,101,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
249,5,GPS,24.8,0.51,37,4,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
250,10,GPS,23.6,0.51,202,24,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
251,13,GPS,20.6,0.51,68,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
252,15,GPS,30.8,0.51,106,21,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
253,16,GPS,27.4,0.51,312,30,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
254,20,GPS,32.9,0.51,198,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
255,21,GPS,30.4,0.51,326,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
256,25,GPS,15.3,0.51,167,16,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
257,26,GPS,30,0.51,282,48,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
258,27,GPS,20.2,0.51,305,1,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
259,29,GPS,26.8,0.51,91,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
260,31,GPS,14.9,0.51,234,3,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
261,5,Beidou,22,0.25,149,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
262,9,Beidou,18.6,0.25,105,31,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
263,13,Beidou,15.9,0.25,67,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
264,16,Beidou,24.6,0.25,81,32,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
265,10,Glonass,22,0.33,298,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
266,18,Glonass,16.9,0.33,80,17,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
267,9,Glonass,16.7,0.33,240,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
268,5,Glonass,21.7,0.33,164,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
269,20,Glonass,15.4,0.33,312,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
270,19,Glonass,21.4,0.33,28,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
271,3,Glonass,10.4,0.33,36,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
272,4,Glonass,26.4,0.33,101,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
273,5,GPS,25.7,0.68,37,4,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
274,10,GPS,23.6,0.68,202,24,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
275,13,GPS,20.9,0.68,68,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
276,15,GPS,31.2,0.68,106,21,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
277,16,GPS,27,0.68,312,30,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
278,20,GPS,33.7,0.68,198,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
279,21,GPS,30.5,0.68,326,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
280,25,GPS,15.2,0.68,167,16,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
281,26,GPS,30,0.68,282,48,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
282,27,GPS,19.4,0.68,305,1,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
283,29,GPS,27.3,0.68,91,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
284,31,GPS,14.6,0.68,234,3,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
285,5,Beidou,21.9,0.29,149,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
286,9,Beidou,20,0.29,105,31,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
287,13,Beidou,16.2,0.29,67,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
288,16,Beidou,24.6,0.29,81,32,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
289,10,Glonass,21.7,0.73,298,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
290,18,Glonass,16.9,0.73,80,17,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
291,9,Glonass,17.1,0.73,240,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
292,5,Glonass,21.7,0.73,164,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
293,20,Glonass,14.6,0.73,312,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
294,19,Glonass,23.3,0.73,28,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
295,3,Glonass,10.4,0.73,36,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
296,4,Glonass,26.2,0.73,101,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
297,5,GPS,25.6,1.03,37,4,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
298,10,GPS,26,1.03,202,24,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
299,13,GPS,23.1,1.03,68,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
300,15,GPS,31.8,1.03,106,21,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
301,16,GPS,28.2,1.03,312,30,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
302,20,GPS,36,1.03,198,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
303,21,GPS,31.8,1.03,326,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
304,25,GPS,15.7,1.03,167,16,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
305,26,GPS,31.3,1.03,282,48,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
306,27,GPS,19.4,1.03,305,1,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
307,29,GPS,27.5,1.03,91,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
308,31,GPS,14.2,1.03,234,3,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
309,5,Beidou,22,0.63,149,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
310,9,Beidou,21.7,0.63,105,31,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
311,13,Beidou,16,0.63,67,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
312,16,Beidou,25.3,0.63,81,32,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
313,10,Glonass,21.9,1.7,298,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
314,18,Glonass,16.9,1.7,80,17,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
315,9,Glonass,24.3,1.7,240,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
316,5,Glonass,12.2,1.7,164,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
317,20,Glonass,14.6,1.7,312,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
318,19,Glonass,23.3,1.7,28,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
319,3,Glonass,17.8,1.7,36,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
320,4,Glonass,23.7,1.7,101,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
321,5,GPS,25.4,1.92,37,4,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
322,10,GPS,25.8,1.92,202,24,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
323,13,GPS,25.7,1.92,68,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
324,15,GPS,30.5,1.92,106,21,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
325,16,GPS,25.8,1.92,312,30,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
326,20,GPS,37,1.92,198,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
327,21,GPS,32.9,1.92,326,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
328,25,GPS,27.2,1.92,167,16,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
329,26,GPS,33.6,1.92,282,48,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
330,27,GPS,19.2,1.92,305,1,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
331,29,GPS,29.9,1.92,91,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
332,31,GPS,13.9,1.92,234,3,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
333,5,Beidou,22,1.42,149,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
334,9,Beidou,23.8,1.42,105,31,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
335,13,Beidou,16,1.42,67,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
336,16,Beidou,25.6,1.42,81,32,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
337,10,Glonass,22.3,2.78,298,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
338,18,Glonass,16.9,2.78,80,17,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
339,9,Glonass,22,2.78,240,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
340,5,Glonass,25.1,2.78,164,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
341,20,Glonass,14.6,2.78,312,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
342,19,Glonass,26.2,2.78,28,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
343,3,Glonass,24.2,2.78,36,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
344,4,Glonass,25.7,2.78,101,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
345,5,GPS,26.7,3.25,37,4,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
346,10,GPS,22.3,3.25,202,24,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
347,13,GPS,28.3,3.25,68,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
348,15,GPS,32.6,3.25,106,21,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
349,16,GPS,29.7,3.25,312,30,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
350,20,GPS,38,3.25,198,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
351,21,GPS,32.6,3.25,326,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
352,25,GPS,24.3,3.25,167,16,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
353,26,GPS,36.4,3.25,282,48,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
354,27,GPS,22.3,3.25,305,1,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
355,29,GPS,32.1,3.25,91,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
356,31,GPS,13.9,3.25,234,3,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
357,5,Beidou,22.5,2.75,149,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
358,9,Beidou,21,2.75,105,31,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
359,13,Beidou,16.1,2.75,67,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
360,16,Beidou,28.9,2.75,81,32,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
361,10,Glonass,26.7,0.36,298,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
362,18,Glonass,12.4,0.36,80,17,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
363,9,Glonass,20.3,0.36,240,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
364,5,Glonass,26.4,0.36,164,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
365,20,Glonass,18,0.36,312,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
366,19,Glonass,25.2,0.36,28,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
367,3,Glonass,26.4,0.36,36,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
368,4,Glonass,25.2,0.36,101,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
369,5,GPS,27.9,0.57,37,4,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
370,10,GPS,21.1,0.57,202,24,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
371,13,GPS,29,0.57,68,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
372,15,GPS,32.3,0.57,106,21,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
373,16,GPS,28.6,0.57,312,30,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
374,20,GPS,37.4,0.57,198,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
375,21,GPS,30.2,0.57,326,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
376,25,GPS,23.4,0.57,167,16,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
377,26,GPS,36.9,0.57,282,48,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
378,27,GPS,19.2,0.57,305,1,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
379,29,GPS,30.8,0.57,91,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
380,31,GPS,20.8,0.57,234,3,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
381,5,Beidou,22.5,0.02,149,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
382,9,Beidou,21,0.02,105,31,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
383,13,Beidou,16.8,0.02,67,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
384,16,Beidou,28.3,0.02,81,32,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
385,10,Glonass,26.9,1.43,298,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
386,18,Glonass,20.3,1.43,80,17,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
387,9,Glonass,20.6,1.43,240,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
388,5,Glonass,24.5,1.43,164,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
389,20,Glonass,20,1.43,312,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
390,19,Glonass,26.6,1.43,28,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
391,3,Glonass,27.3,1.43,36,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
392,4,Glonass,25,1.43,101,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
393,5,GPS,24.9,1.3,37,4,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
394,10,GPS,21.2,1.3,202,24,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
395,13,GPS,26.6,1.3,68,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
396,15,GPS,31.3,1.3,106,21,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
397,16,GPS,27.9,1.3,312,30,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
398,20,GPS,35.4,1.3,198,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
399,21,GPS,29.2,1.3,326,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
400,25,GPS,21.8,1.3,167,16,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
401,26,GPS,35.2,1.3,282,48,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
402,27,GPS,17.3,1.3,305,1,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
403,29,GPS,31,1.3,91,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
404,31,GPS,18.6,1.3,234,3,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
405,5,Beidou,22.4,0.63,149,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
406,9,Beidou,14.8,0.63,105,31,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
407,13,Beidou,16.9,0.63,67,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
408,16,Beidou,26.1,0.63,81,32,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
409,10,Glonass,26.6,3.39,298,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
410,18,Glonass,26.6,3.39,80,17,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
411,9,Glonass,24.4,3.39,240,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
412,5,Glonass,24.9,3.39,164,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
413,20,Glonass,18.4,3.39,312,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
414,19,Glonass,22,3.39,28,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
415,3,Glonass,28.5,3.39,36,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
416,4,Glonass,23.1,3.39,101,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
417,5,GPS,24.8,3.36,37,4,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
418,10,GPS,22.6,3.36,202,24,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
419,13,GPS,25.9,3.36,68,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
420,15,GPS,29.5,3.36,106,21,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
421,16,GPS,29,3.36,312,30,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
422,20,GPS,36.2,3.36,198,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
423,21,GPS,30.3,3.36,326,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
424,25,GPS,22.8,3.36,167,16,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
425,26,GPS,34.9,3.36,282,48,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
426,27,GPS,17.3,3.36,305,1,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
427,29,GPS,28.4,3.36,91,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
428,31,GPS,18.6,3.36,234,3,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
429,5,Beidou,22.4,2.67,149,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
430,9,Beidou,20.6,2.67,105,31,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
431,13,Beidou,19.8,2.67,67,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
432,16,Beidou,24.8,2.67,81,32,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
433,10,Glonass,27,1.51,298,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
434,18,Glonass,20.9,1.51,80,17,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
435,9,Glonass,19.1,1.51,240,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
436,5,Glonass,27.2,1.51,164,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
437,20,Glonass,19.5,1.51,312,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
438,19,Glonass,21.9,1.51,28,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
439,3,Glonass,29.6,1.51,36,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
440,4,Glonass,27.6,1.51,101,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
441,5,GPS,24.9,1.35,37,4,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
442,10,GPS,18.7,1.35,202,24,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
443,13,GPS,24.1,1.35,68,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
444,15,GPS,30.2,1.35,106,21,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
445,16,GPS,25.2,1.35,312,30,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
446,20,GPS,36.8,1.35,198,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
447,21,GPS,29.7,1.35,326,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
448,25,GPS,21,1.35,167,16,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
449,26,GPS,35.3,1.35,282,48,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
450,27,GPS,15.3,1.35,305,1,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
451,29,GPS,27.6,1.35,91,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
452,31,GPS,17.7,1.35,234,3,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
453,5,Beidou,22.4,0.56,149,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
454,9,Beidou,17.3,0.56,105,31,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
455,13,Beidou,19.8,0.56,67,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
456,16,Beidou,24.3,0.56,81,32,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
457,10,Glonass,29,1.53,298,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
458,18,Glonass,21.4,1.53,80,17,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
459,9,Glonass,23.9,1.53,240,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
460,5,Glonass,30.2,1.53,164,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
461,20,Glonass,19.5,1.53,312,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
462,19,Glonass,22.5,1.53,28,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
463,3,Glonass,30.4,1.53,36,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
464,4,Glonass,25.7,1.53,101,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
465,5,GPS,27.3,1.35,37,4,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
466,10,GPS,19.4,1.35,202,24,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
467,13,GPS,23.2,1.35,68,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
468,15,GPS,28.6,1.35,106,21,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
469,16,GPS,27.2,1.35,312,30,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
470,20,GPS,34.4,1.35,198,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
471,21,GPS,31.5,1.35,326,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
472,25,GPS,23.6,1.35,167,16,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
473,26,GPS,34.4,1.35,282,48,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
474,27,GPS,17.2,1.35,305,1,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
475,29,GPS,28.5,1.35,91,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
476,31,GPS,20.1,1.35,234,3,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
477,5,Beidou,22.3,0.56,149,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
478,9,Beidou,17.3,0.56,105,31,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
479,13,Beidou,20.4,0.56,67,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
480,16,Beidou,24.8,0.56,81,32,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
481,12,Galileo,23.4,1.32,0,0,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
482,24,Galileo,21.6,1.32,0,0,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
483,10,Glonass,24.7,1.47,298,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
484,18,Glonass,20.1,1.47,80,17,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
485,9,Glonass,28,1.47,240,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
486,5,Glonass,28.5,1.47,164,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
487,20,Glonass,20.1,1.47,312,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
488,19,Glonass,22,1.47,28,47,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
489,3,Glonass,29.7,1.47,36,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
490,4,Glonass,27.6,1.47,101,52,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
491,5,GPS,26,1.39,37,4,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
492,10,GPS,16.4,1.39,202,24,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
493,13,GPS,23.8,1.39,68,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
