id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
39,12,Glonass,32.9,0.62,151,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
40,11,Glonass,38.9,0.62,54,51,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
41,1,Glonass,36.1,0.62,67,46,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
42,1,GPS,40.4,0.3,191,26,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
43,3,GPS,41.2,0.3,78,78,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
44,7,GPS,32.7,0.3,215,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
45,9,GPS,36,0.3,288,39,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
46,16,GPS,34.2,0.3,106,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
47,22,GPS,38.4,0.3,123,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
48,23,GPS,36.3,0.3,323,60,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
49,26,GPS,36.6,0.3,74,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
50,31,GPS,37.5,0.3,40,8,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
51,10,Glonass,30,0.62,23,4,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
52,2,Glonass,40.6,0.62,333,40,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
53,18,Glonass,36.8,0.62,317,11,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
54,12,Glonass,33.4,0.62,151,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
55,11,Glonass,34.8,0.62,54,51,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
56,1,Glonass,36.6,0.62,67,46,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
57,17,Glonass,27.8,0.62,268,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
58,1,GPS,40.9,0.3,191,26,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
59,3,GPS,30.1,0.3,78,78,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
60,6,GPS,29.3,0.3,312,19,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
61,7,GPS,39.9,0.3,215,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
62,9,GPS,29.5,0.3,288,39,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
63,16,GPS,37.9,0.3,106,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
64,22,GPS,31.7,0.3,123,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
65,23,GPS,34.6,0.3,323,60,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
66,26,GPS,34.4,0.3,74,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
67,31,GPS,32,0.3,40,8,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
68,2,Glonass,40.4,0.62,333,40,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
69,18,Glonass,37.3,0.62,317,11,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
70,12,Glonass,31.3,0.62,151,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
71,11,Glonass,35.9,0.62,54,51,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
72,1,Glonass,33,0.62,67,46,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
73,17,Glonass,33.1,0.62,268,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
74,1,GPS,39.2,0.3,191,26,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
75,3,GPS,43.9,0.3,78,78,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
76,6,GPS,29.7,0.3,312,19,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
77,7,GPS,38.4,0.3,215,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
78,9,GPS,31.9,0.3,288,39,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
79,16,GPS,31,0.3,106,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
80,22,GPS,39.4,0.3,123,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
81,23,GPS,34.4,0.3,323,60,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
82,26,GPS,38.7,0.3,74,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
83,31,GPS,30.3,0.3,40,8,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
84,2,Glonass,39,0.62,333,40,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
85,12,Glonass,34.1,0.62,151,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
86,11,Glonass,38,0.62,54,51,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
87,1,Glonass,36.3,0.62,67,46,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
88,17,Glonass,35.3,0.62,268,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
89,1,GPS,38.2,0.3,191,26,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
90,3,GPS,37.3,0.3,78,78,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
91,7,GPS,36.3,0.3,215,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
92,9,GPS,40.5,0.3,288,39,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
93,16,GPS,37.1,0.3,106,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
94,22,GPS,37,0.3,123,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
95,23,GPS,34.9,0.3,323,60,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
96,26,GPS,38,0.3,74,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
97,31,GPS,34.5,0.3,40,8,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
98,2,Glonass,41.3,0.62,333,40,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
99,18,Glonass,37,0.62,317,11,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
100,12,Glonass,35.5,0.62,151,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
101,11,Glonass,41.6,0.62,54,51,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
102,1,Glonass,38,0.62,67,46,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
103,17,Glonass,32,0.62,268,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
104,1,GPS,40.4,0.3,191,26,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
105,3,GPS,36.5,0.3,78,78,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
106,6,GPS,34.7,0.3,312,19,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
107,7,GPS,40.4,0.3,215,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
108,9,GPS,32.6,0.3,288,39,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
109,16,GPS,31.2,0.3,106,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
110,22,GPS,37.2,0.3,123,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
111,23,GPS,32.2,0.3,323,60,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
112,26,GPS,35.6,0.3,74,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
113,31,GPS,36.7,0.3,40,8,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
114,2,Glonass,41.2,0.62,333,40,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
115,18,Glonass,36.6,0.62,317,11,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
116,12,Glonass,35.5,0.62,151,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
117,11,Glonass,33.8,0.62,54,51,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
118,1,Glonass,38.6,0.62,67,46,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
119,17,Glonass,31.5,0.62,268,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
120,1,GPS,38.2,0.3,191,26,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
121,3,GPS,43.4,0.3,78,78,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
122,6,GPS,30.8,0.3,312,19,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
123,7,GPS,40.7,0.3,215,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
124,9,GPS,31.4,0.3,288,39,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
125,16,GPS,32.7,0.3,106,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
126,22,GPS,38.6,0.3,123,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
127,23,GPS,33.7,0.3,323,60,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
128,26,GPS,37.4,0.3,74,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
129,31,GPS,36.9,0.3,40,8,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
130,2,Glonass,42.8,0.62,333,40,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
131,18,Glonass,36.1,0.62,317,11,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
132,12,Glonass,34.7,0.62,151,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
133,11,Glonass,29.9,0.62,54,51,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
134,1,Glonass,39.8,0.62,67,46,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
135,17,Glonass,32.3,0.62,268,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
136,1,GPS,37.9,0.3,191,26,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
137,3,GPS,42,0.3,78,78,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
138,6,GPS,28.8,0.3,312,19,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
139,7,GPS,41.9,0.3,215,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
140,9,GPS,29.5,0.3,288,39,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
141,16,GPS,33.4,0.3,106,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
142,22,GPS,37,0.3,123,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
143,23,GPS,36.5,0.3,323,60,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
144,26,GPS,37.9,0.3,74,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
145,31,GPS,32.5,0.3,40,8,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
146,10,Glonass,27.2,0.62,23,4,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
147,2,Glonass,34.4,0.62,333,40,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
148,18,Glonass,30.3,0.62,317,11,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
149,12,Glonass,35.3,0.62,151,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
150,11,Glonass,34.7,0.62,54,51,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
151,1,Glonass,30.6,0.62,67,46,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
152,24,Glonass,27,0.62,222,6,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
153,17,Glonass,34.4,0.62,268,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
154,1,GPS,35.4,0.3,191,26,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
155,3,GPS,34.9,0.3,78,78,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
156,6,GPS,32.5,0.3,312,19,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
157,7,GPS,40.1,0.3,215,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
158,9,GPS,38.2,0.3,288,39,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
159,16,GPS,37.6,0.3,106,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
160,23,GPS,31.9,0.3,323,60,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
161,26,GPS,39.6,0.3,74,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
162,31,GPS,34.8,0.3,40,8,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
163,10,Glonass,28.1,0.62,23,4,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
164,2,Glonass,35.2,0.62,333,40,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
165,18,Glonass,31.7,0.62,317,11,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
166,12,Glonass,33.6,0.62,151,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
167,11,Glonass,38.4,0.62,54,51,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
168,1,Glonass,33.3,0.62,67,46,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
169,17,Glonass,30.1,0.62,268,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
170,1,GPS,37.4,0.3,191,26,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
171,3,GPS,27.3,0.3,78,78,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
172,7,GPS,38.9,0.3,215,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
173,9,GPS,25.1,0.3,288,39,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
174,16,GPS,36.7,0.3,106,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
175,22,GPS,37.2,0.3,123,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
176,23,GPS,37.2,0.3,323,60,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
177,26,GPS,38.8,0.3,74,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
178,31,GPS,33.7,0.3,40,8,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
179,10,Glonass,28.1,0.62,23,4,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
180,2,Glonass,38.5,0.62,333,40,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
181,18,Glonass,31.1,0.62,317,11,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
182,12,Glonass,36.5,0.62,151,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
183,11,Glonass,30.6,0.62,54,51,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
184,1,Glonass,32.6,0.62,67,46,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
185,24,Glonass,24.4,0.62,222,6,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
186,17,Glonass,33.6,0.62,268,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
187,1,GPS,38.2,0.3,191,26,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
188,3,GPS,40.6,0.3,78,78,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
189,6,GPS,34.3,0.3,312,19,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
190,7,GPS,41.6,0.3,215,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
191,9,GPS,32.5,0.3,288,39,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
192,16,GPS,33.8,0.3,106,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
193,22,GPS,29.6,0.3,123,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
194,23,GPS,32.9,0.3,323,60,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
195,26,GPS,32.6,0.3,74,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
196,31,GPS,25.9,0.3,40,8,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
197,10,Glonass,27.7,0.62,23,4,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
198,18,Glonass,29.8,0.62,317,11,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
199,12,Glonass,33.5,0.62,151,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
200,11,Glonass,35.8,0.62,54,51,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
201,1,Glonass,33.9,0.62,67,46,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
202,17,Glonass,31.4,0.62,268,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
203,1,GPS,38.3,0.3,191,26,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
204,3,GPS,27.6,0.3,78,78,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
205,7,GPS,42.1,0.3,215,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
206,9,GPS,37.8,0.3,288,39,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
207,16,GPS,31.4,0.3,106,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
208,22,GPS,38,0.3,123,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
209,23,GPS,27.1,0.3,323,60,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
210,26,GPS,34.7,0.3,74,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
211,31,GPS,29.3,0.3,40,8,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
212,18,Glonass,31.7,0.62,317,11,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
213,12,Glonass,33.8,0.62,151,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
214,11,Glonass,36.3,0.62,54,51,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
215,1,Glonass,36.6,0.62,67,46,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
216,17,Glonass,40.6,0.62,268,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
217,1,GPS,31.7,0.3,191,26,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
218,3,GPS,43.3,0.3,78,78,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
219,6,GPS,37.7,0.3,312,19,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
220,7,GPS,40.4,0.3,215,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
221,9,GPS,29.3,0.3,288,39,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
222,16,GPS,35.4,0.3,106,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
223,22,GPS,37.9,0.3,123,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
224,23,GPS,37.3,0.3,323,60,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
225,26,GPS,37.2,0.3,74,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
226,31,GPS,34.8,0.3,40,8,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
227,2,Glonass,35.8,0.62,333,40,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
228,18,Glonass,31.3,0.62,317,11,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
229,12,Glonass,37,0.62,151,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
230,11,Glonass,43.1,0.62,54,51,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
231,1,Glonass,34.8,0.62,67,46,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
232,17,Glonass,33.5,0.62,268,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
233,1,GPS,39.2,0.3,191,26,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
234,3,GPS,42.6,0.3,78,78,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
235,6,GPS,28,0.3,312,19,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
236,7,GPS,27.6,0.3,215,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
237,9,GPS,39,0.3,288,39,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
238,16,GPS,37.5,0.3,106,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
239,22,GPS,30.4,0.3,123,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
240,23,GPS,35.1,0.3,323,60,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
241,26,GPS,36.7,0.3,74,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
242,31,GPS,29.3,0.3,40,8,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
243,2,Glonass,34.4,0.62,333,40,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
244,12,Glonass,40.8,0.62,151,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
245,11,Glonass,41.2,0.62,54,51,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
246,1,Glonass,38.3,0.62,67,46,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
247,17,Glonass,38.8,0.62,268,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
248,1,GPS,38.8,0.3,191,26,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
249,3,GPS,40.9,0.3,78,78,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
250,7,GPS,39.7,0.3,215,18,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
251,9,GPS,39.8,0.3,288,39,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
252,16,GPS,37.9,0.3,106,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
253,22,GPS,41.6,0.3,123,58,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
254,23,GPS,36.1,0.3,323,60,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
255,26,GPS,35,0.3,74,24,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
256,2,Glonass,35,0,334,41,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
257,11,Glonass,34.1,0,53,50,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
258,1,Glonass,32.7,0,68,45,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
259,17,Glonass,32.5,0,267,17,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
260,3,GPS,42.2,0,84,78,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
261,6,GPS,31.1,0,310,20,TORGI-GNSS-20180904T171027.789Z.gpkg,0,Control-27
