id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
25,32,GPS,24.2,-0.05,286,3,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
26,10,Glonass,29.8,-0.68,347,80,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
27,9,Glonass,23.1,-0.68,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
28,11,Glonass,38.7,-0.68,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
29,20,Glonass,27.8,-0.68,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
30,19,Glonass,28.8,-0.68,35,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
31,21,Glonass,38.3,-0.68,243,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
32,2,GPS,31.4,-0.05,87,69,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
33,6,GPS,26.9,-0.05,43,27,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
34,12,GPS,34.3,-0.05,30,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
35,19,GPS,23.4,-0.05,54,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
36,24,GPS,36.8,-0.05,192,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
37,25,GPS,41.7,-0.05,317,40,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
38,29,GPS,27.1,-0.05,261,28,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
39,32,GPS,28.8,-0.05,286,3,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
40,10,Glonass,36.9,-0.68,347,80,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
41,11,Glonass,39.1,-0.68,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
42,20,Glonass,33.7,-0.68,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
43,19,Glonass,33.1,-0.68,35,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
44,21,Glonass,35.7,-0.68,243,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
45,2,GPS,39.9,-0.05,87,69,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
46,6,GPS,39.8,-0.05,43,27,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
47,12,GPS,40.9,-0.05,30,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
48,24,GPS,37.5,-0.05,192,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
49,25,GPS,45.6,-0.05,317,40,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
50,29,GPS,30.8,-0.05,261,28,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
51,32,GPS,26.3,-0.05,286,3,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
52,10,Glonass,37.4,-0.68,347,80,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
53,11,Glonass,40.1,-0.68,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
54,20,Glonass,33.9,-0.68,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
55,19,Glonass,33.1,-0.68,35,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
56,21,Glonass,37.2,-0.68,243,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
57,2,GPS,41.3,-0.05,87,69,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
58,6,GPS,39.5,-0.05,43,27,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
59,12,GPS,39.7,-0.05,30,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
60,24,GPS,38.7,-0.05,192,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
61,25,GPS,44.8,-0.05,317,40,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
62,29,GPS,32.7,-0.05,261,28,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
63,32,GPS,28.8,-0.05,286,3,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
64,10,Glonass,37,-0.68,347,80,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
65,11,Glonass,38.6,-0.68,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
66,20,Glonass,34.5,-0.68,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
67,19,Glonass,32.8,-0.68,35,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
68,21,Glonass,36.2,-0.68,243,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
69,2,GPS,40.9,-0.05,87,69,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
70,6,GPS,40.9,-0.05,43,27,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
71,12,GPS,41,-0.05,30,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
72,24,GPS,37,-0.05,192,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
73,25,GPS,45.5,-0.05,317,40,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
74,29,GPS,30.1,-0.05,261,28,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
75,32,GPS,28,-0.05,286,3,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
76,10,Glonass,36.8,-0.68,347,80,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
77,9,Glonass,28.3,-0.68,143,42,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
78,11,Glonass,39.3,-0.68,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
79,20,Glonass,33.4,-0.68,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
80,19,Glonass,32,-0.68,35,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
81,21,Glonass,35.2,-0.68,243,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
82,2,GPS,41.3,-0.05,87,69,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
83,6,GPS,39.8,-0.05,43,27,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
84,12,GPS,39.9,-0.05,30,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
85,24,GPS,36.9,-0.05,192,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
86,25,GPS,45,-0.05,317,40,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
87,29,GPS,27.3,-0.05,261,28,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
88,32,GPS,30.4,-0.05,286,3,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
89,10,Glonass,38.1,-0.68,347,80,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
90,9,Glonass,30.7,-0.68,143,42,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
91,11,Glonass,42.3,-0.68,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
92,20,Glonass,35.4,-0.68,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
93,19,Glonass,33.3,-0.68,35,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
94,21,Glonass,39.8,-0.68,243,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
95,2,GPS,42.6,-0.05,87,69,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
96,6,GPS,39.1,-0.05,43,27,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
97,12,GPS,37.4,-0.05,30,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
98,24,GPS,43.4,-0.05,192,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
99,25,GPS,45.4,-0.05,317,40,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
100,29,GPS,32,-0.05,261,28,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
101,32,GPS,28.6,-0.05,286,3,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
102,10,Glonass,36.9,-0.68,347,80,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
103,9,Glonass,27.1,-0.68,143,42,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
104,11,Glonass,38.7,-0.68,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
105,20,Glonass,34.6,-0.68,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
106,19,Glonass,32.9,-0.68,35,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
107,21,Glonass,31.9,-0.68,243,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
108,2,GPS,40.6,-0.05,87,69,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
109,6,GPS,37.6,-0.05,43,27,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
110,12,GPS,40.3,-0.05,30,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
111,24,GPS,35.5,-0.05,192,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
112,25,GPS,44.7,-0.05,317,40,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
113,29,GPS,33.1,-0.05,261,28,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
114,32,GPS,29.5,-0.05,286,3,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
115,10,Glonass,36.3,-0.68,347,80,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
116,9,Glonass,26.9,-0.68,143,42,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
117,11,Glonass,40.4,-0.68,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
118,20,Glonass,35.2,-0.68,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
119,19,Glonass,31.6,-0.68,35,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
120,21,Glonass,36.4,-0.68,243,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
121,2,GPS,40.2,-0.05,87,69,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
122,6,GPS,38.8,-0.05,43,27,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
123,12,GPS,38.7,-0.05,30,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
124,19,GPS,28.5,-0.05,54,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
125,24,GPS,38,-0.05,192,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
126,25,GPS,42.8,-0.05,317,40,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
127,32,GPS,30.5,-0.05,286,3,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
128,10,Glonass,34.9,-0.68,347,80,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
129,9,Glonass,28,-0.68,143,42,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
130,11,Glonass,39.9,-0.68,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
131,20,Glonass,34.8,-0.68,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
132,19,Glonass,31,-0.68,35,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
133,21,Glonass,34.9,-0.68,243,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
134,2,GPS,40.8,-0.05,87,69,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
135,6,GPS,40.9,-0.05,43,27,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
136,12,GPS,39.6,-0.05,30,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
137,19,GPS,25.4,-0.05,54,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
138,24,GPS,38.8,-0.05,192,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
139,25,GPS,43.3,-0.05,317,40,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
140,29,GPS,27.7,-0.05,261,28,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
141,32,GPS,26.4,-0.05,286,3,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
142,11,Glonass,33.9,0,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
143,2,GPS,32.6,0.08,84,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
144,12,GPS,37.6,0.08,33,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
145,24,GPS,35.5,0.08,192,43,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
146,25,GPS,34.1,0.08,317,41,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
147,10,Glonass,28.9,-2.71,347,80,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
148,9,Glonass,27.6,-2.71,144,42,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
149,11,Glonass,32.9,-2.71,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
150,20,Glonass,25,-2.71,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
151,21,Glonass,31.9,-2.71,244,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
152,2,GPS,31.7,-1.62,84,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
153,6,GPS,29.1,-1.62,43,26,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
154,12,GPS,34.5,-1.62,33,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
155,24,GPS,32.6,-1.62,192,43,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
156,25,GPS,32.3,-1.62,317,41,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
157,29,GPS,33.5,-1.62,262,29,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
158,32,GPS,21.1,-1.62,285,2,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
159,10,Glonass,29.8,-2.04,347,80,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
160,9,Glonass,25.6,-2.04,144,42,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
161,11,Glonass,30.9,-2.04,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
162,20,Glonass,25.1,-2.04,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
163,19,Glonass,17.5,-2.04,35,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
164,21,Glonass,31.1,-2.04,244,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
165,2,GPS,30.8,-1.83,84,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
166,6,GPS,28.9,-1.83,43,26,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
167,12,GPS,33.6,-1.83,33,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
168,24,GPS,30.3,-1.83,192,43,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
169,25,GPS,31.2,-1.83,317,41,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
170,29,GPS,31.2,-1.83,262,29,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
171,32,GPS,23.8,-1.83,285,2,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
172,10,Glonass,31.5,-2.09,347,80,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
173,9,Glonass,26.9,-2.09,144,42,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
174,11,Glonass,31.2,-2.09,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
175,20,Glonass,25.3,-2.09,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
176,19,Glonass,17.2,-2.09,35,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
177,21,Glonass,30.8,-2.09,244,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
178,2,GPS,32.3,-1.6,84,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
179,6,GPS,29,-1.6,43,26,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
180,12,GPS,34.4,-1.6,33,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
181,24,GPS,31.3,-1.6,192,43,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
182,25,GPS,33,-1.6,317,41,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
183,29,GPS,34.3,-1.6,262,29,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
184,32,GPS,25.1,-1.6,285,2,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
185,11,Beidou,25.1,-1.68,248,34,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
186,12,Beidou,30,-1.68,341,72,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
187,13,Beidou,25,-1.68,43,48,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
188,10,Glonass,31.3,-2.01,347,80,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
189,9,Glonass,27.3,-2.01,144,42,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
190,11,Glonass,32.1,-2.01,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
191,20,Glonass,25.9,-2.01,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
192,19,Glonass,16.4,-2.01,35,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
193,21,Glonass,31.6,-2.01,244,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
194,2,GPS,33.1,-1.49,84,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
195,6,GPS,28.9,-1.49,43,26,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
196,12,GPS,34.4,-1.49,33,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
197,19,GPS,15.9,-1.49,56,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
198,24,GPS,31.6,-1.49,192,43,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
199,25,GPS,31.8,-1.49,317,41,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
200,29,GPS,32.3,-1.49,262,29,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
201,32,GPS,24.6,-1.49,285,2,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
202,8,Beidou,21,-1.52,37,22,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
203,11,Beidou,27.2,-1.52,248,34,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
204,12,Beidou,26.9,-1.52,341,72,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
205,13,Beidou,22.1,-1.52,43,48,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
206,10,Glonass,31.8,-2.06,347,80,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
207,9,Glonass,27.7,-2.06,144,42,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
208,11,Glonass,29.9,-2.06,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
209,20,Glonass,26.2,-2.06,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
210,19,Glonass,16.5,-2.06,35,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
211,21,Glonass,30.2,-2.06,244,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
212,2,GPS,33.9,-1.62,84,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
213,5,GPS,15.6,-1.62,137,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
214,6,GPS,28.4,-1.62,43,26,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
215,12,GPS,34.6,-1.62,33,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
216,19,GPS,17.6,-1.62,56,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
217,24,GPS,31.2,-1.62,192,43,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
218,25,GPS,29.3,-1.62,317,41,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
219,29,GPS,28.5,-1.62,262,29,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
220,32,GPS,23.9,-1.62,285,2,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
221,8,Beidou,20.7,-1.7,37,22,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
222,11,Beidou,26.2,-1.7,248,34,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
223,12,Beidou,25.5,-1.7,341,72,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
224,13,Beidou,22,-1.7,43,48,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
225,10,Glonass,31.2,-2.05,347,80,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
226,9,Glonass,27.1,-2.05,144,42,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
227,11,Glonass,30.9,-2.05,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
228,20,Glonass,25.9,-2.05,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
229,19,Glonass,15.9,-2.05,35,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
230,21,Glonass,30.3,-2.05,244,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
231,2,GPS,32.4,-1.66,84,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
232,5,GPS,15.6,-1.66,137,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
233,6,GPS,29.3,-1.66,43,26,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
234,12,GPS,34.5,-1.66,33,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
235,19,GPS,18.5,-1.66,56,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
236,24,GPS,30.3,-1.66,192,43,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
237,25,GPS,27.6,-1.66,317,41,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
238,29,GPS,30.7,-1.66,262,29,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
239,32,GPS,24.4,-1.66,285,2,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
240,8,Beidou,20.8,-1.83,37,22,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
241,11,Beidou,26,-1.83,248,34,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
242,12,Beidou,24.9,-1.83,341,72,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
243,13,Beidou,21.9,-1.83,43,48,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
244,10,Glonass,38.1,-1.95,347,80,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
245,9,Glonass,27.5,-1.95,144,42,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
246,11,Glonass,37.6,-1.95,327,23,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
247,20,Glonass,34.4,-1.95,0,0,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
248,19,Glonass,33.1,-1.95,35,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
249,21,Glonass,38.3,-1.95,244,45,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
250,2,GPS,40.6,-1.53,84,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
251,5,GPS,16.3,-1.53,137,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
252,6,GPS,40.7,-1.53,43,26,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
253,12,GPS,42.4,-1.53,33,68,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
254,19,GPS,26.7,-1.53,56,11,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
255,24,GPS,35.9,-1.53,192,43,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
256,25,GPS,38.9,-1.53,317,41,TORGI-GNSS-20180906T040402.383Z.gpkg,0,Control-55
