id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
62,23,Glonass,37.2,0.26,23,50,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
63,7,Glonass,22.3,0.26,30,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
64,8,Glonass,30.3,0.26,77,53,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
65,10,GPS,28.8,-0.45,205,33,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
66,13,GPS,20.7,-0.45,60,9,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
67,15,GPS,41.7,-0.45,98,25,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
68,16,GPS,30.1,-0.45,305,36,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
69,20,GPS,39.8,-0.45,201,62,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
70,21,GPS,34.6,-0.45,347,65,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
71,25,GPS,16.8,-0.45,167,8,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
72,26,GPS,24.6,-0.45,268,49,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
73,27,GPS,24.4,-0.45,309,8,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
74,29,GPS,41.3,-0.45,104,43,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
75,14,Glonass,22.1,0.52,285,24,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
76,22,Glonass,26.6,0.52,85,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
77,13,Glonass,25.6,0.52,232,17,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
78,15,Glonass,16.8,0.52,324,11,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
79,1,Glonass,22.2,0.52,156,42,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
80,24,Glonass,15.8,0.52,319,32,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
81,23,Glonass,36.6,0.52,23,50,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
82,7,Glonass,24.7,0.52,30,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
83,8,Glonass,29.4,0.52,77,53,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
84,10,GPS,29.7,-0.23,205,33,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
85,13,GPS,14.6,-0.23,60,9,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
86,15,GPS,40.8,-0.23,98,25,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
87,16,GPS,29.8,-0.23,305,36,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
88,20,GPS,39.6,-0.23,201,62,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
89,21,GPS,34.7,-0.23,347,65,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
90,25,GPS,15.9,-0.23,167,8,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
91,26,GPS,23.2,-0.23,268,49,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
92,29,GPS,41.7,-0.23,104,43,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
93,14,Glonass,20.3,0.43,285,24,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
94,22,Glonass,26.5,0.43,85,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
95,13,Glonass,26.4,0.43,232,17,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
96,15,Glonass,17.8,0.43,324,11,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
97,1,Glonass,27.3,0.43,156,42,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
98,24,Glonass,15.8,0.43,319,32,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
99,23,Glonass,36.4,0.43,23,50,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
100,7,Glonass,24.7,0.43,30,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
101,8,Glonass,29.4,0.43,77,53,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
102,10,GPS,31.1,-0.38,205,33,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
103,13,GPS,20.8,-0.38,60,9,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
104,15,GPS,40.1,-0.38,98,25,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
105,16,GPS,29.2,-0.38,305,36,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
106,20,GPS,39.4,-0.38,201,62,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
107,21,GPS,35.5,-0.38,347,65,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
108,25,GPS,15.9,-0.38,167,8,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
109,26,GPS,20.5,-0.38,268,49,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
110,29,GPS,42.6,-0.38,104,43,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
111,14,Glonass,23.3,0.43,285,24,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
112,22,Glonass,30.6,0.43,85,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
113,13,Glonass,26.5,0.43,232,17,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
114,15,Glonass,17.8,0.43,324,11,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
115,1,Glonass,26.7,0.43,156,42,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
116,24,Glonass,15.8,0.43,319,32,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
117,23,Glonass,37.3,0.43,23,50,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
118,7,Glonass,26.6,0.43,30,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
119,8,Glonass,32.3,0.43,77,53,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
120,10,GPS,31.7,-0.38,205,33,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
121,13,GPS,20.8,-0.38,60,9,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
122,15,GPS,40.4,-0.38,98,25,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
123,16,GPS,29.9,-0.38,305,36,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
124,20,GPS,39.9,-0.38,201,62,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
125,21,GPS,36.1,-0.38,347,65,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
126,25,GPS,15.9,-0.38,167,8,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
127,29,GPS,43.3,-0.38,104,43,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
128,14,Glonass,23.2,0.43,285,24,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
129,22,Glonass,25.6,0.43,85,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
130,13,Glonass,26.8,0.43,232,17,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
131,1,Glonass,29,0.43,156,42,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
132,23,Glonass,37.9,0.43,23,50,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
133,7,Glonass,27.9,0.43,30,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
134,8,Glonass,33.5,0.43,77,53,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
135,15,GPS,42.4,-0.38,98,25,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
136,16,GPS,30.6,-0.38,305,36,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
137,20,GPS,40.3,-0.38,201,62,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
138,21,GPS,37.1,-0.38,347,65,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
139,26,GPS,22.4,-0.38,268,49,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
140,29,GPS,41.8,-0.38,104,43,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
141,22,Glonass,29.9,0.43,85,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
142,13,Glonass,29,0.43,232,17,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
143,1,Glonass,30.9,0.43,156,42,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
144,23,Glonass,38.2,0.43,23,50,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
145,7,Glonass,24.7,0.43,30,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
146,8,Glonass,31.1,0.43,77,53,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
147,10,GPS,29.4,-0.38,205,33,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
148,15,GPS,41.5,-0.38,98,25,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
149,16,GPS,33.8,-0.38,305,36,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
150,20,GPS,38.9,-0.38,201,62,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
151,21,GPS,35.8,-0.38,347,65,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
152,29,GPS,42.4,-0.38,104,43,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
153,22,Glonass,29.5,0.43,85,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
154,13,Glonass,28.6,0.43,232,17,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
155,1,Glonass,29.4,0.43,156,42,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
156,23,Glonass,38.4,0.43,23,50,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
157,7,Glonass,26.6,0.43,30,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
158,8,Glonass,30.3,0.43,77,53,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
159,10,GPS,30.8,-0.38,205,33,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
160,15,GPS,41.8,-0.38,98,25,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
161,16,GPS,33,-0.38,305,36,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
162,20,GPS,38.4,-0.38,201,62,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
163,21,GPS,36.3,-0.38,347,65,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
164,29,GPS,42.9,-0.38,104,43,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
165,22,Glonass,29.2,0.43,85,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
166,13,Glonass,29.2,0.43,232,17,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
167,1,Glonass,30.2,0.43,156,42,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
168,23,Glonass,38.9,0.43,23,50,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
169,7,Glonass,25.2,0.43,30,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
170,8,Glonass,28.1,0.43,77,53,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
171,10,GPS,30.3,-0.38,205,33,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
172,15,GPS,41.8,-0.38,98,25,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
173,16,GPS,33.1,-0.38,305,36,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
174,20,GPS,38.3,-0.38,201,62,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
175,21,GPS,35.7,-0.38,347,65,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
176,27,GPS,24.5,-0.38,309,8,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
177,29,GPS,42.4,-0.38,104,43,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
178,22,Glonass,29,0.43,85,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
179,13,Glonass,29.3,0.43,232,17,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
180,1,Glonass,30.6,0.43,156,42,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
181,23,Glonass,39.1,0.43,23,50,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
182,7,Glonass,26.1,0.43,30,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
183,8,Glonass,31,0.43,77,53,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
184,10,GPS,30.3,-0.38,205,33,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
185,15,GPS,41.7,-0.38,98,25,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
186,16,GPS,33.6,-0.38,305,36,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
187,20,GPS,38.1,-0.38,201,62,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
188,21,GPS,35.5,-0.38,347,65,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
189,27,GPS,26.5,-0.38,309,8,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
190,29,GPS,42.4,-0.38,104,43,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
191,22,Glonass,30.4,0.43,85,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
192,13,Glonass,26.6,0.43,232,17,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
193,1,Glonass,31.2,0.43,156,42,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
194,23,Glonass,39.1,0.43,23,50,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
195,7,Glonass,28.9,0.43,30,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
196,8,Glonass,29.8,0.43,77,53,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
197,10,GPS,30.6,-0.38,205,33,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
198,15,GPS,40.9,-0.38,98,25,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
199,16,GPS,34.2,-0.38,305,36,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
200,20,GPS,38.5,-0.38,201,62,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
201,21,GPS,35.4,-0.38,347,65,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
202,27,GPS,24.6,-0.38,309,8,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
203,29,GPS,42.4,-0.38,104,43,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
204,22,Glonass,30,0.43,85,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
205,13,Glonass,23.6,0.43,232,17,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
206,1,Glonass,30.1,0.43,156,42,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
207,23,Glonass,38.6,0.43,23,50,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
208,7,Glonass,25.5,0.43,30,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
209,8,Glonass,29.8,0.43,77,53,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
210,10,GPS,29.6,-0.38,205,33,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
211,15,GPS,41.5,-0.38,98,25,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
212,16,GPS,30.4,-0.38,305,36,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
213,20,GPS,38.6,-0.38,201,62,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
214,21,GPS,35.5,-0.38,347,65,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
215,26,GPS,30,-0.38,268,49,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
216,29,GPS,42.4,-0.38,104,43,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
217,22,Glonass,27.6,0.43,85,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
218,23,Glonass,38,0.43,23,50,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
219,7,Glonass,30.1,0.43,30,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
220,8,Glonass,35.8,0.43,77,53,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
221,15,GPS,41.9,-0.38,98,25,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
222,16,GPS,31.8,-0.38,305,36,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
223,20,GPS,37,-0.38,201,62,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
224,21,GPS,35.1,-0.38,347,65,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
225,26,GPS,27.2,-0.38,268,49,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
226,29,GPS,40.1,-0.38,104,43,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
227,22,Glonass,32.1,0.43,85,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
228,13,Glonass,27,0.43,232,17,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
229,23,Glonass,41.6,0.43,23,50,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
230,7,Glonass,27.1,0.43,30,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
231,8,Glonass,33,0.43,77,53,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
232,10,GPS,24,-0.38,205,33,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
233,15,GPS,41.3,-0.38,98,25,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
234,16,GPS,30,-0.38,305,36,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
235,20,GPS,35.4,-0.38,201,62,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
236,21,GPS,36.4,-0.38,347,65,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
237,26,GPS,22.8,-0.38,268,49,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
238,29,GPS,35.4,-0.38,104,43,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
239,14,Glonass,26.8,0.43,285,24,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
240,22,Glonass,29.1,0.43,85,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
241,13,Glonass,24.1,0.43,232,17,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
242,23,Glonass,41.5,0.43,23,50,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
243,7,Glonass,28.8,0.43,30,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
244,8,Glonass,33.6,0.43,77,53,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
245,10,GPS,24.1,-0.38,205,33,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
246,15,GPS,39.7,-0.38,98,25,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
247,16,GPS,28.2,-0.38,305,36,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
248,20,GPS,36.5,-0.38,201,62,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
249,21,GPS,36.3,-0.38,347,65,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
250,29,GPS,36.1,-0.38,104,43,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
251,22,Glonass,30.2,0.43,85,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
252,13,Glonass,25,0.43,232,17,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
253,23,Glonass,39,0.43,23,50,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
254,7,Glonass,28.6,0.43,30,16,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
255,8,Glonass,35.7,0.43,77,53,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
256,15,GPS,41.5,-0.38,98,25,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
257,16,GPS,29.2,-0.38,305,36,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
258,20,GPS,34.7,-0.38,201,62,TORGI-GNSS-20180907T083045.676Z.gpkg,0,Control-74
