id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
20,19,GPS,20.9,-0.07,47,21,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
21,24,GPS,42.9,-0.07,201,57,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
22,25,GPS,37.7,-0.07,310,30,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
23,29,GPS,44.4,-0.07,250,20,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
24,32,GPS,37.2,-0.07,298,5,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
25,5,Beidou,34.6,0.27,150,47,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
26,11,Beidou,34.7,0.27,319,78,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
27,23,Beidou,35.1,0.27,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
28,24,Beidou,37.2,0.27,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
29,10,Glonass,30.7,-1.86,326,11,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
30,18,Glonass,27.3,-1.86,29,26,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
31,9,Glonass,38.9,-1.86,338,61,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
32,16,Glonass,32.1,-1.86,132,52,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
33,20,Glonass,29.9,-1.86,226,35,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
34,19,Glonass,31.7,-1.86,343,74,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
35,2,GPS,33,0,123,66,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
36,5,GPS,22.9,0,147,3,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
37,6,GPS,24.7,0,50,36,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
38,12,GPS,30.6,0,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
39,15,GPS,18.9,0,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
40,19,GPS,24.9,0,47,21,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
41,24,GPS,39.4,0,201,57,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
42,25,GPS,37.9,0,310,30,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
43,29,GPS,44.7,0,250,20,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
44,32,GPS,37,0,298,5,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
45,2,Beidou,30.4,0.44,119,31,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
46,5,Beidou,34.6,0.44,150,47,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
47,8,Beidou,21.4,0.44,37,26,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
48,11,Beidou,31,0.44,319,78,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
49,12,Beidou,22.3,0.44,42,31,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
50,13,Beidou,23.8,0.44,47,51,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
51,23,Beidou,28.8,0.44,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
52,24,Beidou,33.4,0.44,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
53,28,Beidou,37.1,0.44,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
54,10,Glonass,28.8,-2.12,326,11,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
55,18,Glonass,27.4,-2.12,29,26,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
56,9,Glonass,38.4,-2.12,338,61,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
57,16,Glonass,32,-2.12,132,52,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
58,20,Glonass,28.8,-2.12,226,35,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
59,19,Glonass,31.3,-2.12,343,74,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
60,2,GPS,31.1,-0.2,123,66,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
61,5,GPS,24.1,-0.2,147,3,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
62,6,GPS,27.9,-0.2,50,36,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
63,12,GPS,28.8,-0.2,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
64,15,GPS,17.5,-0.2,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
65,19,GPS,28.2,-0.2,47,21,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
66,24,GPS,36.3,-0.2,201,57,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
67,25,GPS,35.5,-0.2,310,30,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
68,29,GPS,44,-0.2,250,20,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
69,32,GPS,38.9,-0.2,298,5,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
70,2,Beidou,27.4,0.3,119,31,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
71,5,Beidou,24.6,0.3,150,47,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
72,8,Beidou,20.4,0.3,37,26,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
73,10,Beidou,18.5,0.3,120,18,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
74,11,Beidou,32.3,0.3,319,78,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
75,12,Beidou,23.8,0.3,42,31,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
76,13,Beidou,19.2,0.3,47,51,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
77,23,Beidou,27.8,0.3,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
78,24,Beidou,33.3,0.3,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
79,28,Beidou,37.3,0.3,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
80,10,Glonass,30.2,-2.17,326,11,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
81,18,Glonass,26,-2.17,29,26,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
82,9,Glonass,38.6,-2.17,338,61,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
83,16,Glonass,33,-2.17,132,52,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
84,20,Glonass,29.7,-2.17,226,35,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
85,19,Glonass,32.1,-2.17,343,74,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
86,2,GPS,28.4,-0.34,123,66,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
87,6,GPS,23.4,-0.34,50,36,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
88,12,GPS,35,-0.34,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
89,15,GPS,17.6,-0.34,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
90,19,GPS,29.2,-0.34,47,21,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
91,24,GPS,35.3,-0.34,201,57,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
92,25,GPS,35.2,-0.34,310,30,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
93,29,GPS,43.5,-0.34,250,20,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
94,32,GPS,40.3,-0.34,298,5,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
95,2,Beidou,28.7,0.13,119,31,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
96,5,Beidou,24.6,0.13,150,47,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
97,8,Beidou,20.3,0.13,37,26,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
98,10,Beidou,18.4,0.13,120,18,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
99,11,Beidou,33.5,0.13,319,78,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
100,12,Beidou,22.3,0.13,42,31,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
101,13,Beidou,17.5,0.13,47,51,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
102,23,Beidou,27.2,0.13,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
103,24,Beidou,31.6,0.13,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
104,28,Beidou,37.6,0.13,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
105,10,Glonass,29.5,-2.18,326,11,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
106,18,Glonass,17.9,-2.18,29,26,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
107,9,Glonass,39.7,-2.18,338,61,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
108,16,Glonass,33.3,-2.18,132,52,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
109,20,Glonass,32.7,-2.18,226,35,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
110,19,Glonass,32.6,-2.18,343,74,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
111,2,GPS,28.4,-0.34,123,66,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
112,6,GPS,23.4,-0.34,50,36,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
113,12,GPS,31.7,-0.34,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
114,14,GPS,15.3,-0.34,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
115,15,GPS,17.5,-0.34,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
116,19,GPS,29.4,-0.34,47,21,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
117,24,GPS,36.6,-0.34,201,57,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
118,25,GPS,35.5,-0.34,310,30,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
119,29,GPS,43.2,-0.34,250,20,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
120,32,GPS,40.7,-0.34,298,5,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
121,2,Beidou,30.7,0.17,119,31,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
122,5,Beidou,24.6,0.17,150,47,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
123,8,Beidou,19.6,0.17,37,26,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
124,10,Beidou,18.6,0.17,120,18,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
125,11,Beidou,32.7,0.17,319,78,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
126,12,Beidou,22.3,0.17,42,31,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
127,13,Beidou,18,0.17,47,51,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
128,23,Beidou,26.8,0.17,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
129,24,Beidou,28.1,0.17,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
130,28,Beidou,37.6,0.17,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
131,10,Glonass,30.6,-2.16,326,11,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
132,18,Glonass,22.9,-2.16,29,26,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
133,9,Glonass,38.9,-2.16,338,61,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
134,16,Glonass,33.3,-2.16,132,52,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
135,20,Glonass,31.4,-2.16,226,35,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
136,19,Glonass,32.8,-2.16,343,74,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
137,2,GPS,28.2,-0.43,123,66,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
138,6,GPS,17.2,-0.43,50,36,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
139,12,GPS,32.7,-0.43,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
140,14,GPS,15.6,-0.43,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
141,15,GPS,17.4,-0.43,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
142,19,GPS,29.4,-0.43,47,21,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
143,24,GPS,36,-0.43,201,57,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
144,25,GPS,35.4,-0.43,310,30,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
145,29,GPS,43.9,-0.43,250,20,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
146,32,GPS,40.5,-0.43,298,5,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
147,2,Beidou,30.8,-0.07,119,31,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
148,5,Beidou,24.2,-0.07,150,47,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
149,8,Beidou,20.4,-0.07,37,26,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
150,10,Beidou,19,-0.07,120,18,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
151,11,Beidou,33.7,-0.07,319,78,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
152,12,Beidou,14.5,-0.07,42,31,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
153,13,Beidou,18.1,-0.07,47,51,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
154,23,Beidou,26.6,-0.07,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
155,24,Beidou,30.6,-0.07,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
156,28,Beidou,38,-0.07,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
157,10,Glonass,30.9,-2.12,326,11,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
158,18,Glonass,26.1,-2.12,29,26,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
159,9,Glonass,38.3,-2.12,338,61,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
160,16,Glonass,33.3,-2.12,132,52,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
161,20,Glonass,29.7,-2.12,226,35,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
162,19,Glonass,32.5,-2.12,343,74,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
163,2,GPS,27.4,-0.2,123,66,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
164,6,GPS,16.8,-0.2,50,36,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
165,12,GPS,34.7,-0.2,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
166,14,GPS,15.6,-0.2,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
167,15,GPS,17.4,-0.2,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
168,19,GPS,28.9,-0.2,47,21,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
169,24,GPS,35.2,-0.2,201,57,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
170,25,GPS,36.2,-0.2,310,30,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
171,29,GPS,43.4,-0.2,250,20,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
172,32,GPS,40.3,-0.2,298,5,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
173,2,Beidou,30.5,0.27,119,31,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
174,5,Beidou,24.2,0.27,150,47,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
175,8,Beidou,21.1,0.27,37,26,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
176,10,Beidou,19.7,0.27,120,18,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
177,11,Beidou,34,0.27,319,78,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
178,12,Beidou,20.8,0.27,42,31,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
179,13,Beidou,17.5,0.27,47,51,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
180,23,Beidou,27.9,0.27,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
181,24,Beidou,29.8,0.27,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
182,28,Beidou,37.6,0.27,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
183,10,Glonass,31,-2.12,326,11,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
184,18,Glonass,27.2,-2.12,29,26,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
185,9,Glonass,38,-2.12,338,61,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
186,16,Glonass,33.1,-2.12,132,52,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
187,20,Glonass,29,-2.12,226,35,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
188,19,Glonass,32.4,-2.12,343,74,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
189,2,GPS,27,-0.2,123,66,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
190,6,GPS,21.9,-0.2,50,36,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
191,12,GPS,36.8,-0.2,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
192,14,GPS,15.5,-0.2,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
193,15,GPS,17.6,-0.2,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
194,19,GPS,29.4,-0.2,47,21,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
195,24,GPS,35.3,-0.2,201,57,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
196,25,GPS,36,-0.2,310,30,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
197,29,GPS,43,-0.2,250,20,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
198,32,GPS,40.1,-0.2,298,5,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
199,9,Glonass,37.6,-0.14,338,61,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
200,16,Glonass,34.5,-0.14,133,52,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
201,20,Glonass,29.2,-0.14,227,35,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
202,19,Glonass,28.8,-0.14,344,73,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
203,2,GPS,37.9,0.96,122,67,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
204,6,GPS,27.4,0.96,50,36,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
205,24,GPS,43.3,0.96,199,56,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
206,25,GPS,30.1,0.96,310,30,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
207,29,GPS,41.3,0.96,250,21,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
208,32,GPS,38.8,0.96,296,5,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
209,11,Beidou,32.9,1.6,322,77,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
210,27,Galileo,36.8,1.07,39,80,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
211,10,Glonass,27.3,0.36,326,12,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
212,9,Glonass,38.2,0.36,338,61,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
213,16,Glonass,33.7,0.36,133,52,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
214,20,Glonass,30.5,0.36,227,35,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
215,19,Glonass,28.7,0.36,344,73,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
216,2,GPS,35.5,0.93,122,67,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
217,6,GPS,22.1,0.93,50,36,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
218,12,GPS,38,0.93,1,63,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
219,19,GPS,27.3,0.93,49,21,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
220,24,GPS,42,0.93,199,56,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
221,25,GPS,30.7,0.93,310,30,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
222,29,GPS,38.9,0.93,250,21,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
223,32,GPS,36.7,0.93,296,5,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
224,11,Beidou,32.9,1.6,322,77,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
225,25,Beidou,32.9,1.6,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
226,27,Galileo,35.1,1.12,39,80,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
227,10,Glonass,28.3,0.15,326,12,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
228,9,Glonass,38.4,0.15,338,61,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
229,16,Glonass,33.3,0.15,133,52,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
230,20,Glonass,32.4,0.15,227,35,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
231,19,Glonass,28.3,0.15,344,73,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
232,2,GPS,34.1,0.84,122,67,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
233,6,GPS,31.1,0.84,50,36,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
234,12,GPS,41.8,0.84,1,63,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
235,19,GPS,27.5,0.84,49,21,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
236,24,GPS,42.5,0.84,199,56,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
237,25,GPS,33.2,0.84,310,30,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
238,29,GPS,37.3,0.84,250,21,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
239,32,GPS,36.8,0.84,296,5,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
240,2,Beidou,29.9,1.36,119,31,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
241,5,Beidou,31.9,1.36,150,47,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
242,8,Beidou,22.7,1.36,37,26,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
243,10,Beidou,24.7,1.36,120,18,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
244,11,Beidou,31.1,1.36,322,77,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
245,12,Beidou,24.4,1.36,42,30,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
246,13,Beidou,29.2,1.36,47,51,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
247,24,Beidou,36.7,1.36,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
248,25,Beidou,32.2,1.36,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
249,28,Beidou,34.4,1.36,0,0,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
250,27,Galileo,31.1,1.01,39,80,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
251,10,Glonass,28.8,-0.27,326,12,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
252,9,Glonass,38.2,-0.27,338,61,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
253,16,Glonass,31.5,-0.27,133,52,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
254,20,Glonass,32.3,-0.27,227,35,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
255,19,Glonass,28.8,-0.27,344,73,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
256,2,GPS,35.8,0.66,122,67,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
257,6,GPS,32.6,0.66,50,36,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
258,12,GPS,41.1,0.66,1,63,TORGI-GNSS-20180905T033933.821Z.gpkg,0,Control-69
