id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID
33,20,Glonass,20.5,-1.49,348,48,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
34,19,Glonass,24,-1.49,77,39,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
35,4,Glonass,36.9,-1.49,43,45,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
36,10,GPS,36.7,-1.95,215,54,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
37,13,GPS,25.5,-1.95,42,7,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
38,15,GPS,32.7,-1.95,75,28,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
39,16,GPS,33,-1.95,278,43,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
40,20,GPS,30.9,-1.95,222,84,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
41,21,GPS,33.3,-1.95,28,60,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
42,26,GPS,37.1,-1.95,239,41,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
43,27,GPS,26.7,-1.95,314,24,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
44,29,GPS,25,-1.95,122,28,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
45,5,Beidou,24.8,-1.92,149,47,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
46,9,Beidou,23.6,-1.92,94,44,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
47,13,Beidou,30.3,-1.92,82,23,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
48,16,Beidou,27.5,-1.92,67,39,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
49,20,Beidou,23.9,-1.92,0,0,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
50,27,Beidou,30.9,-1.92,0,0,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
51,10,Glonass,16.7,-0.94,262,15,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
52,6,Glonass,15.7,-0.94,191,14,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
53,9,Glonass,20.8,-0.94,217,2,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
54,5,Glonass,24.4,-0.94,147,63,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
55,20,Glonass,23.5,-0.94,348,48,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
56,19,Glonass,20.9,-0.94,77,39,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
57,4,Glonass,37.2,-0.94,43,45,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
58,10,GPS,37.6,-0.96,215,54,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
59,13,GPS,27.2,-0.96,42,7,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
60,15,GPS,34.3,-0.96,75,28,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
61,16,GPS,31.4,-0.96,278,43,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
62,20,GPS,29.7,-0.96,222,84,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
63,21,GPS,35,-0.96,28,60,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
64,26,GPS,37,-0.96,239,41,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
65,27,GPS,27.3,-0.96,314,24,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
66,5,Beidou,27.5,-1.12,149,47,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
67,9,Beidou,24.9,-1.12,94,44,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
68,13,Beidou,27,-1.12,82,23,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
69,16,Beidou,28.9,-1.12,67,39,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
70,20,Beidou,23.9,-1.12,0,0,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
71,27,Beidou,30.8,-1.12,0,0,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
72,10,Glonass,16.7,-0.68,262,15,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
73,6,Glonass,16.7,-0.68,191,14,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
74,9,Glonass,19.1,-0.68,217,2,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
75,5,Glonass,31.2,-0.68,147,63,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
76,20,Glonass,25.2,-0.68,348,48,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
77,19,Glonass,24.5,-0.68,77,39,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
78,4,Glonass,35.9,-0.68,43,45,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
79,10,GPS,36.4,-0.8,215,54,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
80,13,GPS,24.1,-0.8,42,7,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
81,15,GPS,34,-0.8,75,28,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
82,16,GPS,27.9,-0.8,278,43,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
83,20,GPS,26.1,-0.8,222,84,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
84,21,GPS,34.7,-0.8,28,60,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
85,26,GPS,36.8,-0.8,239,41,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
86,27,GPS,29.5,-0.8,314,24,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
87,29,GPS,29.1,-0.8,122,28,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
88,5,Beidou,28.2,-1.06,149,47,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
89,9,Beidou,21.4,-1.06,94,44,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
90,13,Beidou,29.6,-1.06,82,23,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
91,16,Beidou,26.9,-1.06,67,39,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
92,20,Beidou,20.4,-1.06,0,0,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
93,27,Beidou,32.3,-1.06,0,0,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
94,10,Glonass,18.8,-0.57,262,15,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
95,6,Glonass,16.7,-0.57,191,14,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
96,9,Glonass,27.1,-0.57,217,2,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
97,5,Glonass,28.4,-0.57,147,63,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
98,20,Glonass,27.5,-0.57,348,48,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
99,19,Glonass,28.1,-0.57,77,39,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
100,4,Glonass,32.4,-0.57,43,45,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
101,10,GPS,32.7,-0.51,215,54,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
102,13,GPS,22.8,-0.51,42,7,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
103,15,GPS,35.3,-0.51,75,28,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
104,16,GPS,34.7,-0.51,278,43,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
105,20,GPS,30.2,-0.51,222,84,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
106,21,GPS,27.9,-0.51,28,60,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
107,26,GPS,30.8,-0.51,239,41,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
108,27,GPS,36.2,-0.51,314,24,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
109,29,GPS,20.6,-0.51,122,28,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
110,32,GPS,19.9,-0.51,178,2,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
111,5,Beidou,28.2,-0.85,149,47,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
112,9,Beidou,25.4,-0.85,94,44,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
113,13,Beidou,22.4,-0.85,82,23,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
114,16,Beidou,25.5,-0.85,67,39,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
115,20,Beidou,29.8,-0.85,0,0,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
116,27,Beidou,29,-0.85,0,0,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
117,10,Glonass,21.8,-0.7,262,15,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
118,6,Glonass,16.2,-0.7,191,14,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
119,9,Glonass,25.6,-0.7,217,2,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
120,5,Glonass,33.1,-0.7,147,63,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
121,20,Glonass,25.3,-0.7,348,48,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
122,19,Glonass,28.8,-0.7,77,39,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
123,4,Glonass,34.3,-0.7,43,45,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
124,10,GPS,35.8,-0.65,215,54,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
125,13,GPS,25,-0.65,42,7,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
126,15,GPS,36.9,-0.65,75,28,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
127,16,GPS,37.1,-0.65,278,43,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
128,20,GPS,32.9,-0.65,222,84,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
129,21,GPS,31.9,-0.65,28,60,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
130,26,GPS,34,-0.65,239,41,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
131,27,GPS,34.3,-0.65,314,24,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
132,29,GPS,36.4,-0.65,122,28,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
133,5,Beidou,28.2,-0.96,149,47,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
134,9,Beidou,27.8,-0.96,94,44,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
135,13,Beidou,28.5,-0.96,82,23,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
136,16,Beidou,29.6,-0.96,67,39,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
137,20,Beidou,27.6,-0.96,0,0,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
138,27,Beidou,32.6,-0.96,0,0,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
139,30,Beidou,28.6,-0.96,0,0,TORGI-GNSS-20180911T085859.548Z.gpkg,0,Control-30
